,track_id,phase,Total Time (h),Mean Speed (m/s),Total Distance (km),Mean Vorticity (−1 × 10−5 s−1),Mean Growth Rate (10^−5 s^−1 day^-1),Straight Line Distance (km)
0,20000375,decay,23.0,15.150461662508041,1254.4582256556657,3.4395630434782607,0.08321739130434805,1428.4028370686217
1,20000375,incipient,5.0,24.3123012968202,437.6214233427636,2.424808,0.1354559999999985,362.80507004696085
2,20000375,intensification,17.0,21.5100441842874,1316.4147040783887,2.6821333333333337,2.690781176470589,1711.8073524594279
3,20000375,mature,5.0,14.371020707508157,258.67837273514687,3.4873199999999995,-0.27235200000000004,206.3931454825707
4,20000375,residual,7.0,15.240817071715146,384.06859020722163,3.2825814285714285,2.639108571428572,351.32847784393994
5,20000376,decay,41.0,22.587935380461346,3333.9792621560946,8.345216585365854,0.08549853658536499,3488.2424135432334
6,20000376,decay 2,14.0,22.970084104380707,1157.6922388607875,7.944860714285714,-3.6902571428571442,1075.5446212861752
7,20000376,incipient,4.0,18.466762946181113,265.9213864250081,2.7596800000000004,8.04756,212.63092845772957
8,20000376,intensification,11.0,13.5620603708298,537.0575906848601,4.672785454545454,4.234581818181818,492.83221469699856
9,20000376,intensification 2,21.0,22.25329693706606,1682.3492484421943,7.520631428571428,2.272022857142858,1538.7096108500248
10,20000376,mature,5.0,24.044705764687404,432.80470376437324,6.134,7.8769440000000035,338.14576216427116
11,20000376,mature 2,6.0,20.699344615385417,447.105843692325,8.629701666666667,1.1145599999999973,374.3973956694876
12,20000376,residual,7.0,13.070580773590397,329.37863549447803,10.695754285714287,-2.5707428571428528,287.33728686735714
13,20000377,decay,14.0,5.672364387310052,285.88716512042663,1.6767171428571428,-0.6297599999999999,161.79366756880626
14,20000377,incipient,2.0,6.181110501754388,44.50399561263159,1.1845133333333333,1.2134400000000012,44.2383762508308
15,20000377,intensification,11.0,4.606227059238519,182.40659154584534,1.641250909090909,1.4026690909090909,126.74043895779386
16,20000377,mature,5.0,3.7069888885596285,66.72579999407331,1.827042,-0.5331840000000003,57.307279340321635
17,20000377,residual,7.0,11.809162617167212,297.5908979526137,1.52374,1.1974628571428567,265.6080729760642
18,20000379,decay,41.0,20.1781726951938,2978.298289810605,4.937259756097561,0.5734360975609757,3301.0515023681905
19,20000379,intensification,3.0,24.363595769354664,263.1268343090304,2.786625,1.4150400000000012,263.894146589601
20,20000379,intensification 2,7.0,11.533927519553334,290.65497349274403,3.5806514285714286,-4.962685714285716,208.1173510096068
21,20000379,mature,5.0,22.123941883562946,398.230953904133,2.958428,0.47376000000000007,320.20254973936096
22,20000379,residual,7.0,22.682405980716336,571.5966307140517,4.818135714285715,1.7573828571428578,480.81748603680103
23,20000380,decay,67.0,10.496223589450661,2531.6891297754996,5.66075794117647,-0.17911522388059686,2738.3788467729296
24,20000380,decay 2,14.0,13.7942125105188,695.2283105301476,6.833048571428571,3.7573542857142845,520.7414918325649
25,20000380,incipient,22.0,16.230538243150328,1285.4586288575058,8.70055909090909,2.7799636363636364,1206.6323619461677
26,20000380,intensification,35.0,22.974715323063318,2894.8141307059777,10.464868857142855,-1.7835291428571434,2825.626643334893
27,20000380,intensification 2,40.0,13.777022374394056,1983.8912219127442,5.85309575,0.15576000000000068,3436.407023069963
28,20000380,mature 2,6.0,12.845840719701327,277.47015954554865,4.995926666666667,3.759080000000001,142.32486475580615
29,20000380,residual,7.0,8.32057463275537,209.67848074543534,3.779194285714286,2.3643771428571414,195.66108062501766
30,20000381,decay,40.0,12.728798233735244,1832.9469456578752,2.215758292682927,0.06108600000000024,2097.238088677677
31,20000381,intensification 2,3.0,9.801062714053103,105.8514773117735,1.43954,-4.390559999999999,81.38426633736246
32,20000381,residual,7.0,16.5989399087218,418.2932856997893,2.22213,0.7953599999999987,375.20220882413656
33,20000382,decay,29.0,19.617597107077433,2048.0771379788844,2.2840783333333334,-0.5124496551724138,2032.9417519227814
34,20000382,residual,7.0,13.996096063145604,352.70162079126925,2.5092542857142854,1.8340457142857147,296.3975704890641
35,20000383,decay,21.0,28.351693911540888,2143.388059712491,5.958681363636364,0.3531428571428573,2137.751079897093
36,20000383,decay 2,8.0,18.135015593316382,522.2884490875118,4.7975825,-2.224049999999999,363.5551323538724
37,20000383,intensification 2,21.0,24.30027706463804,1837.1009460866355,6.567645714285714,0.06755428571428622,1724.9167869414255
38,20000383,mature 2,6.0,22.282581739494855,481.30376557308887,5.984840000000001,-3.0695600000000027,384.0831895773974
39,20000385,decay,11.0,11.203368360442399,443.653387073519,1.2742858333333333,1.1505600000000002,439.08867273729163
40,20000385,intensification 2,21.0,8.48694634109996,641.6131433871569,1.3896842857142857,-0.4851771428571429,398.20023300157203
41,20000385,mature 2,5.0,8.973088383902663,161.51559091024794,1.07115,-0.5236799999999999,43.6250925429833
42,20000387,decay,14.0,12.360223216449473,622.9552501090534,1.9330914285714285,-2.319274285714286,512.6774206473206
43,20000387,decay 2,14.0,16.34498612748248,823.7873008251169,3.071779285714286,-1.1607428571428569,593.6825933522733
44,20000387,intensification 2,2.0,32.865307565945045,236.63021447480432,2.12922,4.743719999999998,236.6591660660453
45,20000387,mature 2,6.0,15.778672291396276,340.81932149415957,2.9186266666666665,3.6733200000000004,301.5002490210065
46,20000389,decay,27.0,24.136476632538113,2346.0655286827046,3.2535175,0.8746488888888884,3532.962409326905
47,20000389,incipient,22.0,5.210887429035614,412.7022843796206,6.447260909090909,1.0897745454545449,353.213321101491
48,20000389,intensification,35.0,4.80721912760345,605.7096100780348,5.292881428571429,-2.536299428571428,467.8227882017439
49,20000389,intensification 2,19.0,15.252018505121292,1043.2380657502965,5.463890526315789,2.262063157894738,908.1194189057808
50,20000390,decay,21.0,12.50358884164895,945.2713164286606,1.4090259090909092,-0.09388571428571446,707.9603387612138
51,20000390,incipient,10.0,5.79136680499048,208.48920497965727,1.263599,-0.7437119999999998,138.66019738161214
52,20000390,intensification 2,19.0,12.540305911905598,857.7569243743429,1.5204957894736844,-0.020614736842105123,778.5883533387117
53,20000391,decay,19.0,19.40586431680923,1327.361119269751,2.9238105,2.5378863157894744,1277.690657637586
54,20000391,incipient,7.0,30.527874159833363,769.3024288278007,5.376225714285715,-4.297200000000001,664.8861705114991
55,20000391,intensification 2,19.0,24.199852627988463,1655.2699197544111,5.325827368421052,2.230534736842105,1556.0132416236322
56,20000395,decay,4.0,4.666968074131443,67.2043402674928,9.1301575,-2.8954199999999943,49.28026751135703
57,20000395,decay 2,13.0,20.914269253676455,978.7878010720581,6.140333846153847,-5.73947076923077,923.8692491520161
58,20000395,incipient,22.0,22.980553447915472,1820.0598330749053,5.3047818181818185,2.8760072727272723,1543.1627085044893
59,20000395,intensification,41.0,10.34296988273525,1526.622354691723,8.724221707317072,1.457455609756097,1435.8286264375547
60,20000395,intensification 2,0.0,,0.0,4.04786,,0.0
61,20000395,mature,4.0,13.392855649252196,192.8571213492316,8.1325375,-5.832719999999997,148.73935020641403
62,20000396,decay,92.0,26.918611494258723,8915.444126898488,6.628320869565218,-1.2028147826086961,12126.345497750672
63,20000396,decay 2,19.0,24.421250377904535,1670.4135258486701,7.708966315789474,3.7108673684210522,1611.3727276091015
64,20000396,incipient,21.0,12.102830188103825,914.9739622206491,1.4943322727272728,0.35980571428571423,836.2053144252355
65,20000396,intensification,51.0,19.988400471422135,3669.8703265531044,4.439836862745098,0.9874117647058833,4701.059294582399
66,20000396,mature,31.0,29.53997666166752,3296.661395442095,7.261412258064516,1.091396129032258,5760.5593466169075
67,20000397,decay,4.0,7.004599993421706,100.86623990527255,11.4537625,-3.0975000000000072,57.678111886915595
68,20000397,decay 2,7.0,21.673283113178815,546.1667344521061,7.378151428571429,-6.465085714285714,503.4612960578576
69,20000397,incipient,14.0,16.997728574702684,856.6855201650153,5.397234,4.362325714285714,826.3495623042775
70,20000397,intensification,41.0,19.635798422257263,2898.243847125172,9.384769268292683,2.275498536585367,2838.6856817762996
71,20000397,mature,4.0,10.29927531809017,148.30956458049846,9.004402500000001,-9.396540000000005,105.07403790161706
72,20000401,decay,4.0,6.837331721632063,98.4575767915017,2.9938374999999997,0.7072199999999995,77.30589693786122
73,20000401,decay 2,19.0,5.750222369650997,393.31521008412824,2.399372105263158,-0.34503157894736813,325.5815556505103
74,20000401,intensification,20.0,4.193521154852585,301.9335231493861,2.716384761904762,0.036527999999999505,664.6307906629561
75,20000401,mature,4.0,5.932268561359651,85.42466728357897,2.6685575,-0.8699399999999997,41.874307969463416
76,20000402,decay,3.0,21.521142737336458,232.4283415632337,2.9793149999999997,-1.4599999999999973,233.14546290813428
77,20000402,decay 2,19.0,16.4493553989479,1125.1359092880364,2.4975363157894734,-1.4822147368421055,1044.1435599836302
78,20000402,intensification,6.0,15.833107636959253,341.9951249583199,3.004106666666667,0.6133600000000001,280.2400527300494
79,20000402,mature,4.0,12.719981334318264,183.167731214183,3.07504,0.5213399999999995,126.04576264003869
80,20000403,decay,60.0,3.7010530782306006,799.4274648978098,5.079426393442623,-1.7960600000000002,2750.376198561388
81,20000403,decay 2,19.0,10.821457870693624,740.1877183554438,2.021497368421053,-0.2624589473684211,627.826503792522
82,20000403,intensification,16.0,14.47008861932671,833.4771044732184,3.15263375,3.7144649999999997,1598.121335090241
83,20000403,mature,31.0,9.555765946405343,1066.4234796188362,6.65850935483871,2.838603870967743,2052.156573721004
84,20000404,decay,14.0,21.356682947385316,1076.37682054822,4.202630714285714,-0.6712457142857146,993.2862585384794
85,20000404,decay 2,19.0,7.403800267167405,506.4199382742505,4.911346842105263,0.9021473684210526,479.7186156496729
