,track_id,phase,Total Time (h),Mean Speed (m/s),Total Distance (km),Mean Vorticity (−1 × 10−5 s−1),Mean Growth Rate (10^−5 s^−1 day^-1),Straight Line Distance (km)
0,19860521,decay,85.0,23.38853690709191,7156.892293570125,5.245905813953488,0.6832150588235293,7900.556078368245
1,19860521,incipient,4.0,10.954951920905621,157.75130766104095,6.6254925,-2.9110200000000006,1461.3392777723086
2,19860521,intensification,31.0,14.565633856416229,1625.524738376051,6.032341612903226,-2.5981703225806445,1872.496263966964
3,19860521,mature,9.0,13.205688639201536,427.8643119101298,7.810145555555555,-1.6000800000000008,381.72959300657936
4,19860523,decay,38.0,22.11899229702703,3025.8781462332977,2.640342564102564,-1.8499263157894734,2925.3347411133636
5,19860524,decay,46.0,5.300516698589341,877.7655652863949,3.0447293617021276,-0.13095130434782595,577.794292982667
6,19860525,decay,51.0,15.053637246586248,2763.8477984732353,10.897100769230768,0.7700517647058828,3076.232984894863
7,19860525,incipient,4.0,4.050141042009936,58.32203100494308,6.550145,-6.146220000000004,245.27498667738635
8,19860525,intensification,31.0,5.762600244146746,643.1061872467769,5.892210322580645,-4.303927741935484,468.75937693758306
9,19860525,mature,9.0,5.30576887994771,171.90691171030582,8.713841111111112,-2.700346666666666,145.52418479976004
10,19860526,decay,33.0,13.125853643778415,1559.3514128808758,5.738699411764706,5.260196363636363,1444.824368588582
11,19860526,incipient,3.0,4.74360824722957,51.23096907007936,9.087283333333334,-6.651600000000002,31.136448315341774
12,19860526,intensification,27.0,16.638859559112948,1617.2971491457788,7.851529259259259,-2.453004444444444,1881.1449165527633
13,19860526,mature,9.0,11.009600385897606,356.71105250308244,9.572840000000001,2.456239999999999,306.37863520419216
14,19860527,decay,29.0,11.795728052412848,1231.4740086719014,6.419327,1.5596689655172413,1171.6894417995056
15,19860527,incipient,3.0,16.377402365250394,176.87594554470425,6.280386666666666,-3.475200000000001,91.40674015860752
16,19860527,intensification,24.0,15.828420926833273,1367.5755680783948,3.980245416666667,-5.601959999999999,1933.6669600565338
17,19860527,mature,9.0,14.933096082163814,483.83231306210763,6.685272222222222,0.49650666666666626,420.37195025539677
18,19860529,decay,25.0,14.654299692363264,1318.8869723126936,6.046035,-1.4769119999999993,4888.939061213755
19,19860529,decay 2,4.0,9.313019367936098,134.1074788982798,3.1380274999999997,-0.8475599999999995,69.59695997002528
20,19860529,incipient,4.0,34.20472888107964,492.54809588754676,4.5605075,1.8007199999999983,2773.893717193918
21,19860529,intensification,39.0,23.89010972033511,3354.1714047350497,5.223196923076923,1.2792615384615382,4761.481011755242
22,19860529,mature,16.0,23.448024645838412,1350.6062196002927,3.080710625,1.750125,4600.634550521345
23,19860530,incipient,3.0,10.448846482273042,112.84754200854887,5.386843333333334,2.346480000000007,56.174645260436364
24,19860530,intensification,17.0,12.611786383243237,771.841326654486,5.123508888888889,0.023774117647057846,1142.8884061068616
25,19860530,mature,9.0,9.942782710424394,322.14615981775034,4.8019,2.3465333333333334,275.16221388133357
26,19860531,incipient,3.0,18.314594291984708,197.79761835343487,3.1212733333333333,-1.8968799999999995,127.99513491482264
27,19860531,intensification,27.0,18.167544371219723,1765.885312882557,2.995175,-0.2228977777777779,2420.8050928720936
28,19860531,mature,9.0,21.38852582284448,692.9882366601612,2.932663333333333,1.2186133333333327,581.2580284720993
29,19860532,decay,55.0,6.226726684378531,1232.8918835069492,3.082626363636364,-0.24896727272727268,3566.561066265798
30,19860532,decay 2,20.0,10.853571821534135,781.4571711504577,4.076303,-1.2497999999999994,705.8131145504209
31,19860532,incipient,10.0,9.002367934802901,324.08524565290446,3.6894509090909087,0.9171119999999992,1843.6662618246141
32,19860532,intensification,55.0,7.874195887905863,1559.0907858053608,4.081318,0.505824,3739.8625343553513
33,19860532,mature,25.0,8.463541427770197,761.7187284993179,3.193612,-1.4762400000000002,2851.0806442757807
34,19860532,residual,8.0,10.7318590840604,309.0775416209395,3.5537650000000003,-0.5126099999999996,268.64071892474186
35,19860533,intensification,23.0,24.196410750417094,2003.4628101345354,2.5459658333333333,2.4418956521739132,1950.7150692364269
36,19860535,decay,21.0,11.437737580548202,864.692961089444,3.87854,0.42325714285714255,646.6435432193491
37,19860535,decay 2,4.0,12.789964798371704,184.17549309655254,3.1049625,-3.9965400000000004,139.01497225231853
38,19860535,incipient,1.0,15.337432851053666,55.2147582637932,3.6732,-3.380399999999998,0.0
39,19860535,intensification,21.0,17.774497206313487,1343.7519887972996,3.7768836363636367,0.8845257142857145,1523.9523985345593
40,19860535,mature,7.0,12.655526057019417,318.9192566368893,3.706557142857143,-2.271874285714286,279.98194439109847
41,19860537,decay,22.0,16.22245200684816,1284.8181989423745,2.854839545454545,-1.079738181818182,1302.7806983180928
42,19860537,decay 2,20.0,4.585887438283927,330.18389555644274,2.1901015,-1.2825480000000002,141.11734606452114
43,19860537,incipient,7.0,6.2975837565346415,158.69911066467296,1.78866625,-0.3646971428571431,1274.6924426998664
44,19860537,intensification,16.0,6.75760140571128,389.2378409689697,2.05691375,0.32052000000000014,593.0196224381963
45,19860537,mature,9.0,6.770137140520482,219.35244335286362,2.5209977777777777,-1.1615733333333331,448.02129915688863
46,19860538,decay,18.0,21.4959331809615,1392.9364701263055,4.526206842105263,2.2666000000000004,1201.8838269613493
47,19860538,intensification,7.0,19.23941873132759,484.83335202945534,4.807957142857142,-2.70922285714286,423.40591663329303
48,19860539,decay,23.0,11.585773213861627,959.3020221077427,5.105929583333333,1.8688173913043484,1869.846817961595
49,19860539,decay 2,20.0,11.398346447807969,820.6809442421737,4.281783,-3.0044639999999996,730.6675843458022
50,19860539,incipient,7.0,19.06019901603037,480.31701520396535,3.1059828571428576,-1.081062857142858,314.2332053948885
51,19860539,intensification,16.0,7.296585990728279,420.2833530659489,4.9779575,-0.3676950000000001,1316.6875353654439
52,19860539,mature,9.0,10.51035922018383,340.5356387339561,5.59873111111111,-2.26032,970.463043093097
53,19860539,residual,8.0,13.152707204334584,378.797967484836,2.6552025,-2.687730000000001,346.99322906513424
