,track_id,phase,Total Time (h),Mean Speed (m/s),Total Distance (km),Mean Vorticity (−1 × 10−5 s−1),Mean Growth Rate (10^−5 s^−1 day^-1),Straight Line Distance (km)
0,20010001,decay,34.0,5.256397304301231,643.3830300464707,1.9528705882352941,-0.3095435294117644,1869.8252231437962
1,20010001,incipient,10.0,5.641064997900323,203.07833992441164,1.466557,0.32793599999999967,212.22111484044993
2,20010001,intensification,110.0,8.065307405712419,3193.8617326621184,1.7787425454545454,-0.07632872727272731,3026.1796631588113
3,20010001,mature,23.0,8.82683031149254,730.8615497915823,1.7457634782608695,0.47896695652173904,3339.441587567142
4,20010003,decay,19.0,4.590071670527567,313.9609022640856,2.244478947368421,-0.9137557894736844,111.3732180157549
5,20010003,incipient,6.0,11.199325011662546,241.90542025191098,1.7597216666666666,-3.1907999999999994,90.60701176876269
6,20010003,intensification,31.0,12.567483275615505,1402.5311335586903,2.44708875,-0.2671432258064515,853.590392009776
7,20010003,mature,8.0,4.210099647933046,121.25086986047174,3.03378375,0.9852000000000007,63.32751638407182
8,20010005,decay,19.0,16.058830262317883,1098.4239899425434,4.478941052631579,0.09904421052631562,1023.1224166296877
9,20010005,incipient,10.0,20.188107342422978,726.7718643272271,3.9781570000000004,-0.5432400000000002,954.7787487069272
10,20010005,intensification,39.0,15.645348667057098,2196.606952854817,3.364783,-0.745753846153846,4054.4523893022
11,20010005,mature,14.0,17.419239037767557,877.9296475034848,3.2667214285714286,1.0504457142857138,3945.662261833262
12,20010006,decay,19.0,9.904687198715763,677.4806043921582,3.190176842105263,0.18824842105263126,667.1455643229459
13,20010006,incipient,10.0,9.847649447684963,354.51538011665866,2.9748069999999998,-1.8847920000000002,388.77569903302617
14,20010006,intensification,8.0,9.880825214365071,284.567766173714,2.4715875,-3.395819999999999,189.60936680260082
15,20010006,mature,7.0,9.09865937629375,229.2862162826025,3.5476312500000002,-1.9066628571428568,223.40589363827013
16,20010007,decay,19.0,7.115597288804019,486.70685455419493,1.8677021052631577,0.133098947368421,425.18438328098676
17,20010007,incipient,2.0,7.15553299090463,51.51983753451333,1.8306149999999999,-0.37079999999999913,26.837168805503556
18,20010007,mature,2.0,10.056388262544663,72.40599549032157,1.7580933333333333,0.12264000000000141,71.64995079425934
19,20010008,decay,19.0,5.037604866136045,344.57217284370546,1.3842557894736842,0.37786105263157893,272.456340541512
20,20010008,incipient,10.0,4.750414019171598,171.01490469017753,1.294006,-0.6285119999999997,144.82981115700997
21,20010008,intensification,16.0,3.381984654117347,194.8023160771592,1.347810625,0.13873499999999997,142.141123530827
22,20010008,mature,1.0,3.771821952428508,13.57855902874263,1.1136750000000002,0.6189599999999995,13.599394073866302
23,20010009,decay,24.0,11.288663805540446,975.3405527986947,4.9943408,1.6046600000000002,3028.1876563668566
24,20010009,incipient,10.0,8.076482645064363,290.75337522231706,4.044980000000001,2.076287999999999,393.17641359869447
25,20010009,intensification,70.0,16.995248034332498,4282.80250465179,5.745848571428572,-0.07992342857142852,4652.489793483383
