,track_id,phase,Total Time (h),Mean Speed (m/s)_x,Mean Speed (m/s)_y,Total Distance (km),Mean Vorticity (−1 × 10−5 s−1),Mean Growth Rate (10^−5 s^−1 day^-1),Straight Line Distance (km)
0,19810189,decay,12.0,20.544584789260643,20.544584789260643,887.5260628960599,3.363103333333333,-2.1050400000000016,3811.7138464862173
1,19810189,incipient,11.0,16.741124228245802,16.741124228245802,662.9485194385337,3.646650909090909,1.2375490909090905,3858.2101797484156
2,19810189,intensification,31.0,20.918345155557386,20.918345155557386,2334.4873193602043,3.1836703125,1.50768,4092.416443986513
3,19810189,intensification 2,9.0,26.592463753639116,26.592463753639116,861.5958256179075,3.2276044444444443,0.26981333333333407,749.600487096977
4,19810189,mature,3.0,26.10227113307334,26.10227113307334,281.90452823719204,3.53429,-1.5849599999999988,184.29391668190084
5,19810189,residual,17.0,16.701389669610826,16.701389669610826,1022.1250477801826,3.9425070588235296,1.9152423529411768,873.4865469167125
6,19810190,decay,6.0,21.57057122964831,21.57057122964831,465.9243385604034,3.041188333333333,-0.34612000000000087,404.8524198833272
7,19810190,incipient,7.0,17.039537186162885,17.039537186162885,429.39633709130476,3.30267,2.359542857142859,1685.2584506875112
8,19810190,intensification,3.0,19.203034873185985,19.203034873185985,207.3927766304086,3.55114,-1.205680000000001,1701.9672708597411
9,19810190,intensification 2,9.0,27.31717457673,27.31717457673,885.076456286052,3.246291111111111,1.5910666666666664,782.1495782569025
10,19810191,decay,12.0,22.1387014945238,22.1387014945238,956.3919045634282,3.1280816666666666,2.1949799999999997,3114.4340532933743
11,19810191,incipient,6.0,15.203116520712596,15.203116520712596,328.38731684739207,4.152685,1.1674000000000024,2390.4760351872424
12,19810191,intensification,21.0,20.61911480952629,20.61911480952629,1558.8050796001878,4.072964545454545,0.4775199999999994,4049.801912678119
13,19810191,intensification 2,9.0,18.865065351082606,18.865065351082606,611.2281173750765,2.0592555555555556,1.495866666666667,506.4372248413171
14,19810191,mature,3.0,27.317782894660997,27.317782894660997,295.03205526233876,2.792783333333333,5.771359999999999,243.86714393232435
15,19810191,residual,17.0,19.318950926021817,19.318950926021817,1182.3197966725352,4.586819411764706,1.706851764705882,1082.0720025933756
16,19810194,decay,4.0,20.51662771354703,20.51662771354703,295.4394390750773,1.9740825,-5.231159999999999,239.7033509835982
17,19810194,intensification,9.0,15.194849988625919,15.194849988625919,492.31313963147977,3.2453440000000002,-1.4119733333333333,479.9174179225902
18,19810194,mature,3.0,26.78233881586685,26.78233881586685,289.24925921136196,2.616346666666667,-2.2184799999999996,182.50334118108836
19,19810194,residual,7.0,21.198652173399815,21.198652173399815,534.2060347696754,1.6603414285714284,0.3682628571428571,434.32868332415626
20,19810195,decay,2.0,7.917498911479143,7.917498911479143,57.00599216264982,3.13891,0.9723600000000019,23.070401377851816
21,19810195,incipient,3.0,14.017919244532598,14.017919244532598,151.39352784095206,3.22397,0.4362400000000015,28.46295700819209
22,19810195,intensification,19.0,9.707292239641651,9.707292239641651,663.9787891914889,2.8495600000000003,-0.2853221052631581,598.1082042292959
23,19810195,residual,7.0,14.180475446192375,14.180475446192375,357.34798124404784,2.68349,2.5699199999999993,148.6700015560633
24,19810196,decay,70.0,13.974706990833752,13.974706990833752,3521.626161690106,5.942513714285714,-1.5799714285714284,3079.2532560950062
25,19810196,incipient,2.0,15.397533658838569,15.397533658838569,110.86224234363769,3.2214233333333335,9.56208,110.70916310308088
26,19810196,intensification,27.0,8.61015202552316,8.61015202552316,836.9067768808511,6.993438888888888,4.85616888888889,615.8313980404766
27,19810196,mature,14.0,13.274248274845226,13.274248274845226,669.0221130521993,8.685772857142856,-1.69378285714286,624.9854500862605
28,19810197,decay,70.0,6.709952536774462,6.709952536774462,1690.9080392671647,2.8729745714285713,-0.4368720000000001,1035.9565845206039
29,19810197,incipient,0.0,,,0.0,2.97495,,0.0
30,19810197,intensification,29.0,5.32721976655981,5.32721976655981,556.1617436288442,3.053526206896552,0.25721379310344805,1328.588771498596
31,19810197,mature,18.0,5.500472367995783,5.500472367995783,356.43060944612677,3.0352177777777776,-0.24994666666666662,1137.0770089806754
32,19810199,decay,70.0,7.256896804844763,7.256896804844763,1828.7379948208802,2.179059857142857,0.22037142857142855,1485.4568808163915
33,19810199,decay 2,2.0,4.008045262589955,4.008045262589955,28.857925890647678,2.5709299999999997,-1.954200000000002,18.86625694809468
34,19810199,incipient,4.0,14.598327536484858,14.598327536484858,210.21591652538194,2.195895,-3.1987799999999993,178.11336802706194
35,19810199,intensification,12.0,12.863410478068417,12.863410478068417,555.6993326525555,2.1752969230769232,0.737880000000001,1469.7676473300567
36,19810199,mature,19.0,10.030189217975817,10.030189217975817,686.064942509546,2.4764536842105263,-1.0826147368421055,1301.1886581506724
37,19810201,decay,125.0,15.477071456085396,15.477071456085396,6964.682155238428,4.41220008,-0.9208415999999999,5445.11286215083
38,19810201,decay 2,12.0,11.522973222893897,11.522973222893897,497.7924432290164,4.515295833333333,-0.9725199999999994,2627.568949547182
39,19810201,incipient,4.0,13.541637323353443,13.541637323353443,194.99957745628961,4.904525,1.2517799999999966,117.36976284158901
40,19810201,intensification,17.0,12.393672617860613,12.393672617860613,758.4927642130694,4.602629411764705,-0.7517929411764704,1365.2954106457832
41,19810201,intensification 2,9.0,18.687680035520845,18.687680035520845,605.4808331508754,4.294841111111111,1.3028266666666681,553.1185680701259
42,19810201,mature,17.0,17.686730271818902,17.686730271818902,1082.4278926353168,5.315455,1.6688611764705878,5788.593094111462
