,track_id,phase,Total Time (h),Mean Speed (m/s)_x,Mean Speed (m/s)_y,Total Distance (km),Mean Vorticity (−1 × 10−5 s−1),Mean Growth Rate (10^−5 s^−1 day^-1),Straight Line Distance (km)
0,19801063,decay,5.0,8.11676811507007,8.11676811507007,146.10182607126129,2.0340540000000003,-0.9818880000000014,129.64461417756738
1,19801063,incipient,13.0,4.071016510963878,4.071016510963878,190.52357271310947,1.8907335714285713,0.12311999999999984,485.3881064120183
2,19801063,intensification,34.0,5.841225142165435,5.841225142165435,714.9659574010492,1.5202726470588235,-0.6175058823529411,470.6799277848717
3,19801064,decay,21.0,14.182022160585714,14.182022160585714,1072.16087534028,6.286699047619048,-0.9208799999999998,760.1603174515677
4,19801064,incipient,10.0,24.838508557659036,24.838508557659036,894.1863080757254,6.452764545454546,1.0246560000000002,3601.4137169700953
5,19801064,intensification,54.0,23.14192253007799,23.14192253007799,4498.7897398471605,6.253841481481482,2.045231111111111,4846.2317749417525
6,19801064,mature,7.0,23.649223878082562,23.649223878082562,595.9604417276806,6.536827142857143,1.4281028571428567,491.4321048597552
7,19801065,decay,22.0,26.961369345554054,26.961369345554054,2135.3404521678813,3.076020909090909,0.11029090909090886,1887.699665299048
8,19801065,incipient,9.0,15.203770018537561,15.203770018537561,492.60214860061706,2.949307,1.8793333333333315,1204.8488453116047
9,19801065,intensification,32.0,16.62936035023754,16.62936035023754,1915.7023123473646,3.1874278125,0.18839250000000018,2211.016891613484
10,19801065,mature,7.0,20.54764737224988,20.54764737224988,517.8007137806969,2.872818571428571,-0.7714628571428561,447.1704329921274
11,19801067,decay,34.0,5.90743134505152,5.90743134505152,723.069596634306,4.608441176470588,-0.8284870588235291,611.7940312124842
12,19801067,incipient,2.0,7.649407999107366,7.649407999107366,55.07573759357304,4.14497,1.259879999999999,46.26043881480936
13,19801067,intensification,16.0,6.561015164625799,6.561015164625799,377.914473482446,5.021725,1.7936550000000009,247.46589174887364
14,19801067,mature,7.0,9.587584697541251,9.587584697541251,241.6071343780395,5.434055714285714,-0.0922971428571445,140.73715812277277
15,19801068,decay,72.0,16.205481778384,16.205481778384,4200.460876957133,6.113794027777778,1.3882933333333334,6393.975796478542
16,19801068,decay 2,22.0,18.252827215483485,18.252827215483485,1445.6239154662921,4.763551363636363,1.7073709090909086,1376.0069402485942
17,19801068,incipient,14.0,19.169652906673235,19.169652906673235,966.150506496331,7.283704285714286,-0.6607885714285716,1486.115503845829
