track_id,phase,Total Distance (km),Total Time (Hours),Mean Vorticity (−1 × 10−5 s−1),Mean Growth rate (s−1 day-1),Mean Speed (m/s),Region,Season
19900009,mature,413.6316511414457,20.0,5.491064,0.020013310185185148,5.74488404363119,Total,Total
19900010,intensification,1326.8134012048529,45.0,2.799982826086956,0.024168981481481486,8.19020618027687,Total,Total
19900011,intensification,3280.0349119990246,43.0,1.4674495454545455,-0.005356373815676137,21.188856020665536,Total,Total
19900012,intensification,805.4440871546689,34.0,2.6455542857142857,0.017778118191721138,6.580425548649256,Total,Total
19900012,mature,34.277157993874155,1.0,2.72764,-0.020717592592592624,9.521432776076155,Total,Total
19900013,decay,2734.246311734284,50.0,4.196834,0.03649004629629629,15.19025728741269,Total,Total
19900013,incipient,515.7221199020145,8.0,8.5685225,-0.08027343750000002,17.90701805215328,Total,Total
19900013,intensification,5720.722536739988,49.0,4.821237,-0.10634188397581255,32.43039986814052,Total,Total
19900013,mature,2327.6149735457484,32.0,3.272913125,0.0684422019675926,20.204991089806846,Total,Total
19900014,decay,626.786623311943,28.0,3.5290225,-0.012406580687830699,6.218121263015308,Total,Total
19900014,incipient,67.94027550689876,8.0,3.63360625,-0.10411313657407407,2.3590373439895402,Total,Total
19900014,intensification,959.8564075173385,43.0,3.8805302325581392,0.02567748708010336,6.200622787579707,Total,Total
19900014,mature,375.48321734172595,18.0,4.103256842105263,0.007353395061728425,5.794494094779722,Total,Total
19900015,decay,6065.467353064579,64.0,3.16486,0.0049873408564814845,26.32581316434279,Total,Total
19900015,incipient,1162.1998058154172,8.0,3.83272625,-0.00334056712962967,40.35415992414643,Total,Total
19900015,intensification,5626.816391997474,43.0,4.781210930232558,0.017117786391042212,36.34894310075887,Total,Total
19900015,mature,1541.0319453010034,17.0,3.373295,0.013950163398692803,25.180260544134043,Total,Total
19900016,decay,1630.2535246634575,17.0,2.6439664705882353,-0.0014760348583877942,26.638129487964992,Total,Total
19900016,incipient,689.1643701851383,8.0,2.5203475,-0.03430121527777782,23.929318409206193,Total,Total
19900016,intensification,1522.0556817385739,14.0,2.339027857142857,-0.019184027777777786,30.199517494812973,Total,Total
19900016,mature,157.7011109571539,2.0,2.7824733333333334,-0.033813657407407396,21.902932077382488,Total,Total
19900017,decay,6966.693924411732,74.0,4.238651066666666,-0.011885322822822831,26.151253470014012,Total,Total
19900017,incipient,522.6056516586897,15.0,4.434239333333333,0.051673611111111115,9.677882438123884,Total,Total
19900017,intensification,2361.365195392141,70.0,5.587446714285714,0.014241732804232823,9.370496807111671,Total,Total
19900017,mature,785.0038765761083,22.0,4.986470454545454,-0.03577809343434347,9.911665108284195,Total,Total
19900018,decay,1744.015397003421,30.0,4.753555333333334,-0.0809621913580247,16.14829071299464,Total,Total
19900018,incipient,550.577720549365,7.0,1.8262025,0.10486276455026451,21.848322244022423,Total,Total
19900018,intensification,3878.1929702156576,43.0,4.303010930232558,0.08745935615848406,25.052926164183834,Total,Total
19900018,mature,1044.596090955206,12.0,5.223586666666667,0.00464602623456797,24.180465068407546,Total,Total
19900019,incipient,201.03025489943923,7.0,2.45762,-0.04918981481481479,7.977391067438065,Total,Total
19900019,intensification,732.857351855419,28.0,2.1183075,-0.02832630621693122,7.2704102366609025,Total,Total
19900020,intensification,3854.402305193938,34.0,2.417548857142857,-0.06542347494553377,31.49021491171518,Total,Total
19900021,intensification,2552.825389536769,26.0,2.5252244444444445,-0.013128116096866089,27.273775529238986,Total,Total
19900022,intensification,2099.386394808652,24.0,2.5691588000000003,0.09793788580246915,24.298453643618657,Total,Total
19900023,decay,976.4773691617,22.0,1.7798204545454546,-0.003835227272727271,12.329259711637627,Total,Total
19900023,intensification,2032.9270276749546,36.0,2.0115102702702705,-0.006271540637860076,15.686165336998108,Total,Total
19900023,mature,434.16995023468223,12.0,1.9215433333333334,0.015046296296296289,10.050230329506533,Total,Total
19900024,decay,4417.3415987347435,69.0,3.8866123188405792,-0.011006944444444446,17.78317873886773,Total,Total
19900024,incipient,824.6810408750027,7.0,3.001044285714286,-0.03718253968253971,32.72543812996042,Total,Total
19900024,intensification,4280.847760458949,61.0,3.9623104838709677,0.003653802367941711,19.493842260742028,Total,Total
19900024,mature,2245.36434895666,22.0,3.691078636363636,0.0025336700336700446,28.35055996157399,Total,Total
19900025,decay,5277.504397445296,69.0,4.875069999999999,-0.026972121578099837,21.245991938185572,Total,Total
19900025,intensification,3783.580082333731,26.0,2.9395266666666666,0.1403076032763533,40.42286412749712,Total,Total
19900025,mature,1506.1298370165582,12.0,4.799294166666667,0.010510223765432036,34.864116597605516,Total,Total
19900026,decay,3744.6779258835168,48.0,4.035699166666666,-0.12597921489197533,21.670589848862946,Total,Total
19900026,intensification,1861.2466814019742,22.0,3.540764782608696,0.17513520622895626,23.50058941164109,Total,Total
19900026,mature,1281.4691978068122,12.0,5.700445833333333,0.15142264660493832,29.66363883812065,Total,Total
19900027,intensification,1523.346020480235,22.0,1.6607434782608694,-0.04015519781144782,19.234166925255494,Total,Total
19900027,mature,121.81613361650903,1.0,1.05852,-0.19466435185185194,33.837814893474736,Total,Total
19900028,decay,2361.448402895783,69.0,1.9228839130434783,-0.017816861245303278,9.506636082511205,Total,Total
19900028,intensification,1581.3419861395746,40.0,2.008468536585366,0.005635127314814821,10.981541570413713,Total,Total
19900028,mature,325.1513435315362,21.0,1.9763700000000002,-0.05531470458553791,4.300943697507093,Total,Total
19900029,decay,711.0272236653105,46.0,2.2421956521739133,-0.020177636876006443,4.29364265498376,Total,Total
19900029,intensification,262.3936261267111,12.0,2.2771192307692307,0.01873746141975308,6.073926530710906,Total,Total
19900029,mature,107.15912493964905,12.0,2.3842575,0.020662615740740752,2.4805352995289134,Total,Total
19900030,decay,3386.8118671545453,38.0,3.789653157894737,-0.057320297270955146,24.75739668972621,Total,Total
19900030,intensification,70.56619675243476,2.0,4.430936666666667,-0.09119791666666711,9.800860660060383,Total,Total
19900030,mature,856.9335495916608,12.0,4.535584166666666,0.006650270061728402,19.836424759066226,Total,Total
19900031,decay,1926.3778018489886,21.0,1.9166385714285714,0.03426036155202821,25.481187855145354,Total,Total
19900031,mature,113.84984124171585,2.0,1.6082166666666666,-0.01320023148148148,15.812477950238314,Total,Total
19900032,decay,4110.734270599271,60.0,4.9689514754098365,0.018741126543209877,19.031177178700332,Total,Total
19900032,intensification,1381.9267478389334,11.0,4.640926363636364,0.004962121212121198,34.89714009694276,Total,Total
19900033,decay,7218.541688311322,97.0,4.59968,-0.04422871324933181,20.671654319333683,Total,Total
19900033,incipient,1163.077565198923,23.0,9.248347826086956,0.028917572463768165,14.046830497571532,Total,Total
19900033,intensification,4293.80729403693,70.0,5.8430601428571425,-0.029900793650793647,17.038917833479882,Total,Total
19900033,mature,1181.0665272040437,21.0,6.118826666666667,0.1407671957671957,15.6225731111646,Total,Total
19900034,decay,4858.5329886958525,54.0,5.97485490909091,0.04835969650205762,24.992453645554797,Total,Total
19900034,incipient,412.96345341831073,23.0,6.228941739130435,0.0029690016103059214,4.987481321477183,Total,Total
19900034,intensification,2552.6245193488508,65.0,6.070529846153846,-0.038984864672364665,10.908651792089106,Total,Total
19900034,mature,846.9786015724078,21.0,5.315380952380953,-0.048306878306878305,11.20342065571968,Total,Total
19900035,decay,5865.990910551848,47.0,4.817932916666667,0.10640932821118994,34.66897701271778,Total,Total
19900035,incipient,154.68230537048208,7.0,5.858338571428571,-0.04722552910052906,6.138186721050877,Total,Total
19900035,intensification,2256.7410604255415,32.0,6.797551875,-0.0040842013888888855,19.58976614952727,Total,Total
19900035,mature,291.07571513258364,10.0,6.474256,-0.16052199074074078,8.085436531460656,Total,Total
19900036,decay,1348.2595171788187,38.0,1.4315553846153846,-0.024180068226120854,9.855698224991364,Total,Total
19900036,incipient,198.84130872518017,23.0,1.4296447826086958,0.0024023752012882395,2.401465081221983,Total,Total
19900036,intensification,730.0790285767926,35.0,1.3613342857142858,-0.007996693121693118,5.794278004577719,Total,Total
19900036,mature,127.58227419936033,10.0,1.306573,0.024456018518518523,3.5439520610933424,Total,Total
19900037,decay,854.4119932246435,16.0,1.7430988235294118,0.06890335648148148,14.833541549038952,Total,Total
19900037,intensification,1159.2964311071896,23.0,1.5351117391304347,-0.04562449677938808,14.001164626898426,Total,Total
19900038,decay,687.982528186478,6.0,4.33578,-0.058086419753086434,31.851042971596208,Total,Total
19900038,intensification,2684.4267149249968,26.0,3.978555,-0.04442574786324785,28.67977259535253,Total,Total
19900038,mature,20.38992763527607,1.0,2.9145,-0.3397685185185188,5.663868787576686,Total,Total
19900039,decay,4204.2403712886435,46.0,6.1412569565217385,-0.10630258655394526,25.38792494739519,Total,Total
19900039,incipient,1841.4532703801701,23.0,2.9176926086956523,0.05250704508856683,22.239773796861957,Total,Total
19900039,intensification,9164.449275471017,89.0,3.359435111111111,0.05800626820640865,28.60315004828657,Total,Total
19900039,mature,1502.7682724096044,21.0,4.01145,0.12670304232804236,19.877887201185246,Total,Total
19900040,incipient,1868.7513806330442,23.0,2.030521739130435,-0.04824979871175524,22.569461118756575,Total,Total
19900040,intensification,3288.4009989647934,31.0,1.761278125,0.014734169653524495,29.465958772085965,Total,Total
19900040,mature,957.2600090296073,10.0,2.40335,-0.01443287037037035,26.59055580637798,Total,Total
19900041,incipient,694.0559175999496,23.0,4.628068695652174,-0.08358142109500802,8.38231784541002,Total,Total
19900041,intensification,3391.4212450227096,52.0,4.223924528301887,-0.038855724715099724,18.11656647982217,Total,Total
19900041,mature,1238.1080163526767,20.0,3.7552855000000003,-0.042776041666666695,17.195944671564956,Total,Total
19900042,decay,3145.726092753746,40.0,4.031618249999999,-0.05807378472222223,21.845320088567682,Total,Total
19900042,incipient,1184.4297029317274,23.0,6.554185217391304,-0.043177334943639276,14.304706557146467,Total,Total
19900042,intensification,3335.8493638337495,51.0,5.056362307692307,0.03516203703703705,18.169114182101033,Total,Total
19900042,mature,1572.870693917969,21.0,5.273576666666666,0.06825011022927686,20.805167908967842,Total,Total
19900043,incipient,624.276432160906,23.0,6.188437826086957,0.10152073268921097,7.539570436725918,Total,Total
19900043,intensification,1369.4946208673657,36.0,5.212733888888889,-0.051971450617283955,10.567088123976587,Total,Total
19900043,mature,1202.3316856447207,8.0,2.845483333333333,0.11775896990740743,41.747627973775025,Total,Total
19900044,incipient,1154.2238687096863,22.0,1.438817391304348,-0.007527356902356906,14.573533695829372,Total,Total
19900044,intensification,1653.0530637914983,39.0,1.4958525641025642,0.001685363247863245,11.77388222073717,Total,Total
19900044,mature,132.47437969616925,8.0,1.36903125,-0.06382378472222221,4.599804850561433,Total,Total
19900045,incipient,2180.976353653372,22.0,1.571768695652174,-0.01089383417508418,27.53758022289611,Total,Total
19900045,intensification,1270.2312724726944,11.0,1.4907236363636365,0.019808501683501692,32.076547284664,Total,Total
19900046,decay,218.41529623400118,11.0,1.6411127272727273,0.015834385521885524,5.515537783686899,Total,Total
19900046,incipient,266.0899982892357,22.0,2.041241304347826,0.013400673400673378,3.3597222006216634,Total,Total
19900046,intensification,437.73523926791853,39.0,1.9582894871794871,-0.01804131054131053,3.1177723594581095,Total,Total
19900046,mature,151.01655432375685,11.0,1.6415272727272727,-0.0027451599326599506,3.8135493516100216,Total,Total
19900047,decay,763.3077966234034,29.0,4.758411379310345,-0.11164232120051085,7.311377362293137,Total,Total
19900047,incipient,1142.148475606379,15.0,3.711861875,0.18071527777777777,21.150897696414425,Total,Total
19900047,intensification,3208.7048814687387,32.0,4.4677771875,0.07960539641203705,27.85334098497169,Total,Total
19900047,mature,830.2922505811356,11.0,6.403751818181818,-0.09438867845117849,20.96697602477615,Total,Total
19900048,incipient,122.4274364693345,5.0,1.88136,0.21263425925925933,6.801524248296361,Total,Total
19900048,intensification,1014.106118460002,27.0,2.8036281481481478,0.030803755144032916,10.433190519135824,Total,Total
19900049,decay,5208.1444739455865,57.0,6.9271863157894735,-0.09170382553606238,25.38082102312664,Total,Total
19900049,incipient,1798.8631165992026,16.0,5.24769125,0.09438657407407408,31.23026244095838,Total,Total
19900049,intensification,5954.154850125169,110.0,6.739475405405406,0.08351294191919192,15.035744571023155,Total,Total
19900049,mature,2502.288789878992,60.0,5.454849666666666,-0.08564795524691358,11.584670323513851,Total,Total
19900050,decay,1065.7876442651832,46.0,1.7031408695652175,-0.02633982487922705,6.4359157262390285,Total,Total
19900050,intensification,464.05624888097293,25.0,2.0565192307692306,0.01718888888888889,5.156180543121922,Total,Total
19900050,mature,288.35145777775136,11.0,2.2508736363636364,-0.011508838383838411,7.2816024691351355,Total,Total
19900051,intensification,743.5361078952159,25.0,2.968768076923077,0.01190555555555555,8.261512309946843,Total,Total
19900051,mature,175.32287349034016,10.0,2.826749,0.001438657407407426,4.870079819176115,Total,Total
19900052,decay,272.0994203996215,4.0,1.34063,-0.13460937499999998,18.89579308330705,Total,Total
19900052,intensification,2228.888033898701,24.0,1.4704384,0.036029128086419754,25.797315207160892,Total,Total
19900052,mature,602.7248812705222,11.0,1.8098109090909091,-0.03468960437710438,15.220325284609148,Total,Total
19900053,decay,1683.5163457646336,46.0,1.847641956521739,-0.05636800523349436,10.166161508240542,Total,Total
19900053,intensification,306.3668211072103,8.0,2.6310333333333333,0.04366753472222219,10.637736844000358,Total,Total
19900053,mature,200.1224659043133,11.0,4.338055454545454,0.010198863636363633,5.053597623846295,Total,Total
19900054,decay,3245.0250748100384,28.0,2.7887572413793102,-0.0840645667989418,32.19270907549642,Total,Total
19900055,decay,1766.2162978642498,38.0,3.5030741025641023,0.013400341130604293,12.910937849884867,Total,Total
19900056,decay,8398.58157023212,58.0,4.643773559322034,-0.0056786797573435506,40.22309181145651,Total,Total
19900056,incipient,1548.269522179473,16.0,6.220430625,-0.11091435185185188,26.87967920450474,Total,Total
19900056,intensification,8810.349203392972,84.0,5.462938333333334,0.005704227292768948,29.134752656722792,Total,Total
19900056,mature,3420.7724951273017,49.0,5.98194693877551,-0.01401596749811033,19.39213432611849,Total,Total
19900057,decay,678.0351708576794,23.0,2.0166962500000003,-0.009054951690821256,8.188830565914003,Total,Total
19900058,decay,1939.9359041651876,31.0,2.713826875,0.08463485663082437,17.38293820936548,Total,Total
19900058,incipient,1756.4831282511982,16.0,2.651669375,-0.018518518518518504,30.494498754361082,Total,Total
19900058,intensification,7255.95819080643,84.0,4.37066880952381,0.008868496472663133,23.99457073679375,Total,Total
19900058,mature,3214.3393399010292,36.0,3.415608888888889,-0.060144675925925914,24.802001079483254,Total,Total
19900059,decay,574.6731341383038,7.0,1.7780624999999999,0.11163690476190476,22.804489449932692,Total,Total
19900059,intensification,2525.135277534976,32.0,2.3507084375,-0.005404369212962959,21.919577061935556,Total,Total
19900060,decay,19.937319503920634,7.0,4.37247,0.007154431216931167,0.791163472377803,Total,Total
19900060,incipient,175.46999180911592,16.0,3.97276875,-0.068169849537037,3.046354024463818,Total,Total
19900060,intensification,4697.402341732409,60.0,3.3302467213114753,0.02236284722222222,21.74723306357597,Total,Total
19900060,mature,954.9831561610436,26.0,4.298089615384615,0.007307692307692301,10.202811497447046,Total,Total
19900061,intensification,2640.6228941045283,31.0,1.8508696875,0.022995445041816,23.661495466886457,Total,Total
19900061,mature,2787.9188914964025,22.0,2.2612609090909093,0.045615530303030304,35.20099610475256,Total,Total
19900062,decay,4201.77029448911,64.0,6.7456796875,-0.15357204861111112,18.236850236497872,Total,Total
19900062,incipient,1319.855118455521,24.0,4.214559166666667,-0.08849054783950619,15.276100908050013,Total,Total
19900062,intensification,4724.376436323134,70.0,3.2601039436619716,0.06924041005291005,18.747525540964816,Total,Total
19900062,mature,4340.252168471133,49.0,6.511328571428571,0.13655683106575964,24.60460412965495,Total,Total
19900063,decay,421.27352192213993,7.0,5.965739999999999,0.054135251322751404,16.71720325087857,Total,Total
19900063,incipient,928.7656303100558,16.0,6.230344375,0.03403139467592589,16.124403303994026,Total,Total
19900063,intensification,5328.276365357793,53.0,4.510441111111111,-0.022893300139762394,27.925976757640424,Total,Total
19900063,mature,1957.5567138602567,26.0,4.754748461538461,0.07660478988603987,20.914067455771974,Total,Total
19900064,decay,204.43411952883054,7.0,3.04701,0.01932870370370374,8.11246506066788,Total,Total
19900064,incipient,536.5222382845459,16.0,3.447149375,0.02222294560185185,9.314622192440034,Total,Total
19900064,intensification,2193.672698622941,47.0,2.732316458333333,-0.020384407013396375,12.964968667984285,Total,Total
19900064,mature,2017.755667132645,26.0,3.2160749999999996,-0.024340277777777777,21.55721866594706,Total,Total
19900065,decay,179.2496794282649,7.0,1.40999,0.02809523809523807,7.113082516994639,Total,Total
19900065,incipient,678.4828264661189,16.0,1.7190756249999999,-0.005341435185185178,11.77921573725901,Total,Total
19900065,intensification,609.8216397535718,12.0,1.3383492307692308,0.021057098765432106,14.116241660962311,Total,Total
19900065,mature,969.9143360088276,26.0,1.646208076923077,-0.016604344729344727,10.362332649666962,Total,Total
19900066,decay,575.6598305079299,19.0,3.008387,-0.08556469298245614,8.416079393390788,Total,Total
19900066,incipient,1040.4462823581994,16.0,3.627876875,0.13391637731481476,18.063303513163184,Total,Total
19900066,intensification,3168.2882014982683,44.0,6.947482045454546,0.08376946548821551,20.00181945390321,Total,Total
19900066,mature,1097.9546762984692,23.0,5.9921365217391305,-0.13207679146537843,13.260322177517745,Total,Total
19900067,incipient,886.0896204302817,15.0,2.9846612500000003,0.047733024691358025,16.409067045005216,Total,Total
19900067,intensification,2023.2407875752008,44.0,3.039757272727273,-0.011062710437710439,12.77298477004546,Total,Total
19900067,mature,1152.6755860335597,19.0,2.904316315789474,0.003547758284600394,16.851982251952627,Total,Total
19900068,decay,2156.7371171227046,65.0,3.1992856923076927,-0.02278490028490028,9.216825286849165,Total,Total
19900068,decay 2,82.2740101112016,3.0,1.7422133333333332,-0.027345679012345615,7.617963899185334,Total,Total
19900068,incipient,967.8484349025774,23.0,3.033505416666667,0.02940670289855072,11.688990759692963,Total,Total
19900068,intensification,3156.3169784064207,52.0,3.245721923076923,-0.0006221064814814748,16.860667619692418,Total,Total
19900068,intensification 2,680.4423771495206,9.0,2.2227922222222225,-0.08448173868312761,21.001307936713598,Total,Total
19900068,mature,1470.8740365613419,26.0,3.790338076923077,-0.0015500356125356255,15.71446620257844,Total,Total
19900068,mature 2,100.89573299484064,2.0,1.81876,-0.0550173611111111,14.013296249283423,Total,Total
19900069,decay,1941.2519243321804,58.0,2.934917586206897,-0.04520573914431673,9.297183545652205,Total,Total
19900069,incipient,673.9847635723233,11.0,3.2081091666666666,0.009326599326599308,17.019817261927358,Total,Total
19900069,intensification,3322.200348627848,44.0,5.363248409090909,0.04169612794612797,20.97348704941823,Total,Total
19900069,mature,597.3237805194292,23.0,4.752314782608695,-0.08601902173913045,7.214055320282962,Total,Total
19900070,decay,2976.7723283162713,41.0,9.317485609756098,-0.046328760162601616,20.167834202684766,Total,Total
19900070,incipient,505.3175297408195,8.0,9.20201875,-0.04645254629629633,17.545747560445122,Total,Total
19900070,intensification,2634.272214522492,39.0,3.1784980000000003,0.06995904558404559,18.76262261055906,Total,Total
19900070,mature,1904.0234565176418,23.0,6.816794782608696,0.26417320853462156,22.99545237340147,Total,Total
19900071,decay,288.58572663460234,10.0,2.050435,-0.15758449074074077,8.016270184294509,Total,Total
19900071,intensification,968.0675182418773,12.0,2.738843076923077,0.1630671296296296,22.40897032967309,Total,Total
19900071,mature,2158.5794284383974,23.0,3.0378078260869565,-0.029147041062801922,26.06979986036712,Total,Total
19900072,decay,911.66409943683,50.0,2.6589902,0.015939120370370367,5.064800552426833,Total,Total
19900072,incipient,75.27644792603238,8.0,2.70308875,-0.04596209490740738,2.6137655529872355,Total,Total
19900072,mature,185.42307044116617,10.0,2.2018709090909088,0.0191111111111111,5.15064084558795,Total,Total
19900073,decay,1949.6066100701703,43.0,2.3489748837209303,-0.028499407838070635,12.594357946189731,Total,Total
19900073,incipient,453.7419055347864,8.0,2.19106625,-0.026895254629629592,15.754927275513417,Total,Total
19900073,mature,579.3026325614459,9.0,2.583149,0.002635030864197546,17.87971088152611,Total,Total
19900074,decay,5996.113741364249,72.0,4.121128194444444,0.03629452803497943,23.13315486637442,Total,Total
19900074,decay 2,739.2984969926333,20.0,2.7706615,-0.16083622685185184,10.26803468045324,Total,Total
19900074,incipient,431.42630329939414,8.0,4.42229,-0.06706307870370372,14.980079975673409,Total,Total
19900074,intensification,9581.43195573242,81.0,5.371878641975308,0.004068644261545493,32.85813427891776,Total,Total
19900074,intensification 2,746.0534580486863,9.0,4.073286666666666,-0.00947916666666663,23.026341297798957,Total,Total
19900074,mature,798.8076369464848,7.0,3.03711625,-0.01848544973544968,31.698715751844635,Total,Total
19900074,mature 2,152.46900853038827,2.0,4.08413,0.04629629629629608,21.17625118477615,Total,Total
19900075,decay,1109.2369257614116,39.0,1.9979142500000002,0.023384081196581193,7.900547904283559,Total,Total
19900075,incipient,327.1410434689498,8.0,2.233365,-0.010590277777777768,11.359064009338535,Total,Total
19900076,decay,2790.123068420496,51.0,2.8151028846153845,0.012044753086419746,15.196748738673726,Total,Total
19900076,decay 2,193.96291325721324,3.0,2.20185,-0.00926311728395065,17.959529005297522,Total,Total
19900076,incipient,311.1865356003371,8.0,2.823775,0.011788194444444445,10.805088041678372,Total,Total
19900076,intensification,430.810899506258,7.0,3.1302028571428573,-0.021445105820105774,17.0956706153277,Total,Total
19900076,intensification 2,425.79268075736456,9.0,2.380796666666667,-0.043811728395061714,13.1417494060915,Total,Total
19900076,mature,110.7774533102577,3.0,2.893743333333333,-0.06514660493827161,10.25717160280164,Total,Total
19900076,mature 2,82.77299167045433,2.0,2.245355,-0.06128472222222228,11.496248843118657,Total,Total
19900077,decay,2431.7482834659518,24.0,2.2467076,-0.006871141975308639,28.145234762337406,Total,Total
19900077,incipient,819.0825413496385,8.0,2.34116,0.03500289351851853,28.44036601908467,Total,Total
19900078,decay,1392.4948096278908,29.0,1.8128275862068965,-0.017648866538952746,13.338072889156043,Total,Total
19900078,incipient,224.25345328769725,7.0,2.00037,0.013366402116402122,8.898946559035606,Total,Total
19900078,intensification,251.07567647492476,7.0,1.77997,0.045238095238095244,9.963320495036697,Total,Total
19900078,mature,73.37899984713184,2.0,1.3280500000000002,-0.33340277777777777,10.191527756546089,Total,Total
19900079,decay,2688.992262029525,43.0,2.8042602325581396,0.011814168819982785,17.37075104670236,Total,Total
19900079,decay 2,9875.597975909175,117.0,4.51201641025641,-0.050492541152263364,23.446338974143345,Total,Total
