,track_id,phase,Total Time (h),Mean Speed (m/s),Total Distance (km),Mean Vorticity (−1 × 10−5 s−1),Mean Growth Rate (10^−5 s^−1 day^-1),Straight Line Distance (km)
0,19920550,decay,24.0,20.79790996103649,1796.9394206335528,5.479572916666666,1.36505,1576.4924965490322
1,19920550,incipient,8.0,25.258418741834493,727.4424597648334,4.2174644444444445,-0.0628500000000013,2682.7006471937775
2,19920550,intensification,5.0,15.264634244515793,274.7634164012843,3.723904,3.165791999999999,192.73997992083213
3,19920551,decay,34.0,4.384811891493896,536.7009755188528,3.500984285714286,-0.7257811764705879,1268.2948236915374
4,19920551,incipient,5.0,11.112129895093735,200.01833811168726,3.717818,-0.28344000000000025,61.656369553072295
5,19920551,intensification,17.0,4.324691904626077,264.6711445631159,3.5777411764705884,-0.2649600000000004,206.19952813545044
6,19920551,mature,5.0,4.678014852096829,84.20426733774292,3.437634,0.28992000000000007,58.91565003355538
7,19920551,residual,22.0,6.041112657952058,478.45612250980304,2.503594090909091,-1.7915127272727274,404.9025674195003
8,19920553,decay,53.0,18.02951813652939,3440.0320604498074,5.506218333333333,-0.13012075471698156,6266.972444835676
9,19920553,incipient,5.0,17.207194036355865,309.72949265440565,4.065294,6.008112000000002,232.1758842654594
10,19920553,intensification,23.0,16.12943045098158,1335.5168413412748,6.615180869565217,1.8811721739130425,2491.7631729753994
11,19920553,mature,19.0,14.217080741967061,972.448322750547,7.042586842105263,-0.9720757894736822,2325.959747478669
12,19920553,residual,22.0,9.277053593714397,734.7426446221803,9.786901818181818,-0.05657454545454497,674.6434954714058
13,19920554,decay,15.0,14.975144729257899,808.6578153799265,2.89519375,-1.0464639999999996,804.4394507873595
14,19920554,incipient,5.0,13.895795245587447,250.12431442057408,2.391752,-1.2470400000000013,192.15336909873318
15,19920554,intensification,3.0,14.848341848883557,160.3620919679424,1.9056366666666669,-3.299759999999999,103.94634488976152
16,19920556,decay,13.0,8.395138684232318,392.89249042207246,5.741646428571428,-0.7158646153846155,686.7480166162356
17,19920556,incipient,5.0,15.05988723564765,271.0779702416577,6.867024000000001,-1.7455679999999973,175.04178123151556
18,19920556,intensification,23.0,6.175315495893089,511.3161230599477,5.639203913043479,-1.9056730434782616,391.56510844211317
19,19920556,mature,18.0,8.470129973614974,548.8644222902503,3.6274533333333334,-1.5531199999999992,511.63163095697854
