,track_id,phase,Total Time (h),Mean Speed (m/s),Total Distance (km),Mean Vorticity (−1 × 10−5 s−1),Mean Growth Rate (10^−5 s^−1 day^-1),Straight Line Distance (km)
0,20150087,decay,6.0,10.517494177399223,227.17787423182324,1.4376514285714284,-0.8094400000000004,847.4784718510955
1,20150087,incipient,9.0,7.760884867714286,251.45266971394287,1.7155966666666667,-1.3571733333333331,211.68985215447637
2,20150087,intensification,11.0,14.997706413297744,593.9091739665906,1.6222627272727272,0.9109527272727275,399.990639533547
3,20150087,mature,1.0,7.300061241097318,26.280220467950343,1.8568,0.4658399999999982,0.0
4,20150089,decay,31.0,12.658108751557867,1412.644936673858,6.409977741935483,-0.9664025806451618,1330.70019728913
5,20150089,incipient,7.0,10.40682260500038,262.25192964600956,5.94453375,4.6573028571428585,257.49474426741057
6,20150089,intensification,18.0,15.33771188617383,993.8837302240643,4.592836666666667,-1.7693999999999999,943.5082283181417
7,20150090,decay,25.0,7.994542324700627,719.5088092230565,4.169209230769231,-0.5388480000000001,623.57640007956
8,20150091,decay,18.0,12.683521179802359,821.8921724511928,1.3888947368421052,0.37444000000000016,481.8355182484627
9,20150091,decay 2,21.0,6.966090699466323,526.636456879654,2.829617142857143,1.9406628571428572,413.47581872276135
10,20150091,incipient,23.0,5.689942211784408,471.12721513574894,3.7404047826086955,0.22384695652173942,752.7945763500669
11,20150091,intensification,58.0,9.155246383024172,1911.615444775447,2.6992058620689656,-0.8559434482758623,2160.1111286963483
12,20150091,mature,6.0,11.073935317314904,239.19700285400194,2.0104166666666665,0.6314800000000007,176.1499076514058
13,20150092,decay,15.0,26.698122930249234,1441.6986382334587,1.92751375,2.4643999999999995,1424.578332618488
14,20150092,decay 2,21.0,5.834532542384247,441.09066020424905,7.04010619047619,-1.4763314285714284,374.990784363202
15,20150092,incipient,23.0,3.2293615759206884,267.391138486233,5.249868260869565,-0.8756139130434772,430.8988057959962
16,20150092,intensification,84.0,12.314058097323889,3723.771168630744,4.431137857142857,0.029991428571428398,3885.9244593746935
17,20150092,mature,6.0,16.35466279336319,353.26071633664486,6.862043333333333,4.524799999999999,283.5246535168249
18,20150095,decay 2,21.0,20.163415395700806,1524.3542039149809,3.2311457142857143,0.4152342857142856,1374.5640288340703
19,20150095,incipient,10.0,26.84101184227855,966.2764263220278,2.597129,-2.226024,903.3598857941186
20,20150095,intensification,12.0,18.397353758594125,794.7656823712662,1.703296923076923,1.94684,2499.3900413080614
21,20150095,mature,6.0,20.024288459525966,432.52463072576086,2.4360649999999997,2.4265600000000003,328.02639716210075
22,20150096,decay 2,21.0,16.681852054975867,1261.1480153561754,2.8989442857142858,-0.5806628571428573,1160.325831636321
23,20150096,intensification,2.0,21.260366876459642,153.07464151050942,1.4594,-5.034239999999999,82.71063844740057
24,20150096,mature,2.0,19.469251182789314,140.17860851608305,2.071543333333333,4.9734,136.79793958231332
25,20150097,decay 2,21.0,7.905092475686445,597.6249911618952,4.6629547619047615,2.600845714285714,466.4822120261838
26,20150097,incipient,23.0,5.776254185592658,478.27384656707216,7.241316086956522,1.7842330434782605,727.3129411096119
27,20150097,intensification,143.0,9.13621690756341,4703.324464013644,4.575848041958042,-1.0242813986013986,3111.151195763277
28,20150097,mature,1.0,8.538135229426807,30.7372868259365,3.076895,5.288879999999999,30.787058889137253
29,20150098,decay 2,8.0,25.809356767671254,743.309474908932,2.073551111111111,3.6039300000000005,712.1273056810717
30,20150098,incipient,15.0,21.174130660121833,1143.4030556465789,2.7183213333333334,-0.8744159999999994,1047.5317427045404
31,20150098,intensification,2.0,17.446271534163827,125.61315504597957,2.91775,2.547119999999996,85.50917629890083
32,20150100,incipient,22.0,13.9672939816062,1106.209683343211,3.362058695652174,1.9159745454545456,2434.9161358777246
33,20150100,intensification,139.0,12.785270733523161,6397.74947505499,6.3367143884892085,-0.03894215827338131,6435.914247921403
34,20150101,incipient,14.0,12.36933177235926,623.4143213269067,1.8089273333333333,2.258588571428571,380.83326591988697
35,20150101,intensification,23.0,22.479527887594596,1861.3049090928325,3.6880221739130437,0.46387826086956524,1797.0319186793233
36,20150102,incipient,9.0,9.328882194302956,302.25578309541584,4.268928,0.44903999999999894,895.9567351317033
37,20150102,intensification,95.0,6.6180563932985645,2263.375286508109,3.2726546315789475,-0.19387957894736835,790.9327106333839
38,20150103,incipient,7.0,30.736609216305947,774.5625522509099,2.771861428571429,-0.24569142857142875,710.6436245141435
39,20150103,intensification,136.0,12.54123239140965,6140.187378834165,5.857342189781022,0.3122029411764706,6190.183730527694
40,20150103,mature,5.0,13.517451868794172,243.31413363829506,4.068242,-3.566015999999999,228.22387022358035
41,20150104,decay,62.0,8.310588333675911,1854.9233160764632,5.9596412903225815,-2.24245935483871,1621.772266593507
42,20150104,incipient,6.0,14.704041613774969,317.6072988575393,1.8920428571428574,1.2218,314.1317179732299
43,20150104,intensification,125.0,16.963970048261775,7633.786521717799,4.705717679999999,1.01609856,5633.934149872025
44,20150104,mature,27.0,6.973553453298693,677.8293956606328,8.573702592592593,1.1299022222222224,382.8296292391316
45,20150106,intensification,107.0,13.273182160909982,5112.829768382525,4.1925753703703705,-0.9009330841121493,4865.851021151545
46,20150108,intensification,108.0,12.671071998731648,4926.5127931068655,4.863358440366973,0.5929466666666665,4460.853166404461
47,20150109,intensification,68.0,8.46319187137464,2071.7893701125117,1.5991260869565216,-0.019796470588235283,1543.0093995890552
48,20150111,intensification,35.0,18.976965905173728,2391.0977040518897,2.2442875,0.7142537142857143,2114.3412276223544
49,20150112,intensification,32.0,18.026048932149887,2076.600836983667,3.8061560606060607,0.47856750000000003,1723.494582414557
50,20150114,intensification,40.0,24.765757687306614,3566.2691069721527,4.246911707317073,1.36674,3470.117901317523
51,20150115,intensification,43.0,17.476880470521632,2705.421096836749,2.2884263636363635,0.14098046511627887,2297.4505502456504
52,20150116,intensification,24.0,11.163874899918055,964.5587913529198,2.2776472,-1.00643,860.4876535047567
53,20150117,decay,11.0,12.92679004596324,511.90088582014425,4.344611818181818,2.335134545454545,425.1139927015816
54,20150117,intensification,16.0,12.402645319899662,714.3923704262205,3.7465470588235292,0.5911050000000002,693.2737752866367
55,20150117,mature,27.0,13.472348087641652,1309.5122341187687,4.24737962962963,0.21793777777777773,1153.9669641162334
56,20150118,decay,27.0,5.404577352110364,525.3249186251273,2.2719944444444446,-1.0507644444444442,341.80588640697806
57,20150118,intensification,14.0,8.750745356197546,441.0375659523564,1.7029086666666666,2.2522457142857144,257.0906908147182
58,20150118,mature,27.0,2.9365403400105827,285.4317210490286,2.828065925925926,0.19111999999999996,216.98800120242828
59,20150119,decay,145.0,8.253485417736336,4308.319388058368,5.327519862068965,-0.3630786206896552,3723.541149392947
60,20150119,decay 2,40.0,18.441330657891427,2655.5516147363655,4.027313250000001,-1.204356,2455.9639716033635
61,20150119,incipient,13.0,8.486995721391342,397.19139976111484,5.20409076923077,-0.5776061538461534,1345.3125953127462
62,20150119,intensification,60.0,16.879940306577666,3646.0671062207757,4.166300983606558,0.3647119999999999,7288.84789392794
63,20150119,mature,45.0,14.782313053826275,2394.7347147198566,4.263869555555556,2.129093333333333,7631.11634371338
64,20150120,decay,29.0,9.24090501197541,964.7504832502328,6.511987586206897,-2.0852937931034483,936.2732267002914
65,20150120,intensification,4.0,23.39999202233374,336.95988512160585,5.5139700000000005,0.7653000000000016,291.8643700931841
66,20150120,mature,27.0,12.927598922385599,1256.5626152558802,6.934456296296297,1.5697066666666661,1134.1901156589904
67,20150121,decay,110.0,10.079257010760042,3991.385776260977,5.093647545454545,-0.5580894545454543,2424.3946110192837
68,20150121,incipient,1.0,4.477244342044384,16.11807963135978,4.62786,-1.171919999999993,0.0
69,20150121,intensification,7.0,4.856026899623437,122.3718778705106,4.4062,-0.9801257142857145,105.13174628531694
70,20150121,mature,30.0,19.61551991425044,2118.4761507390476,3.8716783870967744,1.2382079999999993,3191.4152105993844
71,20150122,decay,145.0,17.369322558154053,9066.786375356414,5.844523586206897,0.06862510344827559,7791.424931787128
72,20150122,incipient,13.0,10.699135676913539,500.71954967955367,8.989974615384615,1.0973907692307734,4842.528144679401
73,20150122,intensification,47.0,8.711215389783867,1473.9376439514303,5.780825531914894,-1.5851540425531918,4811.814230097464
74,20150122,mature,19.0,24.05824615868435,1645.5840372540097,3.8950899999999997,2.473376842105263,5282.1011347540525
75,20150123,decay,115.0,10.753336956937185,4451.881500171994,5.429583706896552,-0.034616347826087,3448.475870840337
76,20150123,incipient,13.0,6.23604317939264,291.8468207955756,3.9103584615384617,-2.1733476923076918,2318.93937424164
77,20150123,intensification,11.0,8.660697662780546,342.9636274461096,6.397992727272728,1.377163636363636,2175.132872750288
78,20150123,mature,6.0,9.62900826982379,207.98657862819385,8.237196666666668,0.9304400000000008,479.93326831215444
79,20150125,decay,31.0,17.386417801643482,1940.3242266634127,1.521586875,0.2918632258064515,587.3741975847381
80,20150126,decay,37.0,11.123138397428246,1481.6020345374423,3.064847894736842,1.354170810810811,1354.7776990657708
81,20150127,decay,27.0,8.123457025208946,789.6000228503095,2.189634642857143,-0.04192000000000031,762.6821223192062
82,20150131,decay,110.0,15.04702011314576,5958.61996480572,4.478067387387387,1.1208327272727272,5696.001060853864
83,20150131,incipient,13.0,16.667139570278827,780.022131889049,6.171348461538462,0.19179692307692356,3584.0545636636034
84,20150131,intensification,50.0,12.341118909882228,2221.401403778801,6.4851958000000005,-0.9794976000000001,6458.118203138046
85,20150131,mature,18.0,16.259983844346355,1053.6469531136438,3.806461666666667,-3.1732933333333335,7187.321624628851
86,20150133,decay,21.0,14.58693720576143,1102.7724527555642,3.1911542857142856,-1.8530971428571428,1003.1768855734244
87,20150133,incipient,0.0,,0.0,3.49548,,0.0
88,20150133,intensification,7.0,21.3565893269561,538.1860510392937,4.13068,3.0666514285714284,441.5431798684749
89,20150133,mature,4.0,16.38252813435293,235.9084051346822,4.319205,-0.7531800000000022,167.0921140678838
90,20150134,decay,27.0,15.312767819823327,1488.4010320868272,4.994995714285714,2.6132977777777775,1286.8853181275858
91,20150135,decay,67.0,18.183860507866395,4385.947154497374,3.2104136764705884,1.2157146268656718,5083.823312354772
92,20150135,decay 2,24.0,9.6985590127902,837.9554987050733,6.569859166666666,-3.1357200000000005,430.2919104633813
93,20150135,incipient,12.0,21.467357846174817,927.3898589547521,2.8506033333333334,1.1382000000000003,994.837077916948
94,20150135,intensification,43.0,16.49257829077953,2553.051119412671,9.457192790697674,2.6788967441860465,5061.252577624021
95,20150135,mature,12.0,5.020960751945357,216.90550448403943,9.920348333333333,-4.020800000000001,204.0352727611802
96,20150139,decay,35.0,10.735294937020408,1352.6471620645716,7.03562638888889,0.16501714285714314,2243.3652819746526
97,20150139,incipient,12.0,18.250923707473845,788.4399041628701,6.1751000000000005,2.81034,950.8306642371259
98,20150139,intensification,14.0,16.828977137136423,848.1804477116757,6.377112142857143,0.027154285714285457,1518.7984022699939
99,20150140,decay,16.0,20.506617292343684,1181.1811560389963,3.988633125,0.08305499999999988,1058.140205939877
100,20150140,incipient,11.0,22.509618081885847,891.3808760426795,2.783175,2.926123636363637,1057.505903100106
101,20150140,intensification,4.0,14.741803201043377,212.28196609502464,2.6132074999999997,-1.43574,151.7891080272402
102,20150141,decay,20.0,11.893384728554016,856.3237004558893,3.053783,-0.7300679999999999,800.1736999689143
103,20150141,incipient,9.0,13.021456358180851,421.8951860050596,2.9905999999999997,1.8789066666666667,359.68940387365643
104,20150141,intensification,4.0,10.502548176212603,151.23669373746148,2.9552775000000002,1.1651399999999992,109.75661184099472
105,20150142,decay,31.0,18.59013794836419,2074.659395037444,2.3982187096774195,-0.3101032258064516,1778.092378690491
106,20150142,decay 2,47.0,26.361554167638612,4460.374965164453,2.3366465957446807,-0.9657600000000001,4140.613555073235
107,20150142,incipient,4.0,16.352418631051577,235.47482828714274,2.686416,-0.3830399999999994,236.00006575404998
108,20150142,intensification,39.0,22.728493477566424,3191.0804842503258,2.6506192307692307,0.914750769230769,3019.6999279730103
109,20150142,mature,12.0,25.71560002329767,1110.9139210064595,3.5238758333333333,-0.8076999999999996,1018.9709181625169
110,20150144,decay,25.0,6.347129007487244,571.241610673852,1.6600834615384616,0.4956192,433.147717695884
111,20150144,decay 2,13.0,17.25993833677728,807.7651141611767,5.138350769230769,-0.33679384615384633,708.6268034199858
112,20150144,intensification,39.0,15.510342318231919,2177.6520614797614,2.668529487179487,1.5538338461538461,1844.0930195700396
113,20150144,mature,12.0,18.131651283500474,783.2873354472205,4.766935,1.54692,716.6002654642148
114,20150145,decay,8.0,21.553107572589767,620.7294980905853,3.6806155555555558,3.39129,497.5158958923049
115,20150145,decay 2,68.0,14.743022538298986,3609.0919173755915,3.189268676470588,-1.190918823529412,2989.0983407727185
116,20150145,intensification,39.0,15.821850739559828,2221.3878438342,5.8759130769230765,1.9954892307692302,2119.820671346702
117,20150145,mature,12.0,20.6940276646287,893.9819951119598,6.185449166666667,-3.5615999999999985,825.1088092059265
118,20150146,decay,7.0,10.663560447092797,268.7217232667385,1.41456375,0.658045714285714,189.50667378308808
119,20150146,decay 2,20.0,15.21467184812031,1095.4563730646623,2.7429585,-0.6192719999999999,86.19072299629131
120,20150146,intensification,39.0,8.814351819147777,1237.5349954083479,2.2815751282051284,0.9707138461538463,508.3618968088679
121,20150146,mature,12.0,20.218788147813147,873.451647985528,2.770215,-0.5519600000000002,543.5564516203982
122,20150147,decay 2,54.0,9.460729637786752,1839.1658415857446,2.2887038888888886,-0.4005600000000001,1702.2417663068827
123,20150147,intensification,33.0,7.896776323797078,938.1370272670929,1.8309217647058824,0.30780363636363633,890.4605739948762
124,20150147,mature,12.0,12.796843188274098,552.8236257334411,2.5308541666666664,1.0419800000000006,528.4098373146097
125,20150149,decay 2,41.0,6.707093007867562,989.966927961252,2.3237578048780487,0.29066926829268297,645.1455150710316
126,20150149,mature,10.0,8.780529500479634,316.0990620172668,1.5091154545454548,1.6132560000000002,268.3485242486883
127,20150150,decay 2,38.0,6.47485096175873,885.7596115685942,2.6715807894736843,-0.26691789473684197,746.6201775511864
128,20150150,mature,9.0,9.10644573615313,295.04884185136143,2.8819500000000002,-0.7826400000000007,294.84438664687565
129,20150153,decay 2,37.0,21.932142004261348,2921.3613149676116,2.6533576315789476,1.46784,2343.314214917352
130,20150154,decay,22.0,18.36280386706677,1454.3340662716882,4.5307854545454544,0.8646654545454553,1270.9398861702257
131,20150154,decay 2,49.0,20.440085334357843,3605.6310529807233,3.9691774,0.8147608163265305,3387.394516414234
132,20150154,incipient,5.0,10.654966737140956,191.7894012685372,5.598188,3.5896799999999986,141.93501286853748
133,20150154,intensification,28.0,5.468403566354318,551.2150794885151,6.198062142857142,-0.016311428571428453,174.7268062922349
134,20150156,decay 2,42.0,11.628666176153164,1758.2543258343583,4.864917209302326,-1.1483885714285713,1666.1470566343985
135,20150158,decay 2,24.0,22.933877898230236,1981.487050407092,1.9452208,-1.02308,1935.7248504862491
136,20150160,decay,13.0,13.348552566468724,624.7122601107362,1.477600769230769,-0.14051076923076947,562.429719666021
137,20150160,decay 2,12.0,12.889453733411086,556.8244012833588,1.2555484615384616,0.50006,148.4488138958161
138,20150161,decay,20.0,31.509341190895707,2268.6725657444913,3.5687249999999997,-0.6944159999999998,2097.241510309903
139,20150161,decay 2,10.0,29.98730728063115,1079.5430621027215,4.306867272727273,0.018263999999999038,1079.9754154928107
140,20150162,decay,22.0,10.804188171323775,855.6917031688429,2.9309749999999997,0.8080145454545452,811.5587240882473
141,20150162,decay 2,3.0,22.992812074159605,248.32237040092375,2.0278225,2.1191200000000006,232.6200254083747
142,20150162,incipient,5.0,14.719357097060094,264.9484277470817,2.7760939999999996,-1.3541279999999993,206.61886665060752
