,track_id,phase,Total Time (h),Mean Speed (m/s),Total Distance (km),Mean Vorticity (−1 × 10−5 s−1),Mean Growth Rate (10^−5 s^−1 day^-1),Straight Line Distance (km),Genesis Season,Genesis Region
0,19971035,decay,13.0,5.317775046559445,248.87187217898204,4.88774,0.08577230769230883,185.03537320663435,DJF,SAt
1,19971035,incipient,24.0,4.60963789332211,398.2727139830303,4.030655416666667,-0.4288000000000003,512.8223005334213,DJF,SAt
2,19971035,intensification,70.0,8.789622880932171,2214.9849659949073,3.204490857142857,-0.9068640000000002,1169.294202834118,DJF,SAt
3,19971035,mature,7.0,6.278744442726642,158.2243599567114,3.671874285714286,1.3425942857142867,132.6404248007137,DJF,SAt
4,19971036,incipient,23.0,29.652200840718677,2455.2022296115065,5.6807875,-2.2839234782608697,4926.951749757287,DJF,SE-SAO
5,19971036,intensification,69.0,15.813543938557649,3928.0843143377197,5.368541739130435,1.58416,4905.582595446899,DJF,SE-SAO
6,19971036,mature,7.0,22.771538493494724,573.842770036067,7.676227142857143,-2.4751542857142854,490.2097178398574,DJF,SE-SAO
7,19971038,decay,67.0,13.071758860785984,3152.90823722158,6.355046567164179,-0.4532811940298508,2559.5775106346887,DJF,ARG
8,19971038,incipient,33.0,8.143918083173938,967.4974682810639,6.857112121212121,0.7817890909090909,3441.812233971595,DJF,ARG
9,19971038,intensification,120.0,13.18149115609666,5694.404179433757,6.49103611570248,0.6114300000000001,5594.249458083915,DJF,ARG
10,19971038,mature,35.0,13.940475165999429,1756.499870915928,6.464056571428571,-0.836962285714286,6378.461704626835,DJF,ARG
11,19971039,incipient,22.0,11.927250079211234,944.6382062735297,2.993884090909091,1.3585418181818183,789.8442443935847,DJF,SAt
12,19971039,intensification,23.0,7.081391571927974,586.3392221556363,3.3031782608695655,-0.11427130434782586,537.2310266961001,DJF,SAt
13,19971039,mature,2.0,13.470215357115421,96.98555057123103,2.0019633333333333,0.2403599999999972,96.82955052139458,DJF,SAt
14,19971042,intensification,31.0,9.271369497225349,1034.684835890349,1.984176875,-0.07906064516129031,595.3942349183709,DJF,SAt
15,19971043,decay,50.0,3.1711253789793945,570.802568216291,3.257897,-0.4822608000000001,455.91730954753274,DJF,WEDDELL
16,19971043,incipient,11.0,5.3340973841398895,211.23025641193962,2.6615254545454543,0.13503272727272722,199.4859359433785,DJF,WEDDELL
17,19971043,intensification,86.0,7.81402334329848,2419.2216270852095,2.6333863218390805,0.2853572093023256,2317.339497627662,DJF,WEDDELL
18,19971043,mature,28.0,5.289262184174423,533.1576281647818,3.1562103571428572,0.2688857142857142,2549.546451499938,DJF,WEDDELL
19,19971044,incipient,9.0,21.645711705786425,701.3210592674802,1.9231744444444443,0.07613333333333334,626.4312361196593,DJF,SAt
20,19971044,intensification,43.0,17.041207603035506,2637.9789369498967,3.5533759090909096,-0.44344744186046525,2822.279930358153,DJF,SAt
21,19971044,mature,8.0,19.31557132572832,556.2884541809756,2.81037875,-1.396319999999999,1650.6948762331626,DJF,SAt
22,19971045,intensification,40.0,14.80885128693862,2132.4745853191616,2.7198460975609757,-0.5543879999999999,2099.8628403621065,DJF,SAt
23,19971045,mature,6.0,17.547724072302362,379.0308399617311,2.245608333333333,-1.9046000000000012,1040.6008729864886,DJF,SAt
24,19971047,incipient,11.0,8.059997064597882,319.1758837580761,3.804058181818182,-0.782269090909092,251.3778368822307,DJF,ARG
25,19971047,intensification,44.0,10.010623638580505,1585.682784351152,3.079664666666667,0.7350163636363637,1604.885085436408,DJF,ARG
26,19971047,mature,8.0,5.849975717399961,168.47930066111888,3.85002375,0.9955500000000006,406.41650288047686,DJF,ARG
27,19971048,incipient,3.0,14.110595080061843,152.39442686466793,1.23363,-0.1633599999999992,115.02337675204153,DJF,SAt
