,track_id,phase,Total Time (h),Mean Speed (m/s),Total Distance (km),Mean Vorticity (−1 × 10−5 s−1),Mean Growth Rate (10^−5 s^−1 day^-1),Straight Line Distance (km)
0,19930715,incipient,4.0,20.01386395640756,288.1996409722688,4.840875,4.188419999999997,200.99059633781678
1,19930715,intensification,46.0,18.63855423684053,3086.544581620792,4.172951276595745,1.5462104347826087,2966.421941317597
2,19930717,decay,14.0,7.266834885525319,366.24847823047605,3.0108085714285715,-2.7921428571428573,76.66867290189748
3,19930717,incipient,4.0,10.911224806442476,157.12163721277165,8.145255,-4.204260000000005,128.79383986733453
4,19930717,intensification,77.0,8.694201854960783,2410.032754195129,7.432526794871794,-0.9105787012987012,2094.7916806078633
5,19930717,mature,9.0,8.781965702868327,284.53568877293384,3.940945555555556,-1.3441866666666655,248.30170246022442
6,19930719,decay,19.0,9.074682910097012,620.7083110506356,5.403845263157895,-0.675271578947368,259.6274980034743
7,19930719,incipient,4.0,26.991465918700655,388.67710922928944,7.6966625,-2.355660000000002,324.7758805494645
8,19930719,intensification,71.0,15.364669736109837,3927.209584549674,7.259065694444445,-0.09038535211267601,2579.2995622993058
9,19930719,intensification 2,49.0,12.354256153197554,2179.2907854240484,4.513632448979592,-0.4997485714285714,1933.9317722662336
10,19930719,mature,9.0,5.812580952201127,188.32762285131656,5.722128888888889,-1.978080000000001,179.43994452031552
11,19930720,decay,14.0,18.398165729926376,927.2675527882893,4.31227,-3.8702400000000003,854.3491583948903
12,19930720,incipient,4.0,28.370201474342778,408.530901230536,5.52216,9.47016,285.6499115723404
13,19930720,intensification,63.0,21.169189037217354,4801.172073640896,6.0725921875,0.9621561904761904,4719.217526717829
14,19930720,mature,9.0,25.332795435347897,820.7825721052718,5.5798266666666665,-1.9653333333333312,662.850762998535
15,19930722,decay,19.0,17.00836653554988,1163.3722710316117,4.385006315789474,-3.449848421052632,1096.3044383084064
16,19930722,incipient,3.0,4.792586228231025,51.759931264895066,3.1318825,1.870079999999998,43.33444611961223
