,track_id,phase,Total Time (h),Mean Speed (m/s)_x,Mean Speed (m/s)_y,Total Distance (km),Mean Vorticity (−1 × 10−5 s−1),Mean Growth Rate (10^−5 s^−1 day^-1),Straight Line Distance (km)
0,20000798,decay,11.0,5.602359466604955,5.602359466604955,221.85343487755625,1.8496427272727274,-1.2990763636363631,167.50928588534464
1,20000798,incipient,4.0,4.499723138598604,4.499723138598604,64.7960131958199,1.32057,1.5001200000000008,63.82080622017567
2,20000798,intensification,16.0,6.816071448381559,6.816071448381559,392.6057154267778,1.7004593749999999,0.8726099999999999,279.88035001379114
3,20000798,mature,4.0,3.355216963502862,3.355216963502862,48.31512427444121,2.1146575,0.6778799999999991,37.41726521752666
4,20000798,residual,16.0,5.572507329211919,5.572507329211919,320.9764221626065,2.025728125,0.9928799999999998,226.1608244715159
5,20000799,decay,16.0,26.06317702679617,26.06317702679617,1501.2389967434592,3.90621375,-2.0489550000000003,2929.835768140583
6,20000799,mature,4.0,21.19177878005973,21.19177878005973,305.1616144328601,3.5790640000000002,-2.153879999999999,2845.18879562598
7,20000799,residual,16.0,23.7466799956897,23.7466799956897,1367.8087677517267,3.713116875,-2.788665,1279.491726638436
8,20000800,decay,6.0,13.52412410415512,13.52412410415512,292.1210806497506,1.8721242857142857,-0.5371599999999992,720.9408851362695
9,20000800,mature,3.0,10.081948957686016,10.081948957686016,108.885048743009,1.6783266666666667,-3.2842400000000005,65.66868556743248
10,20000800,residual,16.0,10.291274522889704,10.291274522889704,592.7774125184469,2.531420625,-1.4649750000000001,463.4174816676636
11,20000801,decay,50.0,12.255078982222571,12.255078982222571,2205.9142168000626,2.7942372549019607,0.4566816000000001,1019.6047206792576
12,20000801,mature,3.0,5.833036277975751,5.833036277975751,62.99679180213811,2.3366433333333334,0.9148800000000001,36.6924563619787
13,20000801,residual,16.0,8.492740328967269,8.492740328967269,489.18184294851466,1.920128125,1.2075749999999998,113.07436287921652
14,20000802,decay,29.0,22.092804996601263,22.092804996601263,2306.4888416451718,2.2452823333333334,1.6348303448275863,2001.7943593621467
15,20000803,decay,65.0,12.870002710857719,12.870002710857719,3011.5806343407066,3.4691646969696968,0.2910535384615384,3826.4462751907786
16,20000803,incipient,11.0,12.797849199085487,12.797849199085487,506.7948282837853,3.4345790909090907,0.6424800000000009,840.3600155221296
17,20000803,intensification,24.0,8.786950696018303,8.786950696018303,759.1925401359815,4.04647625,0.6326399999999999,669.8047458708274
18,20000803,mature,4.0,10.049829905070744,10.049829905070744,144.71755063301873,4.40027,0.27395999999999887,112.50375650285862
19,20000803,residual,6.0,18.648939707214257,18.648939707214257,402.81709767582794,3.0618499999999997,-2.8984000000000005,373.99261873635896
20,20000804,decay,65.0,24.53113356207097,24.53113356207097,5740.285253524607,4.477165606060606,0.33866584615384615,8674.451130243951
21,20000804,decay 2,3.0,15.479126510713877,15.479126510713877,167.17456631570985,2.6538733333333333,-1.2484000000000002,101.79969130645794
22,20000804,incipient,11.0,27.614071954139437,27.614071954139437,1093.5172493839216,7.141254545454545,4.325432727272724,2218.8473666792083
23,20000804,intensification,24.0,18.993755761899006,18.993755761899006,1641.0604978280744,9.119875416666666,0.07553000000000061,1600.1842841862292
24,20000804,mature,4.0,24.774720989912073,24.774720989912073,356.7559822547338,7.27999,-7.013099999999994,278.2645579428558
25,20000804,residual,21.0,21.647059868696108,21.647059868696108,1636.5177260734256,3.3478999999999997,-1.5433599999999998,1451.4978016467696
26,20000806,decay,79.0,22.89869302370155,22.89869302370155,6512.388295940722,5.579341875,0.35995746835443065,9911.827032839165
27,20000806,decay 2,19.0,8.20680938842285,8.20680938842285,561.3457621681229,6.943778421052632,-4.35226105263158,2105.367127464011
28,20000806,incipient,11.0,32.27642852034447,32.27642852034447,1278.146569405641,3.8105636363636366,0.5139709090909101,2908.0585387418864
29,20000806,intensification,24.0,28.92951124847545,28.92951124847545,2499.5097718682787,5.645302916666666,2.673129999999999,2532.5042597464444
30,20000806,intensification 2,1.0,2.775615267255936,2.775615267255936,9.99221496212137,8.23458,-0.7084799999999944,0.0
31,20000806,mature,4.0,26.98049187175708,26.98049187175708,388.5190829533019,7.003185,1.0537799999999997,300.6346945643068
32,20000806,mature 2,8.0,3.0051142863369056,3.0051142863369056,86.54729144650288,7.97419,-1.3517399999999986,61.83928491397303
33,20000806,residual,31.0,20.553066266549312,20.553066266549312,2293.722195346903,9.133145806451614,1.4484464516129028,3629.3904665285772
34,20000807,decay,26.0,7.34619307479711,7.34619307479711,687.6036718010095,2.202617777777778,-0.21624000000000013,666.2572457949454
35,20000807,incipient,10.0,7.506689349480635,7.506689349480635,270.24081658130285,2.0407889999999997,-0.4697759999999995,286.87307316135485
36,20000807,intensification,3.0,7.215275272190088,7.215275272190088,77.92497293965296,1.75516,-0.6812000000000005,44.07771044879291
37,20000809,decay,20.0,4.031323690811118,4.031323690811118,290.2553057384005,1.9904704761904763,-1.6669199999999997,589.3255680708695
38,20000809,incipient,11.0,2.6873416701989665,2.6873416701989665,106.41873013987909,2.1981654545454545,1.1310109090909097,221.59224594579376
39,20000809,intensification,24.0,3.7960880368566325,3.7960880368566325,327.98200638441307,2.5130525,0.033399999999999874,213.33623395454427
40,20000809,mature,4.0,2.3627629413742115,2.3627629413742115,34.023786355788644,2.4575325,0.6655799999999985,19.774703784591143
41,20000810,decay,21.0,5.3750027933238975,5.3750027933238975,406.3502111752867,2.698194761904762,0.8992799999999994,392.80002581727155
42,20000810,decay 2,3.0,10.411510394706532,10.411510394706532,112.44431226283052,2.8386433333333336,0.17383999999999852,93.7491653029708
43,20000810,incipient,10.0,4.845432109534569,4.845432109534569,174.43555594324448,3.0663309090909094,-0.3037199999999999,219.02898433077928
44,20000810,intensification,24.0,8.737903704537379,8.737903704537379,754.9548800720295,2.6012958333333334,-0.5795599999999999,115.57139420105334
45,20000810,mature,4.0,3.5237537801621945,3.5237537801621945,50.7420544343356,2.3557675,-0.9730199999999982,24.62691319954454
46,20000810,residual,21.0,6.70455950172172,6.70455950172172,506.86469833016196,3.253965238095238,-0.32465142857142837,284.8492535811876
47,20000813,decay,18.0,12.647728749830318,12.647728749830318,819.5728229890046,3.354493333333333,-1.9245066666666668,428.26517280379693
48,20000813,incipient,0.0,,,0.0,3.25039,,0.0
49,20000813,intensification,11.0,28.11412135229476,28.11412135229476,1113.3192055508723,3.703184545454546,1.9450036363636363,989.9425097775186
50,20000813,mature,4.0,11.343270356008839,11.343270356008839,163.34309312652726,4.1793875,-0.16175999999999924,125.19459670090404
51,20000813,residual,21.0,10.188855337835816,10.188855337835816,770.2774635403878,3.2656300000000003,0.5670742857142856,622.7639768121609
52,20000814,decay,52.0,20.6869051131439,20.6869051131439,3872.588637180538,7.432543461538462,0.40430769230769287,6825.859352970806
53,20000814,decay 2,37.0,10.831290345282019,10.831290345282019,1442.727873991565,10.995749729729729,-3.963042162162164,4532.631583590406
54,20000814,incipient,0.0,,,0.0,3.31459,,0.0
55,20000814,intensification,19.0,16.37833021622518,16.37833021622518,1120.2777867898023,4.9038078947368415,-0.5519747368421049,6779.087884160027
56,20000814,intensification 2,1.0,20.11968729021683,20.11968729021683,72.43087424478058,12.36176,3.67992000000001,0.0
57,20000814,mature,9.0,15.80218506855644,15.80218506855644,511.99079622122866,5.004709999999999,-0.5641599999999999,6630.481248191142
58,20000814,mature 2,8.0,19.55764295685818,19.55764295685818,563.2601171575157,13.24956125,4.5423300000000015,488.8474426008325
59,20000814,residual,31.0,22.75818814894873,22.75818814894873,2539.813797422678,9.236028064516129,4.2602400000000005,4176.645988232586
60,20000815,decay,22.0,7.316577761943527,7.316577761943527,579.4729587459274,3.98121,1.2454581818181822,1626.2112650348952
61,20000815,decay 2,3.0,13.616296294372468,13.616296294372468,147.05599997922266,4.21057,-1.866399999999999,100.76003697568096
62,20000815,incipient,0.0,,,0.0,1.70788,,0.0
63,20000815,intensification,11.0,6.004912480993512,6.004912480993512,237.79453424734305,2.4047154545454545,2.970654545454545,134.120702570182
64,20000815,mature,4.0,5.7960677465123736,5.7960677465123736,83.46337554977818,3.2437725,1.0903199999999993,72.031637731728
65,20000815,residual,21.0,13.017134219210696,13.017134219210696,984.0953469723286,4.571275238095238,-0.10825142857142928,915.3703377200378
66,20000816,decay,99.0,18.286450127437377,18.286450127437377,6517.290825418681,7.6276143434343435,0.7776824242424244,7863.474864878531
67,20000816,decay 2,37.0,16.725290624467824,16.725290624467824,2227.8087111791147,7.94179,-1.4978983783783772,5047.883081010717
68,20000816,incipient,3.0,13.889937677988732,13.889937677988732,150.01132692227827,5.815713333333334,-4.080399999999997,111.0180546203385
69,20000816,intensification,96.0,17.56723578676976,17.56723578676976,6071.23668790763,5.366583608247423,-0.2577025000000006,9511.790866170531
70,20000816,intensification 2,1.0,22.26547633513957,22.26547633513957,80.15571480650246,8.61601,0.0261599999999901,0.0
71,20000816,mature,27.0,17.71928557629878,17.71928557629878,1722.3145580162416,5.584305555555556,0.6050311111111115,9404.288688770484
72,20000816,mature 2,8.0,19.87416035124472,19.87416035124472,572.375818115848,8.50263,-0.08027999999999835,503.8068231045304
73,20000816,residual,31.0,14.044172831949359,14.044172831949359,1567.3296880455484,9.176565483870966,-0.07799225806451686,3366.1007024103396
74,20000818,decay,18.0,4.748054314534688,4.748054314534688,307.6739195818477,2.365851111111111,1.3924133333333335,128.35392360622447
75,20000818,decay 2,2.0,8.74148488644158,8.74148488644158,62.93869118237937,1.2160449999999998,-1.8368400000000005,31.953198065224065
76,20000818,intensification,1.0,3.93817477185272,3.93817477185272,14.177429178669792,1.33411,1.956960000000004,14.122447814829584
77,20000818,mature,4.0,6.679757822435006,6.679757822435006,96.18851264306409,1.5894475,1.9476,75.07154169196043
78,20000818,residual,21.0,9.654672692989028,9.654672692989028,729.8932555899705,1.783225238095238,-1.6873257142857145,491.19275901314006
79,20000819,decay,18.0,10.432340645281787,10.432340645281787,676.0156738142598,2.1545016666666665,-0.41261333333333344,631.4164392579152
80,20000819,mature,0.0,,,0.0,2.08636,,0.0
81,20000819,residual,21.0,16.909295063251705,16.909295063251705,1278.3427067818288,1.7665961904761904,-0.5545942857142856,1184.2634857550356
