,track_id,phase,Total Time (h),Mean Speed (m/s)_x,Mean Speed (m/s)_y,Total Distance (km),Mean Vorticity (−1 × 10−5 s−1),Mean Growth Rate (10^−5 s^−1 day^-1),Straight Line Distance (km)
0,20205727,decay,15.0,19.346858386838118,19.346858386838118,1044.7303528892585,5.244074625,0.7275056000000006,3531.287390221225
1,20205727,incipient,14.0,17.40056275629082,17.40056275629082,876.9883629170574,5.514667285714286,-0.8687571428571447,3829.352000230987
2,20205727,intensification,33.0,18.812504553893916,18.812504553893916,2234.9255410025976,5.7043305757575755,-0.16697018181818182,3015.699634905001
3,20205748,decay,58.0,18.816770795421682,18.816770795421682,3928.9417420840473,4.612964637931034,-0.25474593103448284,6167.972708875046
4,20205748,incipient,7.0,18.205959150752232,18.205959150752232,458.7901705989563,3.676996375,1.1939622857142855,2246.0957678379755
5,20205748,intensification,60.0,18.89493015323746,18.89493015323746,4081.3049130992913,3.498494716666667,-0.634926,4356.335635304951
6,20205748,mature,7.0,25.190579823874362,25.190579823874362,634.8026115616339,4.055971,4.724825142857142,535.7558882975642
7,20205754,decay,15.0,17.291912661564755,17.291912661564755,933.7632837244968,5.3268104,0.09216960000000114,804.3494002091593
8,20205754,incipient,7.0,14.693142639051768,14.693142639051768,370.2671945041045,4.831750857142858,-2.5955177142857133,312.95737524623894
9,20205754,intensification,57.0,14.722111137783145,14.722111137783145,3020.977205473101,3.975335724137931,0.4068467368421048,3170.3423639952666
10,20205754,mature,2.0,10.238314296360475,10.238314296360475,73.71586293379542,2.1763955,-2.089979999999999,29.973033490167577
11,20205760,decay,15.0,9.516175301681223,9.516175301681223,513.873466290786,1.62041,-0.4899184000000002,450.1495142522266
12,20205760,intensification,25.0,7.037293380268904,7.037293380268904,633.3564042242014,1.5472043461538463,0.21381503999999993,721.1165104682918
13,20205781,decay,14.0,16.37415650396579,16.37415650396579,825.2574877998758,2.5442722,-0.8627879999999996,819.3220870755198
14,20205781,intensification,9.0,13.57394667706668,13.57394667706668,439.79587233696043,2.448634777777778,0.6988853333333331,318.52863428610414
15,20205799,decay,4.0,21.917550202337402,21.917550202337402,315.61272291365856,4.614582,0.8332919999999984,242.41548966476878
16,20205799,incipient,7.0,18.86888140693588,18.86888140693588,475.49581145478413,5.9031525714285715,0.7657371428571439,404.9129930060196
17,20205799,intensification,32.0,23.084027740181256,23.084027740181256,2659.279995668881,4.97895334375,-0.9588952500000003,2996.4270211792787
18,20205806,decay,1.0,32.872792213805056,32.872792213805056,118.3420519696982,2.6970045,-1.4693520000000009,118.69166907776349
19,20205806,incipient,7.0,26.174173351191627,26.174173351191627,659.589168450029,2.9218224285714283,2.451768,541.1234748353996
20,20205806,intensification,36.0,23.762823006020213,23.762823006020213,3079.661861580219,5.372496166666667,2.237594666666667,3453.546684157208
21,20205806,mature,1.0,39.57655527120363,39.57655527120363,142.47559897633306,6.584571,-3.679511999999996,0.0
22,20205822,decay,58.0,14.189903438809324,14.189903438809324,2962.851838023387,4.0294045,-2.1339740689655176,2887.6581934454102
23,20205822,incipient,0.0,,,0.0,1.685149,,0.0
24,20205822,intensification,27.0,17.405389144342525,17.405389144342525,1691.8038248300934,4.386393,3.589703111111111,1510.041320130047
25,20205822,mature,7.0,12.50777176284497,12.50777176284497,315.19584842369323,6.233010857142857,2.199558857142859,265.26080703920127
26,20205824,decay,55.0,13.504232827444076,13.504232827444076,2673.838099833927,3.568144636363636,-0.22711374545454538,2222.7328795499516
27,20205824,intensification,21.0,8.159373186106174,8.159373186106174,616.8486128696268,3.2295974090909088,3.0337508571428575,579.3026203545708
28,20205824,mature,7.0,23.313575375180953,23.313575375180953,587.50209945456,4.173432714285714,-0.04931657142857355,510.8990275409617
29,20205839,decay,58.0,10.568414405380912,10.568414405380912,2206.6849278435343,5.205392448275862,0.5897524137931034,1494.0724476569426
30,20205839,decay 2,17.0,9.06483292541288,9.06483292541288,554.7677750352682,4.831359411764706,-2.178310588235295,162.40401686631657
31,20205839,intensification,13.0,19.330470206216066,19.330470206216066,904.6660056509118,4.1329524285714285,0.8262406153846157,862.561256662942
32,20205839,mature,7.0,19.750735295221748,19.750735295221748,497.71852943958805,4.102816142857143,-0.9311039999999997,409.9678457909773
33,20205843,decay,25.0,25.07253864946325,25.07253864946325,2256.528478451692,2.1691693599999997,-1.52765856,2066.1917251904383
34,20205843,intensification,12.0,13.561515836159371,13.561515836159371,585.8574841220848,2.957598153846154,1.1722099999999998,519.3110361761076
35,20205843,mature,7.0,14.795863680221386,14.795863680221386,372.85576474157887,3.4388337142857144,-0.1716445714285706,324.31533264138693
36,20205855,decay,106.0,12.308072914863404,12.308072914863404,4696.760624311875,5.819916867924529,0.015320377358490435,5740.582033458622
37,20205855,decay 2,17.0,19.226403515560705,19.226403515560705,1176.655895152315,8.238778705882353,4.129938352941175,1089.9754384064508
38,20205855,incipient,11.0,5.8678141594183595,5.8678141594183595,232.36544071296703,10.254695363636364,1.785056727272728,193.80980083310854
