,track_id,phase,Total Time (h),Mean Speed (m/s),Total Distance (km),Mean Vorticity (−1 × 10−5 s−1),Mean Growth Rate (10^−5 s^−1 day^-1),Straight Line Distance (km)
0,19880163,incipient,37.0,9.456366699070077,1259.5880443161343,2.0223513157894737,0.7036216216216216,932.2328046529536
1,19880163,intensification,8.0,8.890020462020798,256.032589306199,1.59940125,-3.1713599999999995,1014.5917968147962
2,19880164,incipient,23.0,18.388661984787813,1522.5812123404307,2.31972625,0.10165565217391309,1519.1384393640622
3,19880164,intensification,3.0,14.729675051370767,159.0804905548043,2.1923666666666666,0.18599999999999994,26.130612165075423
4,19880166,incipient,29.0,18.493218925713563,1930.692055844496,2.117526896551724,-0.8986758620689655,1849.0316478058571
5,19880166,intensification,2.0,25.579248451343926,184.17058884967625,1.97237,5.40912,179.51746199515424
6,19880167,decay,58.0,6.130360124836159,1280.0191940657899,5.237863965517241,-0.7749641379310345,1846.8392413244208
7,19880167,incipient,29.0,13.5048930126075,1409.910830516223,1.8629043333333333,1.566753103448276,854.8594993589446
8,19880167,intensification,41.0,6.829894480275529,1008.092425288668,4.149374634146342,0.7718048780487806,1320.8002773188548
9,19880167,mature,26.0,6.7640959575264805,633.1193816244786,6.243259615384615,0.7980553846153842,1196.6844313877411
10,19880168,decay,15.0,9.172768489660065,495.3294984416436,2.701969333333333,-1.5032800000000002,225.28178730936176
11,19880168,incipient,0.0,,0.0,2.3216,,0.0
12,19880168,intensification,28.0,9.41959589259839,949.4952659739176,2.595088214285714,0.6205457142857144,713.7962222872733
13,19880168,mature,6.0,10.092089635576754,217.98913612845786,3.1443783333333335,0.12875999999999968,178.3952941803959
14,19880170,decay,15.0,6.477978059539088,349.8108152151107,4.192021333333333,-0.7777920000000001,280.6363510359358
15,19880170,intensification,32.0,14.335533479129131,1651.453456795676,3.770098484848485,0.8215574999999995,1672.96178698668
16,19880170,mature,6.0,6.266971644380317,135.36658751861484,4.080353333333334,2.0777600000000014,120.33841570395367
17,19880171,decay,43.0,11.86895806107702,1837.3147078547227,5.948037674418604,-1.96934511627907,1529.8769924753904
18,19880171,intensification,34.0,19.071085851280788,2334.3009081967684,5.903555714285714,1.982915294117648,3120.7863082716854
19,19880171,mature,26.0,8.060348566944766,754.44862586603,6.67059,0.48049846153846115,894.1616268565433
