,track_id,phase,Total Time (h),Mean Speed (m/s),Total Distance (km),Mean Vorticity (−1 × 10−5 s−1),Mean Growth Rate (10^−5 s^−1 day^-1),Straight Line Distance (km),Genesis Season,Genesis Region
0,20150353,decay,21.0,7.0055908352876815,529.6226671477486,1.7714733333333335,-0.12953142857142855,466.51986350052033,MAM,SAt
1,20150353,incipient,3.0,9.445101497079436,102.0070961684579,1.6914775,-0.24224000000000068,100.56976927586282,MAM,SAt
2,20150353,intensification,26.0,7.7279604881531,723.3371016911301,1.5815676923076922,0.08819076923076921,636.3936404054963,MAM,SAt
3,20150353,mature,12.0,6.056197193440508,261.62771875663,1.7651775,0.03253999999999999,206.9816016986959,MAM,SAt
4,20150354,decay,9.0,7.977457364101102,258.46961859687576,1.8028544444444445,-1.681253333333333,222.0651682281356,MAM,SAt
5,20150354,intensification,25.0,8.462326112947428,761.6093501652686,1.8743907692307693,0.1746816000000001,506.517312653663,MAM,SAt
6,20150354,mature,12.0,10.043152309236552,433.864179759019,1.97112,0.15397999999999978,332.3143192280759,MAM,SAt
7,20150355,intensification,24.0,12.718479565828831,1098.8766344876112,2.4309512,-0.04096000000000011,407.6339355492165,MAM,SAt
8,20150355,mature,9.0,23.958529103586468,776.2563429562016,2.1381655555555557,-1.0694133333333333,128.98527893001813,MAM,SAt
9,20150357,decay,21.0,13.00900841928361,983.481036497841,4.8519242857142855,-1.5885828571428573,861.95988507367,MAM,SAt
10,20150357,intensification,17.0,13.55267470704293,829.4236920710274,4.274815555555556,5.136338823529412,215.2983203480931,MAM,SAt
11,20150357,mature,12.0,10.945902330892187,472.86298069454244,6.1267,-0.4662600000000001,445.932627438723,MAM,SAt
12,20150359,decay,39.0,15.781455998773522,2215.7164222278025,6.786079487179488,-2.9424369230769227,1905.3409256796754,MAM,LA-PLATA
13,20150359,intensification,20.0,14.870398832307592,1070.6687159261464,4.272587619047619,1.100112,2721.357140839496,MAM,LA-PLATA
14,20150359,mature,12.0,6.554623894820666,283.1597522562528,7.757276666666667,5.544,216.53510720489186,MAM,LA-PLATA
15,20150360,decay,39.0,17.397245970005738,2442.5733341888053,3.877177692307692,-1.1677476923076924,2324.8948802913465,MAM,SAt
16,20150360,intensification,15.0,22.660133368192735,1223.6472018824074,4.015391875,0.9166240000000002,3702.7495828653887,MAM,SAt
17,20150360,mature,12.0,18.93683473173944,818.071260411144,4.7076641666666665,0.7654999999999995,747.9653154474158,MAM,SAt
18,20150363,decay,39.0,21.37582352678591,3001.1656231607417,7.40616,5.562276923076923,2720.689585630469,MAM,SAt
19,20150363,decay 2,4.0,18.34629401401578,264.18663380182727,5.094015000000001,-7.289039999999998,204.72191062627593,MAM,SAt
20,20150363,intensification,29.0,12.17498255766391,1271.0681790201122,9.329249310344828,-3.880915862068965,1200.400597876346,MAM,SAt
21,20150363,mature,14.0,19.436992217862855,979.6244077802878,4.313334,-0.6079200000000007,4652.448312907626,MAM,SAt
22,20150364,decay,39.0,20.260181098002867,2844.5294261596023,6.152456666666667,3.670516923076923,2597.347939764683,MAM,SAt
23,20150364,decay 2,20.0,7.386772821600244,531.8476431552176,5.64816,-2.688983999999999,454.72695171936977,MAM,SAt
24,20150364,intensification,35.0,5.98038149598177,753.528068493703,7.568842,-1.7342125714285717,645.6752758136271,MAM,SAt
25,20150364,mature,7.0,5.086855652923943,128.18876245368338,6.7240275,-2.0662285714285735,2943.423228465575,MAM,SAt
26,20150365,decay,31.0,7.636284643910139,852.2093662603714,2.45394625,1.4551509677419356,527.9787352628248,MAM,SAt
27,20150365,intensification,20.0,4.01976851492091,289.4233330743055,2.312829,-1.7447880000000002,197.2527427260464,MAM,SAt
28,20150366,decay,17.0,22.17492278325993,1357.1052743355078,6.5522438888888885,2.6864188235294115,1352.0108890572162,MAM,LA-PLATA
29,20150366,decay 2,18.0,9.47701319838927,614.1104552556247,5.64104,-3.5170266666666663,376.9802752972471,MAM,LA-PLATA
30,20150366,intensification,29.0,5.917186187619063,617.7542379874302,7.790008620689655,0.6270041379310343,489.7386307087453,MAM,LA-PLATA
31,20150366,mature,7.0,9.251859001259126,233.14684683173,7.673571428571428,-2.4190971428571424,198.16506220958524,MAM,LA-PLATA
32,20150368,decay,5.0,10.293747238578238,185.28745029440825,2.00876,2.0450399999999993,55.71622009835667,MAM,SAt
33,20150368,decay 2,20.0,6.435028018305124,463.32201731796897,4.282024,-0.5448119999999992,428.98467491517687,MAM,SAt
34,20150368,incipient,9.0,8.439786946848697,273.4490970778978,2.8651222222222223,-1.6174933333333332,255.00416024934566,MAM,SAt
35,20150368,intensification,70.0,7.883175539572793,1986.560235972344,2.712528428571429,-0.18326742857142864,2489.872654118728,MAM,SAt
36,20150368,mature,7.0,6.023486371026557,151.79185654986924,4.30853,2.1663771428571414,99.8399661121717,MAM,SAt
37,20150369,decay,4.0,30.953760605520902,445.734152719501,4.56222,5.918760000000001,425.6412343806659,MAM,SE-BR
38,20150369,intensification,29.0,25.51157093404452,2663.408005514248,4.631460689655173,-2.324979310344828,2601.4913070371576,MAM,SE-BR
