,track_id,phase,Total Time (h),Mean Speed (m/s)_x,Mean Speed (m/s)_y,Total Distance (km),Mean Vorticity (−1 × 10−5 s−1),Mean Growth Rate (10^−5 s^−1 day^-1),Straight Line Distance (km)
0,20130367,decay,2.0,24.29609546816397,24.29609546816397,174.9318873707806,1.236105,-1.4002800000000022,91.74105296876202
1,20130367,incipient,11.0,23.6811432318969,23.6811432318969,937.7732719831174,3.1353283333333333,4.213527272727273,932.6222171523136
2,20130367,intensification,65.0,18.99090828430922,18.99090828430922,4443.872538528358,5.008849692307692,-0.5102879999999999,4173.710436165821
3,20130367,mature,20.0,21.877898796880345,21.877898796880345,1575.2087133753848,1.9715455,-2.051928,1490.4100027245368
4,20130368,incipient,6.0,16.572920665861236,16.572920665861236,357.97508638260274,1.9168271428571428,3.04264,357.4281318203979
5,20130368,intensification,65.0,11.441292792560281,11.441292792560281,2677.262513459106,3.8816821538461537,0.44817969230769233,2518.696964252405
6,20130368,mature,15.0,19.829331540551696,19.829331540551696,1070.7839031897915,2.371182666666667,-2.637552,1010.7812388446257
7,20130369,incipient,5.0,8.53556056150168,8.53556056150168,153.64009010703023,3.1943333333333332,-2.133648000000001,135.8720137568429
8,20130369,intensification,35.0,12.801264497868559,12.801264497868559,1612.9593267314385,3.563233428571429,0.8371337142857141,1422.175637523997
9,20130370,decay,4.0,6.592948102867854,6.592948102867854,94.9384526812971,6.6569775,-0.3102000000000018,74.76509179867374
10,20130370,incipient,2.0,5.3876211038225446,5.3876211038225446,38.79087194752232,1.25786,-0.058680000000000704,38.92522773182316
11,20130370,intensification,65.0,5.5001511716458245,5.5001511716458245,1287.035374165123,3.582888,1.1360640000000002,1010.8027165729942
12,20130370,mature,20.0,6.36585217803773,6.36585217803773,458.3413568187166,5.25689,2.722944,432.3090828169586
13,20130372,intensification,47.0,21.04667508502244,21.04667508502244,3561.097424385797,7.7322999999999995,1.2519829787234045,3550.4387023547347
14,20130372,mature,16.0,23.71555677930078,23.71555677930078,1366.0160704877248,5.9099325,-3.46062,1236.2210313072994
15,20130373,intensification,27.0,14.343923850206581,14.343923850206581,1394.2293982400797,3.1698160714285715,-0.1165600000000002,1248.8473730058267
16,20130374,intensification,38.0,12.098544745540952,12.098544745540952,1655.0809211900023,5.467864358974359,-0.5894589473684211,1626.2144757600643
17,20130375,decay,38.0,8.728272183451315,8.728272183451315,1194.0276346961398,7.503044736842106,-0.5679852631578952,1142.943854832729
18,20130375,intensification,41.0,13.089287638298243,13.089287638298243,1931.9788554128206,4.737480714285714,0.08796292682926847,3770.754616571244
19,20130375,mature,20.0,13.211300266986905,13.211300266986905,951.2136192230572,6.529458,1.7769840000000006,831.5962861676303
20,20130376,decay,30.0,11.59001514222525,11.59001514222525,1251.7216353603271,3.3969080000000003,-1.569944,1062.9401951134168
21,20130376,intensification,17.0,14.687276370926888,14.687276370926888,898.8613139007256,3.7922150000000006,1.8397976470588233,779.8615625644194
22,20130376,mature,20.0,9.231077125209543,9.231077125209543,664.6375530150872,4.1184255,-0.1968239999999998,449.4481948970525
23,20130377,intensification,16.0,13.926106436658559,13.926106436658559,802.143730751533,1.5960823529411765,-0.08206500000000005,710.3948092625334
24,20130377,mature,16.0,10.165319985026155,10.165319985026155,585.5224311375066,1.84792375,-0.007289999999999783,398.83028195014407
25,20130381,decay,38.0,19.6480895649581,19.6480895649581,2687.8586524862676,6.754061578947368,3.2336526315789476,2492.3798740478264
26,20130381,decay 2,30.0,8.514526693565541,8.514526693565541,919.5688829050785,4.319683666666666,-3.056632,862.9850973941996
27,20130381,intensification,46.0,12.941307230113019,12.941307230113019,2143.080477306716,7.80845085106383,-1.1077043478260868,4812.328106935199
28,20130381,mature,32.0,10.475151988065132,10.475151988065132,1206.7375090251032,4.5166425,0.7767225,4897.082461171396
29,20130383,decay,38.0,11.933029408622962,11.933029408622962,1632.4384230996216,7.9595673684210535,-1.3562526315789476,1312.5917053591374
30,20130383,intensification,5.0,16.690429364911388,16.690429364911388,300.427728568405,5.115084,-5.180160000000001,257.7855690794596
31,20130383,mature,18.0,25.379062414133415,25.379062414133415,1644.5632444358453,6.274484210526316,5.0447999999999995,1605.5456851733084
32,20130384,decay,33.0,11.610258973699883,11.610258973699883,1379.2987660755462,2.184927575757576,0.2807563636363636,1225.354832061645
33,20130384,mature,0.0,,,0.0,1.77039,,0.0
34,20130385,decay,43.0,18.325849634885074,18.325849634885074,2836.8415234802096,2.7627277272727273,1.9125097674418605,7465.898514453373
35,20130385,decay 2,45.0,12.563727110937927,12.563727110937927,2035.3237919719443,4.159460444444445,-2.3438186666666665,1759.5151754236765
36,20130385,intensification,55.0,17.358263188017727,17.358263188017727,3436.93611122751,6.4983107272727265,1.228311272727273,6868.176824119705
37,20130385,mature,12.0,11.602146848384947,11.602146848384947,501.2127438502297,7.447724999999999,-4.175800000000002,460.379151129813
38,20130387,decay,32.0,13.798075863404051,13.798075863404051,1589.5383394641467,4.874510303030303,-0.67542,4974.333442139881
39,20130387,decay 2,45.0,16.7267468218034,16.7267468218034,2709.73298513215,5.4734328888888895,-0.3982346666666667,2563.4511516416774
40,20130387,intensification,41.0,15.155631957572625,15.155631957572625,2236.9712769377197,4.644654634146341,1.6262751219512195,1956.8948739301313
41,20130387,mature,12.0,16.09178046717684,16.09178046717684,695.1649161820395,6.304003333333333,0.25966000000000017,640.5239592583243
42,20130389,intensification,27.0,14.687492261647185,14.687492261647185,1427.6242478321064,1.78619,1.2069066666666666,1350.883796907367
43,20130390,intensification,28.0,15.597248209767347,15.597248209767347,1572.2026195445487,2.248254827586207,-0.5616257142857141,1570.3119351170421
44,20130390,mature,4.0,14.052904260636824,14.052904260636824,202.36182135317026,1.439335,-2.8014599999999996,125.49165835358663
45,20130393,decay,18.0,19.981645731028223,19.981645731028223,1294.8106433706287,4.070757222222222,-1.1002133333333333,1181.409489143917
46,20130393,decay 2,45.0,16.721072960118782,16.721072960118782,2708.8138195392426,5.766063111111111,-0.4815733333333332,2555.4094726527455
47,20130393,intensification,1.0,31.96210605561517,31.96210605561517,115.0635818002146,2.137365,15.328080000000002,115.37692797485512
48,20130393,mature,12.0,23.933510917856854,23.933510917856854,1033.927671651416,4.895501666666667,6.023599999999999,958.020239200937
49,20130394,decay 2,13.0,20.53036580504717,20.53036580504717,960.8211196762074,4.603399230769231,0.522646153846154,900.3964604705232
50,20130394,mature,10.0,21.721444746006146,21.721444746006146,781.9720108562212,3.5909245454545453,4.5775679999999985,777.9026390626173
51,20130399,decay,37.0,9.163961088690922,9.163961088690922,1220.6396170136306,3.8546908108108107,0.5429643243243245,1391.3550948821794
52,20130399,decay 2,33.0,16.547391653527015,16.547391653527015,1965.8301284390093,3.1766329411764707,0.67792,1870.7708239358508
53,20130399,intensification,21.0,9.382793784564655,9.382793784564655,709.3392101130879,5.069960952380952,2.0859200000000007,621.0487481645679
54,20130399,intensification 2,18.0,4.89444504106233,4.89444504106233,317.160038660839,4.272757777777778,-1.7268933333333336,152.8530688301045
55,20130399,mature,4.0,4.073390803211567,4.073390803211567,58.65682756624657,5.3496575,-4.092120000000003,41.01355331297599
56,20130401,decay,22.0,17.710262056050084,17.710262056050084,1402.6527548391666,5.184835454545454,-4.360069090909091,1336.583483510463
57,20130401,decay 2,25.0,18.382268606871193,18.382268606871193,1654.4041746184075,6.257939615384616,2.2809024,1614.3583403542589
58,20130402,decay,26.0,5.156373576208391,5.156373576208391,482.6365667331054,2.3692065384615386,-0.22353230769230784,328.057995540395
59,20130402,decay 2,19.0,6.46105703474009,6.46105703474009,441.9363011762222,2.4826635,0.44363368421052635,366.42826126249895
60,20130402,intensification,2.0,3.133189602838106,3.133189602838106,22.55896514043436,2.20167,-0.8559599999999961,18.618513552910642
61,20130405,decay,36.0,6.228147072671614,6.228147072671614,807.1678606182412,2.205428918918919,0.23382666666666685,688.8268886109452
62,20130405,intensification,21.0,6.049735931620036,6.049735931620036,457.36003643047474,2.2261290476190476,-0.5248914285714287,275.32377487522035
63,20130405,intensification 2,22.0,6.1580729583473675,6.1580729583473675,487.71937830111153,2.2367663636363635,-0.20853818181818182,267.09590776160303
64,20130405,mature,4.0,3.7829772779435196,3.7829772779435196,54.474872802386685,2.2459925,2.130299999999999,26.71810309193567
65,20130406,decay,22.0,17.545016993413373,17.545016993413373,1389.5653458783393,3.5106434782608695,0.1726581818181817,1146.126155028669
66,20130406,intensification,21.0,19.86329268025957,19.86329268025957,1501.6649266276233,4.243350476190476,0.9252342857142857,1452.379235873028
67,20130406,mature,1.0,18.348850523037548,18.348850523037548,66.05586188293518,4.03612,-2.074079999999988,0.0
68,20130407,decay,35.0,17.083664344125708,17.083664344125708,2152.541707359839,4.053928611111111,0.3354308571428572,10691.757319266075
69,20130407,decay 2,11.0,26.566592449568795,26.566592449568795,1052.0370610029242,5.733202727272727,-1.1187709090909104,7370.606741569527
70,20130407,incipient,5.0,29.95337892864966,29.95337892864966,539.160820715694,3.827616,5.852112000000001,9022.124087962191
71,20130407,intensification,82.0,21.191688236089988,21.191688236089988,6255.786367293764,3.807863292682927,0.07854731707317072,10825.795620676883
72,20130407,intensification 2,26.0,11.9693668115437,11.9693668115437,1120.3327335604902,2.165286923076923,0.828812307692308,807.0011485024738
73,20130407,mature,25.0,25.999958684679108,25.999958684679108,2339.9962816211196,3.4793856,0.5905151999999998,10690.891590513862
74,20130408,decay,11.0,13.618469037404788,13.618469037404788,539.2913738812297,4.840054545454546,-3.9886036363636355,478.4920273678107
75,20130408,intensification,20.0,11.763033659587093,11.763033659587093,846.9384234902707,5.986325238095238,2.4003239999999995,744.5274466603339
76,20130408,intensification 2,8.0,23.554026603708024,23.554026603708024,678.3559661867911,3.12000375,-4.33095,599.3445195874361
77,20130408,mature,4.0,15.062724133747048,15.062724133747048,216.9032275259575,6.030335,-2.8471200000000003,162.40965481434856
78,20130411,decay,11.0,28.551114657903387,28.551114657903387,1130.624140452974,3.326229090909091,4.2708436363636375,999.3741649816272
79,20130411,intensification,6.0,20.794761316087058,20.794761316087058,449.16684442748044,1.8727485714285714,-0.5284800000000001,422.02208389983065
80,20130411,intensification 2,2.0,32.594749975822346,32.594749975822346,234.6821998259209,4.03852,0.7689600000000016,120.76024963750957
81,20130411,mature,4.0,30.041589006435768,30.041589006435768,432.59888169267504,1.9021824999999999,1.4524199999999987,345.7533316635962
82,20130412,decay,11.0,18.587627693384885,18.587627693384885,736.0700566580415,3.419672727272727,-2.604567272727273,668.0949094493327
83,20130412,intensification 2,22.0,9.37869898010844,9.37869898010844,742.7929592245886,1.9238913636363635,-1.8081381818181819,643.1759436717979
84,20130412,mature,1.0,17.524630442358433,17.524630442358433,63.08866959249036,4.007289999999999,-1.5019199999999913,63.25840712795596
85,20130414,decay,16.0,7.440091958071265,7.440091958071265,428.54929678490487,4.78027,-1.2537449999999994,183.090643841015
