,track_id,phase,Total Time (h),Mean Speed (m/s)_x,Mean Speed (m/s)_y,Total Distance (km),Mean Vorticity (−1 × 10−5 s−1),Mean Growth Rate (10^−5 s^−1 day^-1),Straight Line Distance (km)
0,19880375,decay,21.0,13.114925730463764,13.114925730463764,991.4883852230607,2.2942354545454546,0.5194514285714283,970.5167701326847
1,19880375,decay 2,2.0,20.252227648835465,20.252227648835465,145.81603907161534,1.13954,-1.898880000000002,72.73817182385561
2,19880375,intensification,7.0,17.776675229978043,17.776675229978043,447.9722157954467,2.0935585714285714,-2.889565714285714,388.8882226188657
3,19880375,mature,3.0,17.752390097097972,17.752390097097972,191.7258130486581,1.32392,-2.4478399999999993,131.64897781635813
4,19880376,decay,9.0,12.899540849874386,12.899540849874386,417.9451235359301,4.184748,1.8974666666666675,410.43933190404107
5,19880376,decay 2,10.0,24.11064308457079,24.11064308457079,867.9831510445483,5.327814,0.8524559999999987,782.4149453546953
6,19880376,intensification,8.0,11.180825536015089,11.180825536015089,322.0077754372346,5.12805125,2.6430900000000026,1230.1227445502013
7,19880376,mature,4.0,16.462241299843814,16.462241299843814,237.0562747177509,5.482480000000001,1.0297199999999993,1083.1965894921452
8,19880377,decay,3.0,15.56734931180528,15.56734931180528,168.12737256749702,1.425935,-0.10935999999999878,157.44672418933004
9,19880377,decay 2,10.0,14.409457910454122,14.409457910454122,518.7404847763485,1.452828,-0.786192,295.2436115781238
10,19880377,intensification,7.0,12.173472263439221,12.173472263439221,306.77150103866836,1.484937142857143,0.8605371428571422,255.90266405844815
11,19880377,mature,3.0,11.471446712035378,11.471446712035378,123.89162448998209,1.5971400000000002,-0.7883199999999988,85.91571665444107
12,19880378,decay,10.0,8.356373417302915,8.356373417302915,300.8294430229049,1.7400881818181817,-0.7579199999999997,1375.3544086002291
13,19880378,decay 2,10.0,22.497022228746594,22.497022228746594,809.8928002348775,1.553429,1.190496,668.6943243924597
