,track_id,phase,Total Time (h),Mean Speed (m/s),Total Distance (km),Mean Vorticity (−1 × 10−5 s−1),Mean Growth Rate (10^−5 s^−1 day^-1),Straight Line Distance (km)
0,20120279,incipient,18.0,19.779734753943387,1281.7268120555314,4.2346742105263155,0.5002266666666669,2271.4823758943376
1,20120279,intensification,38.0,12.585290320963088,1721.6677159077503,4.957942368421053,-0.41005263157894756,1182.6619634373899
2,20120283,decay,67.0,12.111178405848056,2921.2162314905513,5.823595820895522,-1.9992859701492527,4312.8613334835345
3,20120283,incipient,19.0,11.984144631450079,819.7154927911853,8.067886842105263,1.1529978947368436,3492.2078330940303
4,20120283,intensification,67.0,14.066808462848634,3392.9142012390903,6.633203676470589,1.7337743283582092,6517.034313949969
5,20120283,mature,32.0,13.45622561351889,1550.1571906773763,6.762298125,0.5949224999999982,4211.3746469903435
6,20120283,residual,1.0,10.528576677695844,37.90287603970504,8.13755,-0.8042400000000356,0.0
7,20120284,decay,37.0,5.020765566570608,668.7659734672051,2.435092972972973,-0.12380756756756778,337.46153375431766
8,20120284,incipient,19.0,3.9550680740049438,270.5266562619382,2.6816973684210526,-0.08645052631579037,635.605676265383
9,20120284,intensification,57.0,4.884552078948748,1002.3100866002832,2.7176067241379314,-0.3050778947368417,909.367462284776
10,20120284,mature,17.0,3.0854750393447854,188.83107240790088,2.7008017647058824,-0.09385411764705831,339.6359563631024
11,20120284,residual,1.0,3.856480289829167,13.883329043385,2.63874,-0.0993600000000007,0.0
12,20120285,decay,22.0,17.615723899172004,1395.1653328144228,2.7635677272727275,-2.2606036363636366,1970.2335945280327
13,20120285,incipient,9.0,18.954363923987348,614.1213911371901,3.2725409999999995,1.5012800000000002,3196.9389415669534
14,20120285,intensification,30.0,22.106835123506183,2387.538193338668,3.999912,0.7409040000000005,3095.295150682733
15,20120285,mature,12.0,15.271728451084483,659.7386690868497,4.583279166666666,-0.6504800000000008,1409.0164198101447
16,20120288,decay,12.0,27.605842826588756,1192.5724101086344,2.03236,-1.3939199999999998,1147.8183584210328
17,20120288,incipient,2.0,12.814471647251693,92.26419586021217,1.87524,3.424319999999998,74.88274227684998
18,20120288,intensification,7.0,19.534637485361735,492.2728646311157,2.162252857142857,1.5065142857142857,442.32586865807343
19,20120288,mature,3.0,16.105268138756234,173.93689589856731,2.513946666666667,0.11616000000000064,113.53003102633191
20,20120289,decay,18.0,7.94240731551965,514.6679940456734,2.197035,0.4697333333333331,356.8686806458032
21,20120289,incipient,9.0,5.9069176720169345,191.38413257334867,2.59743,0.2582400000000007,166.78704245954066
22,20120289,intensification,7.0,7.961330206516968,200.6255212042276,1.7158712500000002,1.3074514285714294,672.3955225830998
23,20120289,mature,3.0,8.061350623200584,87.0625867305663,1.7968233333333332,2.5379199999999997,47.05083248688066
24,20120289,residual,1.0,7.301738493748559,26.286258577494813,2.29817,0.9189599999999984,0.0
25,20120290,decay,7.0,6.425224004768522,161.91564492016673,1.38515875,1.2850971428571427,160.26194362144182
26,20120290,incipient,9.0,5.47188425094953,177.28904973076476,2.229838888888889,1.9010666666666667,157.765723819104
27,20120290,intensification,11.0,9.866134732173792,390.6989353940821,2.4299327272727274,-0.17007272727272724,485.80564308199786
28,20120290,residual,1.0,8.173228813001087,29.42362372680391,1.7145,2.9095199999999988,0.0
29,20120291,decay,48.0,5.839348072371892,1009.039346905863,6.020524583333334,-0.8392149999999998,1198.353892498279
30,20120291,incipient,8.0,6.944723145226805,200.00802658253198,6.713117777777778,1.001190000000003,177.25871097069003
31,20120291,intensification,17.0,7.7559934804709565,474.6668010048226,6.554980588235294,-1.0446635294117665,915.8765321870031
32,20120291,mature,20.0,7.654267859690141,551.1072858976902,6.0073170000000005,0.2190120000000008,923.5632810303105
33,20120292,decay,78.0,15.976997021908305,4486.340763751852,5.427202564102564,-0.6589630769230771,4900.35535383841
34,20120292,incipient,5.0,14.522511700607078,261.40521061092744,3.45902,4.3254719999999995,194.09935975324333
35,20120292,intensification,16.0,12.924655607601322,744.4601629978362,6.037728125,3.5705849999999995,1540.5089938061888
36,20120292,mature,20.0,13.626157772207216,981.0833595989196,8.00301,-1.433219999999999,1925.5950203618015
37,20120294,decay,15.0,6.144491431218239,331.80253728578487,1.679408,-0.879872,182.23834286566532
38,20120294,incipient,3.0,10.241387311075568,110.60698295961615,1.70237,0.23848000000000089,110.71261254933411
39,20120294,intensification,11.0,6.668639623385899,264.07812908608156,1.8652300000000002,0.4911927272727269,96.31017773555081
40,20120294,mature,5.0,10.822167521632721,194.79901538938898,1.9602899999999999,0.06494400000000022,161.94576682048628
41,20120295,decay,41.0,15.479488641812898,2284.772523531584,4.731586829268292,-1.2484858536585366,3331.0894786355566
42,20120295,intensification,7.0,30.115777222853644,758.9175860159119,4.1685175,0.27229714285714224,2283.099591027081
43,20120295,mature,20.0,14.376156830770006,1035.0832918154404,4.5257765,1.2645,2753.8140630077637
44,20120296,decay,80.0,14.22195580194932,4095.923270961405,6.118738375,-0.034926000000000214,4345.610357941061
45,20120296,incipient,5.0,8.309707232588275,149.57473018658897,4.683072,-0.34800000000000325,90.5872579386268
46,20120296,intensification,33.0,11.59411281980013,1377.3806029922555,5.080308181818182,0.43735272727272767,3667.3439173314323
47,20120296,mature,17.0,14.608155841418021,894.0191374947829,6.069326111111112,1.611825882352942,2448.8943540930813
48,20120297,decay,19.0,17.253411594831967,1180.1333530865063,2.87911,-0.46009263157894753,2286.334154164979
49,20120297,intensification,5.0,22.611951962628147,407.01513532730667,2.496414,-1.1555519999999986,317.19178453901765
50,20120297,mature,15.0,21.956810337904294,1185.667758246832,2.6754786666666663,0.19252800000000006,1089.689529393509
51,20120300,decay,70.0,14.880146080513395,3749.7968122893753,6.644355070422535,0.7179154285714285,3483.3396117992515
52,20120300,incipient,5.0,4.387303523762956,78.9714634277332,6.17296,0.8409119999999988,42.16937874023813
53,20120300,intensification,36.0,11.481967349015175,1488.062968432367,5.920531111111111,-1.0205066666666667,4301.9045433589035
54,20120300,mature,15.0,17.291056026135937,933.7170254113406,6.375337333333333,1.447184,869.9660180277906
55,20120303,decay,28.0,20.988370342027995,2115.6277304764217,2.971086896551724,1.6902171428571429,2043.0471852493959
56,20120304,decay,45.0,19.902184773618554,3224.153933326206,5.034851521739131,1.0677546666666666,2882.7047339117603
57,20120304,intensification,9.0,27.098508985978608,877.9916911457069,5.836081111111111,-0.8201333333333333,761.3615731276288
58,20120305,decay,43.0,10.091311591893785,1562.135034425158,3.3057386363636367,0.7934567441860465,1478.7972518633171
59,20120305,intensification,3.0,16.89765653623842,182.49469059137493,2.6691366666666667,-0.69144,163.85348091107147
60,20120306,decay,31.0,22.335002497066373,2492.5862786726075,3.3129653125,-0.37004129032258065,2363.319288649069
61,20120307,decay,34.0,4.917991593647669,601.9621710624746,2.19534,0.0961411764705883,288.14534395216447
62,20120307,incipient,5.0,6.5896398920459855,118.61351805682776,2.166132,0.4944959999999995,88.32491381428879
63,20120307,intensification,37.0,7.106126601312372,946.5360632948081,2.2189216216216217,0.08115891891891885,460.23104045886004
64,20120308,decay,23.0,28.15907677388211,2331.5715568774385,4.7319137499999995,1.7348973913043477,2329.6865581705224
65,20120308,incipient,16.0,12.325109184560253,709.9262890306705,6.71709875,1.3454099999999984,2402.2559822002413
66,20120308,intensification,52.0,17.412736916174968,3259.6643507079534,7.640520769230769,-0.24524769230769178,4250.560033825545
67,20120308,mature,12.0,10.62231410519769,458.8839693445402,5.6232675,-1.3910999999999998,412.2138738304037
68,20120309,decay,18.0,16.998774972351686,1101.5206182083894,2.7529184210526316,1.1602000000000003,933.8893199466394
69,20120309,incipient,16.0,6.987053002375383,402.45425293682206,4.405251875,0.05058000000000029,922.5588846829568
70,20120309,intensification,55.0,7.267839511952668,1439.0322233666284,3.610599272727273,0.004354909090908933,1330.5780185369545
71,20120309,mature,12.0,4.570764039852877,197.45700652164427,5.3169525,-0.3294800000000002,126.25463958921442
72,20120310,decay,7.0,18.134692980133785,456.99426309937144,2.477404285714286,-1.9911771428571434,385.8823969050048
73,20120310,incipient,15.0,7.603542901542683,410.59131668330485,5.838615625,-0.7646720000000016,2164.3276305023633
74,20120310,intensification,66.0,10.164281486110102,2415.03328109976,5.820611363636363,0.5030727272727276,2535.450514896528
75,20120310,mature,29.0,9.718676941449576,1014.6298726873359,5.0335420689655175,-2.5977599999999996,1603.3676832606523
76,20120311,incipient,11.0,8.118581120091475,321.4958123556224,3.2061636363636365,-3.2310981818181825,243.95575080320668
77,20120311,intensification,11.0,12.093197895503243,478.89063666192845,3.9028908333333336,-1.4348072727272725,1348.6150777186567
78,20120311,mature,12.0,16.735285606711283,722.9643382099274,4.058374166666667,-0.9870199999999993,664.5380806710717
79,20120312,incipient,11.0,11.350232683618117,449.46921427127745,2.071089090909091,1.3656654545454547,361.72105917800565
80,20120312,intensification,39.0,19.66229184100927,2760.5857744777013,3.2155251282051283,0.5515815384615383,2638.328102116704
81,20120312,mature,5.0,20.77937871317797,374.0288168372035,1.8677616666666665,2.994528,3424.775773727121
82,20120313,incipient,10.0,18.968419632876994,682.8631067835718,4.068904545454545,-0.9185999999999993,670.0037799998529
83,20120313,intensification,28.0,8.122072913635174,818.7049496944254,3.217680357142857,-1.2995057142857145,527.9579649473689
84,20120314,decay,69.0,4.061164538145289,1008.79327127529,7.216103043478261,-3.1711130434782606,443.71553229906624
85,20120314,incipient,10.0,14.578218987140238,524.8158835370485,3.677889090909091,5.569992,495.2478589578675
86,20120314,intensification,39.0,16.529613648139705,2320.7577561988146,8.408838205128205,4.753556923076922,2115.97994731701
87,20120314,mature,17.0,13.995020051533125,856.4952271538272,12.600042352941175,-0.8897788235294115,803.8655535019257
88,20120316,decay,6.0,17.975256844464813,388.26554784044,4.444443333333333,-0.13048000000000223,343.85229713069305
89,20120316,intensification,37.0,11.893396525542352,1584.2004172022414,3.121176315789474,1.2959675675675675,1524.9716669953627
