,track_id,phase,Total Time (h),Mean Speed (m/s),Total Distance (km),Mean Vorticity (−1 × 10−5 s−1),Mean Growth Rate (10^−5 s^−1 day^-1),Straight Line Distance (km)
0,20190382,decay,38.0,5.7688343390987225,789.1765375887053,3.9437378947368424,0.6904484210526316,636.8425753141315
1,20190382,incipient,2.0,8.316535032039727,59.87905223068604,2.75916,2.9073600000000006,59.0092112612308
2,20190382,intensification,5.0,4.603251275529475,82.85852295953055,3.21813,-5.928672,72.14041945870157
3,20190384,decay,29.0,8.81662111898785,920.4552448223315,5.494331,-0.38531586206896606,804.0918621703419
4,20190384,intensification,13.0,7.188876808127903,336.4394346203859,3.469496153846154,-3.1218092307692302,298.42984386483846
5,20190384,mature,3.0,20.86881117517147,225.38316069185183,2.5233566666666665,-3.0183999999999997,180.9824562854082
6,20190385,decay,25.0,12.774211039387621,1149.678993544886,7.749574615384615,8.2083648,1099.4107598849666
7,20190385,decay 2,1.0,8.204806575321753,29.537303671158316,10.26074,-2.0315999999999974,0.0
8,20190385,incipient,5.0,8.616952181531895,155.1051392675741,9.86804,-4.245024000000001,123.96903525367372
9,20190385,intensification,35.0,7.546195267425214,950.820603695577,9.572387142857142,-2.0002765714285715,1207.3825165689113
10,20190385,mature,20.0,10.082791507407876,725.9609885333671,7.5023405,-3.6368159999999996,1575.3958053112638
11,20190386,decay,24.0,9.393672909207735,811.6133393555483,1.7895223999999998,0.33575,618.9881531774566
12,20190386,intensification,3.0,9.981943892038752,107.80499403401852,1.7948199999999999,0.17112000000000008,60.2056174084417
13,20190388,decay,81.0,18.497601263935735,5393.90052856366,5.982073658536585,2.049825185185185,6836.122023957206
14,20190388,decay 2,1.0,13.376491745353055,48.15537028327101,2.70419,-1.5155999999999956,0.0
15,20190388,incipient,22.0,15.733931110832485,1246.1273439779327,9.288539545454546,0.33455999999999864,5300.043169106592
16,20190388,intensification,97.0,11.962100067069617,4177.165343420711,6.7367646391752585,-1.317364948453608,6451.153195253354
17,20190388,mature,37.0,13.346187247055253,1777.7121413077598,3.68424027027027,-1.054981621621622,5963.869065978305
18,20190389,decay 2,1.0,7.721905146883446,27.798858528780407,1.22673,-0.7742399999999989,0.0
19,20190389,incipient,5.0,8.05513213112784,144.99237836030113,1.3067419999999998,2.143151999999999,32.672242580533386
20,20190389,intensification,22.0,6.0131677450676895,476.24288540936095,1.520095,-0.2600836363636364,310.32473550982206
21,20190389,mature,7.0,7.453462319802786,187.82725045903018,1.28917125,0.07347428571428596,590.4558213164639
22,20190390,decay,10.0,12.14839455036845,437.3422038132642,2.225238,-0.6395760000000003,213.62269092996726
23,20190390,decay 2,1.0,20.0213712250894,72.07693641032182,1.24232,2.154480000000003,0.0
24,20190390,incipient,5.0,4.7074118631744195,84.73341353713954,1.596342,2.296368,50.5828751776949
25,20190390,intensification,22.0,7.662372844003607,606.8599292450856,2.162049090909091,0.9928363636363635,308.67132248583016
26,20190390,mature,13.0,9.28942217976602,434.74495801304977,2.5673,-0.2935753846153844,606.4085248755241
27,20190392,decay,2.0,16.264153767623284,117.10190712688762,3.314945,-2.31912,23.983550928396177
28,20190392,intensification,21.0,22.615778334459332,1709.7528420851256,2.961058181818182,2.8531542857142855,1655.6814590312615
29,20190392,mature,13.0,14.935086053975445,698.9620273260509,3.37527,-0.22971692307692276,432.9912659896759
30,20190393,decay,66.0,6.971997770546652,1656.5466702818846,4.192207727272727,-0.17537090909090897,1353.4252790078392
31,20190393,incipient,17.0,13.40189785690015,820.1961488422892,3.82017294117647,-1.0622823529411771,1944.2597525032115
32,20190393,intensification,35.0,14.272959046995945,1798.3928399214892,3.2285166666666667,1.3572137142857144,3285.5716403044266
33,20190393,mature,13.0,7.075079287649866,331.1137106620137,4.137781538461538,2.537483076923077,139.96494977571334
34,20190394,decay,38.0,12.719513280559704,1740.0294167805673,4.471466578947369,1.0274842105263158,1654.224434328162
35,20190394,intensification,4.0,18.892791938999338,272.05620392159045,2.544124,0.7453200000000013,270.100420629136
36,20190394,mature,13.0,11.877019749894252,555.8445242950511,3.7054653846153847,2.861187692307692,497.66902637207966
37,20190395,decay,66.0,9.135471327711258,2170.587987464195,4.808710151515151,-0.4958363636363635,1805.587666093186
38,20190395,incipient,17.0,11.16447645323834,683.2659589381864,3.79741,-0.16342588235294161,1482.613882601835
39,20190395,intensification,43.0,14.716925061514969,2278.1799995225174,3.5547379545454545,-0.3664520930232557,4312.656750422642
40,20190395,mature,13.0,6.968744651579044,326.13724969389926,4.933483846153846,1.921366153846153,65.99371065121454
41,20190396,decay,65.0,12.553433169257811,2937.503361606328,3.2875419696969694,-0.3952836923076923,2715.2070104556383
42,20190396,incipient,6.0,11.850168773457439,255.96364550668068,1.523,-2.3437600000000005,214.42969331383722
