,track_id,phase,Total Time (h),Mean Speed (m/s),Total Distance (km),Mean Vorticity (−1 × 10−5 s−1),Mean Growth Rate (10^−5 s^−1 day^-1),Straight Line Distance (km)
0,19840881,decay,17.0,14.59601974158538,893.2764081850253,4.357947058823529,0.4389317647058827,845.698008540175
1,19840881,incipient,16.0,9.428025724377811,543.0542817241619,5.428466470588235,2.2159500000000008,1048.024058857713
2,19840881,intensification,61.0,7.307168800971378,1604.6542686933146,3.9527201639344263,-1.0831318032786887,1653.5411752987231
3,19840881,mature,20.0,7.1690100207782,516.1687214960303,3.234805,1.9676760000000002,243.15785421787695
4,19840882,decay,13.0,17.20078195830912,804.9965956488668,6.639715384615385,-5.909723076923077,621.1462153031126
5,19840882,incipient,16.0,26.486304671074755,1525.611149053906,2.39273375,1.1996550000000001,966.3553307245047
6,19840882,intensification,52.0,22.34571952352492,4183.118694803865,5.4131973584905655,2.3400646153846156,4761.062735499479
7,19840882,mature,20.0,22.378436960932845,1611.2474611871648,8.389263,0.5229120000000002,1512.8452697210575
8,19840883,decay,71.0,19.42765011916265,4965.707370457974,5.1835683098591545,-1.8554636619718314,4721.193792523843
9,19840883,incipient,15.0,10.874955156343265,587.2475784425362,3.55493125,1.7781439999999997,446.76451336836533
10,19840883,intensification,49.0,19.933490836663754,3516.2677835874856,6.08678,2.2453959183673473,3185.166263379975
11,19840883,mature,20.0,19.164149565623934,1379.818768724923,8.8997455,-0.5088479999999997,1312.5649698633395
12,19840884,decay,82.0,8.32017978319288,2456.117071998539,4.722932926829269,0.4452204878048781,5419.146483940416
13,19840884,decay 2,74.0,9.237412424512442,2460.8466698901143,6.22652054054054,-0.6811524324324323,3294.6958830796475
14,19840884,incipient,5.0,18.92865630607572,340.715813509363,1.642455,3.9944159999999997,338.1687976838004
15,19840884,intensification,79.0,16.96736583101449,4825.518842340522,4.253988607594937,0.4064324050632911,6965.506683850044
16,19840884,mature,38.0,11.813502240280085,1616.0871064703158,5.447642894736842,0.30646736842105265,4784.675635598411
17,19840887,decay,11.0,18.92526684311979,749.4405669875437,2.376381818181818,0.9195709090909087,631.4896300295171
18,19840887,intensification,33.0,13.105564546302999,1556.9410681007962,2.290884117647059,-0.4530254545454545,633.7855616885568
19,19840887,mature,20.0,16.537524900022476,1190.7017928016182,2.0604585,0.38264400000000026,851.2514069470957
20,19840888,decay,14.0,22.511934802480173,1134.6015140450008,4.979130714285715,-0.22253142857143007,957.5416342131825
21,19840888,intensification,33.0,13.219882914693494,1570.522090265587,3.634561176470588,0.4131345454545455,1380.1222764141512
