,track_id,phase,Total Time (h),Mean Speed (m/s)_x,Mean Speed (m/s)_y,Total Distance (km),Mean Vorticity (−1 × 10−5 s−1),Mean Growth Rate (10^−5 s^−1 day^-1),Straight Line Distance (km)
53,20130022,mature,12.0,6.141203389480236,6.141203389480236,265.2999864255462,4.578140833333333,0.4782799999999998,205.37514085976326
54,20130023,decay,32.0,14.175787820358316,14.175787820358316,1633.0507569052781,5.446205625,-1.2082349999999997,1527.1474483964062
55,20130023,incipient,3.0,5.176744349034983,5.176744349034983,55.90883896957782,5.6237466666666664,-0.8304799999999943,37.38263837514504
56,20130023,intensification,33.0,12.54989166310861,12.54989166310861,1490.927129577303,5.462399117647059,0.1621454545454539,1475.1649001874018
57,20130023,mature,20.0,9.954969700146407,9.954969700146407,716.7578184105413,6.006216,-0.11737199999999995,1716.5250534860588
58,20130024,incipient,3.0,3.7374602680669113,3.7374602680669113,40.36457089512264,1.6277766666666666,-1.047839999999999,7.250659263102448
59,20130024,intensification,8.0,8.709695397573572,8.709695397573572,250.83922745011884,1.5273133333333333,-0.6805200000000005,567.3203891435078
60,20130024,mature,12.0,9.259898085816902,9.259898085816902,400.0275973072902,1.8863191666666665,-0.7546200000000005,299.35793774083544
61,20130026,decay,32.0,4.139754542315757,4.139754542315757,476.8997232747752,4.5435471875,-2.08761,396.59860962422874
62,20130026,incipient,2.0,16.21767965367985,16.21767965367985,116.76729350649492,3.827996666666667,8.925239999999995,116.97175107971323
63,20130026,intensification,24.0,16.380968767768138,16.380968767768138,1415.315701535167,5.510124583333333,1.9140899999999998,1187.5509970646283
64,20130026,mature,8.0,5.276939442800242,5.276939442800242,151.97585595264698,6.25863,0.3462600000000009,129.16781900175647
65,20130028,decay,32.0,8.617517548804825,8.617517548804825,992.7380216223158,4.4605325,-1.0776,929.3343147186886
66,20130028,decay 2,4.0,12.17312432176351,12.17312432176351,175.29299023339453,3.7066125,-0.20490000000000208,95.73708562384365
67,20130028,intensification,15.0,14.494399283886942,14.494399283886942,782.6975613298949,4.686555625,0.220960000000001,367.7175298428564
68,20130028,mature,8.0,6.825334783074095,6.825334783074095,196.56964175253393,5.10757,0.28175999999999934,118.23595908511572
69,20130029,decay,32.0,13.95327312963616,13.95327312963616,1607.4170645340857,1.9357065625,-0.4830075000000001,1382.3677565789505
70,20130029,decay 2,5.0,17.47394006144388,17.47394006144388,314.5309211059898,1.590074,-0.6233279999999993,266.8621761768946
71,20130029,incipient,3.0,28.2528164394509,28.2528164394509,305.13041754606974,1.3212633333333335,-1.4576799999999999,205.46657049933805
72,20130029,intensification,17.0,18.93243559321577,18.93243559321577,1158.6650583048051,1.6334650000000002,-0.23106352941176503,3633.7579663358756
73,20130029,mature,13.0,18.74167359207629,18.74167359207629,877.1103241091703,1.8453515384615384,-0.4446276923076918,3853.405118186673
74,20130032,decay,104.0,7.488624353231497,7.488624353231497,2803.7409578498728,3.660438380952381,0.10832999999999998,788.8645353147199
75,20130032,decay 2,13.0,6.083721787956417,6.083721787956417,284.7181796763603,4.0477015384615385,-1.8732369230769241,1067.9084344961243
76,20130032,incipient,45.0,4.182216236304013,4.182216236304013,677.5190302812501,4.8719748888888885,-1.0852799999999998,1169.2960777460282
77,20130032,intensification,165.0,5.450482588826788,5.450482588826788,3237.5866577631123,3.951331393939394,-0.1493818181818182,667.2579475704266
78,20130032,intensification 2,7.0,9.853008050971075,9.853008050971075,248.2958028844711,3.5704614285714285,3.335588571428571,42.72252349730858
79,20130032,mature,34.0,6.058690144085392,6.058690144085392,741.583673636052,3.959804705882353,-0.34161882352941186,914.8719227831989
80,20130032,mature 2,3.0,4.124229297269815,4.124229297269815,44.541676410514,4.026246666666666,1.1445600000000018,25.197309136437877
81,20130033,decay,19.0,15.039390936534472,15.039390936534472,1028.6943400589578,6.833806842105264,-2.6901347368421056,934.1577394910951
82,20130033,decay 2,4.0,19.514099850632753,19.514099850632753,281.00303784911165,4.7114139999999995,4.219380000000003,241.47933814633433
83,20130033,incipient,3.0,13.925285299700947,13.925285299700947,150.39308123677023,5.435639999999999,4.351759999999999,94.80164120188356
84,20130033,intensification,22.0,13.965405938392557,13.965405938392557,1106.0601503206904,6.732976818181817,2.5371272727272722,2271.451230178002
85,20130033,mature,7.0,13.46743804464373,13.46743804464373,339.379438725022,7.743044285714285,0.5795314285714294,1644.384464735301
86,20130034,decay,6.0,24.54282184228248,24.54282184228248,530.1249517933015,1.452335,-1.5617999999999999,439.3210053475831
87,20130034,decay 2,0.0,,,0.0,3.43051,,0.0
88,20130034,incipient,3.0,25.853754759517596,25.853754759517596,279.22055140279,3.31455,-1.1925600000000003,190.05791766163688
89,20130034,intensification,15.0,18.215743451792687,18.215743451792687,983.6501463968051,3.1397866666666667,-1.2825600000000001,874.4706828776119
90,20130034,mature,6.0,17.6694871294083,17.6694871294083,381.66092199521927,2.028268333333333,-3.7431599999999996,298.39216746248775
91,20130035,decay,19.0,20.367343478211332,20.367343478211332,1393.126293909655,2.2517063157894737,-0.6594063157894737,1321.3823643777905
92,20130035,incipient,2.0,23.825292790661948,23.825292790661948,171.542108092766,1.56048,1.5497999999999985,171.80114259716493
93,20130035,intensification,22.0,17.60938094756261,17.60938094756261,1394.6629710469588,1.9853436363636363,0.07762909090909095,2569.814600201081
94,20130035,mature,7.0,18.540703810917694,18.540703810917694,467.2257360351258,2.2176842857142858,-0.0668571428571431,2177.796735647118
95,20130036,decay,24.0,19.261221833880054,19.261221833880054,1664.1695664472365,1.5638508333333334,0.06629000000000017,2572.127296017646
96,20130036,intensification,10.0,23.717426992748283,23.717426992748283,853.8273717389382,1.6299109090909092,-2.108712,1658.6968963309594
97,20130036,mature,8.0,16.36797534317922,16.36797534317922,471.3976898835616,1.6267075,0.2889599999999999,2087.281923577365
98,20130038,decay,80.0,10.831612776883054,10.831612776883054,3119.5044797423197,4.260735625000001,-0.1293899999999998,6841.997773710565
99,20130038,decay 2,8.0,20.753896866748587,20.753896866748587,597.7122297623594,5.0220825,0.68757,510.14982920412064
100,20130038,intensification,58.0,18.10669061577951,18.10669061577951,3780.6770005747608,4.054627457627118,-0.26825793103448287,8110.954033279956
101,20130038,intensification 2,7.0,24.975495513928553,24.975495513928553,629.3824869509995,4.844358571428572,0.8201142857142868,487.1497322596867
102,20130038,mature,21.0,15.68037499337099,15.68037499337099,1185.436349498847,4.245258095238095,0.8195542857142851,6095.1595096323335
103,20130038,mature 2,3.0,24.884665582466514,24.884665582466514,268.75438829063836,4.91404,-1.0373599999999996,178.58416143689786
104,20130040,decay,7.0,15.883399288237618,15.883399288237618,400.261662063588,1.7685314285714284,-1.2299314285714285,264.19140544388176
105,20130040,decay 2,8.0,17.13097126841459,17.13097126841459,493.3719725303402,1.79709125,-1.39038,112.47020696702594
106,20130040,intensification,6.0,18.542887451631188,18.542887451631188,400.5263689552337,1.835957142857143,1.4759599999999997,375.7650173927014
107,20130040,intensification 2,7.0,21.3392855149232,21.3392855149232,537.7499949760646,1.8557399999999997,1.4784685714285704,483.2155680199998
108,20130040,mature,2.0,7.115167569983429,7.115167569983429,51.22920650388069,2.021985,-0.378119999999999,25.783086895579377
109,20130040,mature 2,3.0,7.431355418202549,7.431355418202549,80.25863851658752,2.1113733333333333,0.7702400000000011,57.89694117116424
110,20130041,decay,7.0,8.8578240058002,8.8578240058002,223.21716494616507,1.4754142857142856,1.9270285714285713,173.57857156934404
111,20130041,decay 2,2.0,16.210752725480962,16.210752725480962,116.71741962346294,2.038055,0.9212399999999974,65.80056895239605
112,20130041,intensification,2.0,8.352106496683176,8.352106496683176,60.135166776118865,1.1327533333333333,-0.28019999999999984,60.26431090482735
113,20130041,intensification 2,7.0,12.026556632355502,12.026556632355502,303.0692271353587,1.8118457142857143,0.45689142857142834,229.46436924589682
114,20130041,mature,2.0,6.7307069747263135,6.7307069747263135,48.46109021802947,1.133505,0.3894000000000011,26.408483798006454
115,20130041,mature 2,3.0,15.70655111312846,15.70655111312846,169.63075202178737,1.9252833333333335,1.057360000000001,104.8167852078771
116,20130043,decay,54.0,12.676512330341325,12.676512330341325,2464.313997018354,5.836479814814815,-0.40443999999999986,2277.9321308474055
117,20130043,decay 2,5.0,22.001387285308915,22.001387285308915,396.02497113556046,2.4349216666666664,2.3192159999999995,386.890105931819
118,20130043,intensification,30.0,18.440898432456674,18.440898432456674,1991.6170307053208,5.234966333333333,3.045416,1849.1517242178118
119,20130043,mature,13.0,10.298271989309946,10.298271989309946,481.9591290997054,6.169067692307692,-0.5710892307692302,380.7713467008806
120,20130046,decay,11.0,9.063777312909567,9.063777312909567,358.9255815912188,3.7001063636363636,1.7170472727272732,314.72965165913865
121,20130046,intensification,18.0,17.695586798956118,17.695586798956118,1146.6740245723565,2.01684,2.2127199999999996,891.0979456218677
122,20130046,mature,13.0,13.846566981144075,13.846566981144075,648.0193347175427,3.201516923076923,1.138726153846154,572.3577462277857
123,20130047,decay,23.0,15.21155087311338,15.21155087311338,1259.5164122937879,3.777463913043478,-0.4128313043478258,638.6535199893476
124,20130047,intensification,15.0,6.152458064002777,6.152458064002777,332.23273545614995,3.063930625,2.061856,173.92177158589857
125,20130047,mature,13.0,7.907274643528714,7.907274643528714,370.06045331714387,3.465806923076923,0.6406523076923071,304.54034762178736
126,20130048,decay,60.0,11.21653271854578,11.21653271854578,2422.7710672058884,1.5851923333333333,0.150976,2187.024094188392
127,20130048,incipient,2.0,11.64764245822763,11.64764245822763,83.86302569923893,1.24858,0.43115999999999755,42.49322228072287
128,20130048,intensification,28.0,4.172931799077507,4.172931799077507,420.63152534701277,1.8984913793103448,-0.14626285714285706,2201.9332075383572
129,20130048,mature,19.0,7.901067148724777,7.901067148724777,540.4329929727747,1.7345499999999998,-0.3005557894736843,2200.793838066877
130,20130049,decay,52.0,11.748768467190796,11.748768467190796,2199.3694570581174,3.059396923076923,-0.15382615384615378,1716.026927262002
131,20130049,intensification,1.0,22.47457599032044,22.47457599032044,80.90847356515357,1.870695,3.104400000000002,81.15737038350944
132,20130049,mature,13.0,19.626416603610043,19.626416603610043,918.51629704895,2.4229384615384615,1.7838461538461536,768.4740682448172
133,20130050,decay,31.0,12.413958505949324,12.413958505949324,1385.3977692639446,3.8961040625,1.8773032258064517,1323.6295024091232
134,20130050,intensification,21.0,14.127419542394515,14.127419542394515,1068.0329174050253,4.741179047619048,-1.1247885714285712,867.5148413985906
135,20130051,decay,31.0,10.831264000502905,10.831264000502905,1208.7690624561242,3.2847465625,-0.23989935483870975,664.1066053282804
136,20130051,intensification,10.0,10.629260083892548,10.629260083892548,382.65336302013174,3.113839,-0.900648,27.668676286715222
137,20130052,decay,12.0,18.463473281876066,18.463473281876066,797.6220457770461,3.164419230769231,0.7589799999999993,2928.470486493936
138,20130052,incipient,22.0,29.826371629557716,29.826371629557716,2362.248633060971,3.2077454545454547,-0.2971854545454549,4099.398079262322
139,20130052,intensification,43.0,26.27455769094828,26.27455769094828,4067.3015305587937,3.051393720930233,0.30119441860465135,6647.847263945441
140,20130052,mature,6.0,30.06783687654855,30.06783687654855,649.4652765334487,3.8389616666666666,0.4580000000000002,534.728774919921
141,20130053,decay,6.0,8.1153762289362,8.1153762289362,175.29212654502192,5.567841666666666,-0.9472400000000007,106.35185421393676
142,20130053,incipient,35.0,6.793285780529566,6.793285780529566,855.9540083467252,4.456963714285714,-1.0322400000000005,875.9895126163326
143,20130053,intensification,40.0,4.902780534489433,4.902780534489433,706.0003969664783,5.358954390243903,0.5112659999999998,1026.969828757997
144,20130053,mature,6.0,6.37374692533226,6.37374692533226,137.67293358717686,5.974491666666666,-2.5016399999999983,111.03497257797514
145,20130054,decay,6.0,5.457864829104114,5.457864829104114,117.88988030864886,2.3868283333333333,-0.028240000000000265,77.35269901852698
146,20130054,incipient,14.0,6.073242291361568,6.073242291361568,306.09141148462305,2.367607142857143,0.11358857142857105,206.38823489857012
147,20130054,intensification,15.0,7.7329106889976895,7.7329106889976895,417.5771772058753,2.504175625,-0.1462240000000001,386.95619946848615
148,20130054,mature,6.0,5.98609067268938,5.98609067268938,129.29955853009062,2.3607783333333336,-0.18839999999999968,78.04850104205656
149,20130055,decay,6.0,13.62589823868114,13.62589823868114,294.31940195551266,3.3156416666666666,-1.0261999999999993,216.8266556188318
150,20130055,incipient,42.0,7.699932882608894,7.699932882608894,1164.229851850465,2.396220238095238,-0.1316800000000001,1089.4174848043317
151,20130055,intensification,38.0,9.597699852063604,9.597699852063604,1312.9653397623008,2.7984158974358975,-0.7689221052631581,1735.6102779093812
152,20130055,mature,6.0,7.026154804525042,7.026154804525042,151.7649437777409,3.57375,-0.0723199999999995,70.91202349480798
153,20130057,decay,11.0,24.489404956136546,24.489404956136546,969.7804362630072,7.504858181818181,1.5815345454545457,867.9041066562335
154,20130057,incipient,41.0,19.288873825018175,19.288873825018175,2847.0377765726826,3.8332164285714287,1.4002946341463418,3894.5865528824024
155,20130057,intensification,86.0,18.90131841377293,18.90131841377293,5851.848180904099,5.570709418604651,-0.42658883720930246,7817.582678437063
156,20130057,mature,7.0,25.094345744322908,25.094345744322908,632.3775127569372,7.0277,0.7439657142857143,554.1107023412161
157,20130058,decay,56.0,15.617760329500523,15.617760329500523,3148.5404824273055,5.178192321428571,-0.8404585714285716,5159.96036905938
158,20130058,incipient,36.0,15.21395881049535,15.21395881049535,1971.7290618401973,3.697880810810811,0.14744000000000015,3165.053047757299
159,20130058,intensification,103.0,17.665423393684737,17.665423393684737,6550.3389943783,6.859370194174757,-0.0932807766990293,7099.707260022674
160,20130058,mature,33.0,15.651061679779925,15.651061679779925,1859.346127557855,6.174186363636364,0.6175781818181826,4539.914898400611
161,20130059,incipient,28.0,6.286707475633448,6.286707475633448,633.7001135438514,2.942973928571429,-0.20118857142857127,499.9210782800398
162,20130059,intensification,48.0,10.984114970132666,10.984114970132666,1898.0550668389246,2.9572108163265307,0.20424999999999982,2338.6873685673204
163,20130059,mature,3.0,7.442638539260661,7.442638539260661,80.38049622401513,2.36199,-1.1779200000000003,53.920955493673596
164,20130060,decay,5.0,4.722990714544236,4.722990714544236,85.01383286179625,1.76371,-0.2752800000000001,68.96588121478023
165,20130060,incipient,28.0,8.910231571928893,8.910231571928893,898.1513424504324,1.7102350000000002,0.011057142857142774,753.7069477537037
166,20130060,intensification,30.0,7.530469181823701,7.530469181823701,813.2906716369597,1.8252116129032259,0.23989600000000005,1161.3828482067322
167,20130060,mature,7.0,5.152641341366432,5.152641341366432,129.8465618024341,1.7530414285714286,-0.345737142857143,122.88208258829202
168,20130061,decay,60.0,9.648588544410254,9.648588544410254,2084.095125592615,7.543776500000001,-1.3946799999999997,4960.492849574592
169,20130061,incipient,27.0,17.485739188323983,17.485739188323983,1699.6138491050913,3.1240896428571427,3.026035555555556,1569.1321548378517
170,20130061,intensification,81.0,22.29597205258167,22.29597205258167,6501.505450532815,6.8390272839506165,0.11266074074074049,6785.648055308869
171,20130061,mature,33.0,14.09656046315633,14.09656046315633,1674.671383022972,9.070476666666668,2.724145454545454,4630.055323262016
172,20130062,decay,11.0,23.188926590819282,23.188926590819282,918.2814929964437,6.157800909090909,-0.7331345454545464,835.8810009793177
173,20130062,incipient,11.0,15.19570117227889,15.19570117227889,601.7497664222441,1.7508975,2.3124,476.4360615517679
174,20130062,intensification,28.0,16.189581876647868,16.189581876647868,1631.9098531661052,4.0851878571428575,3.503417142857143,1550.8720535783004
175,20130062,mature,7.0,22.277207737853534,22.277207737853534,561.3856349939091,6.056222857142857,-0.21665142857142733,507.453148516228
176,20130063,decay,49.0,10.772367051566249,10.772367051566249,1900.245547896286,7.031547346938775,-1.6357518367346937,1845.3624606149297
177,20130063,intensification,52.0,14.001785006623434,14.001785006623434,2621.134153239907,7.310255849056603,1.5514523076923084,2254.116424170008
178,20130063,mature,26.0,6.5997002988889655,6.5997002988889655,617.7319479760072,9.531097307692308,-0.40775076923077064,415.4962143185145
179,20130064,intensification,29.0,13.077571910253356,13.077571910253356,1365.2985074304504,2.810954666666667,0.2946703448275862,1182.654985332799
180,20130065,intensification,39.0,11.55993184598185,11.55993184598185,1623.0144311758518,5.192407,-1.4721169230769233,1475.947997172883
181,20130065,mature,5.0,14.426629028477858,14.426629028477858,259.67932251260146,2.954452,-4.52184,206.90513469388324
182,20130068,intensification,22.0,23.38022736174954,23.38022736174954,1851.7140070505634,3.903184347826087,0.7635054545454544,1851.1819194936145
183,20130068,mature,23.0,16.311651769927554,16.311651769927554,1350.6047665500016,2.8887691304347825,-2.8164104347826084,1277.6123865177033
184,20130069,intensification,22.0,14.266916261940738,14.266916261940738,1129.9397679457065,1.808026086956522,-1.0199563636363635,1079.8396765219293
185,20130069,mature,13.0,12.879828143141205,12.879828143141205,602.7759570990083,1.3614538461538463,-0.9171138461538461,444.3146219171209
186,20130071,decay,38.0,14.103907745837965,14.103907745837965,1929.4145796306336,1.9492536842105264,-0.8082442105263158,1662.6310510823012
187,20130071,intensification,10.0,4.435052222718199,4.435052222718199,159.6618800178552,1.8811772727272726,0.2135760000000003,141.87755922593198
188,20130071,mature,26.0,6.0532228952925555,6.0532228952925555,566.5816629993833,2.0790834615384615,0.8085692307692308,475.69634534098935
189,20130073,decay,102.0,8.15133197637185,8.15133197637185,2993.169101723743,2.0384841176470587,-0.05607764705882351,604.0536815440197
190,20130073,mature,0.0,,,0.0,1.36859,,0.0
191,20130074,decay,38.0,28.897850001316243,28.897850001316243,3953.225880180062,1.5057328205128204,-0.045479999999999965,3869.548709544269
192,20130075,decay,134.0,14.348767594358563,14.348767594358563,6921.845487518571,2.194654666666667,0.03516179104477614,628.757762367561
193,20130076,decay,46.0,19.15144027353706,19.15144027353706,3171.4785092977368,2.5164697872340427,-0.43240695652173916,3105.1914810176427
194,20130002,Total,37.0,14.544120404428266,14.544120404428266,1602.0403782158924,4.416894612373738,0.6434011515151521,1096.5097967920449
195,20130004,Total,95.0,19.695776426677156,19.695776426677156,6308.278644106689,5.2966935,-0.18231400000000042,5343.894002247746
196,20130005,Total,183.0,8.001110890500694,8.001110890500694,5155.673768372877,6.273112353137,0.2862761705685617,3358.2533897435087
197,20130006,Total,152.0,19.821611039682413,19.821611039682413,10605.010072642262,3.200617510925256,0.4753390443037976,8428.849319562789
198,20130007,Total,54.0,5.7736365272421875,5.7736365272421875,1646.5471803899914,2.2804129509803923,0.7360352499999995,1160.099044946033
199,20130009,Total,160.0,13.732765584731062,13.732765584731062,7735.992535736235,3.0975890028814765,-0.11962754968435832,6288.3590392528395
200,20130012,Total,23.0,10.210156035646536,10.210156035646536,822.3237390355798,2.814469107142857,0.05158285714285723,705.9687037475998
201,20130013,Total,147.0,17.090787038195277,17.090787038195277,8394.1376193785,4.013536555815909,0.1966929770681673,5968.854919921616
202,20130014,Total,42.0,16.49928798495851,16.49928798495851,2488.019524029844,3.4750776893939395,-0.6098170606060608,2376.8822143224475
203,20130015,Total,51.0,6.108446599237624,6.108446599237624,1164.2597543002883,3.644790040909091,-0.4673044000000001,723.5082599047922
204,20130016,Total,75.0,15.812883587200517,15.812883587200517,4363.5103484816655,5.193941898148148,1.7315498095238093,3701.1989930328436
205,20130017,Total,130.0,7.982558698498143,7.982558698498143,3768.3543263150877,2.128354757627765,0.2832665652173913,2191.3685429022653
206,20130018,Total,45.0,15.148713371027865,15.148713371027865,2456.969332953634,3.10395640625,0.4609629807692307,1669.1137049628428
207,20130019,Total,23.0,13.45191374057583,13.45191374057583,1259.607204438839,1.5323904285714285,0.36377904761904745,975.2173653832064
208,20130020,Total,30.0,16.477366805414555,16.477366805414555,1779.555614984772,4.55144193548387,0.8051120000000002,1571.7303567348558
209,20130021,Total,29.0,17.871368583578196,17.871368583578196,1865.770880125564,1.7318203333333335,0.6398068965517241,1764.2143992062374
210,20130022,Total,35.0,7.114952944218019,7.114952944218019,1102.289520302047,4.826467261904761,1.258845333333335,654.8198010058443
211,20130023,Total,88.0,10.46434838316208,10.46434838316208,3896.6445438627,5.634641852328431,-0.49848538636363504,3202.819816417085
212,20130024,Total,23.0,7.235684583819129,7.235684583819129,691.2313956525317,1.680469722222222,-0.82766,567.3203891435078
213,20130026,Total,66.0,10.503835601640997,10.503835601640997,2160.9585742690842,5.035074609375,2.274494999999999,1652.8517150595396
214,20130028,Total,59.0,10.527593984382342,10.527593984382342,2147.298214938139,4.49031765625,-0.19494500000000042,785.598388025992
215,20130029,Total,70.0,19.4708277631646,19.4708277631646,4262.85378560012,1.6651720868589746,-0.6479413443438913,3955.8277871892665
216,20130032,Total,371.0,6.177281779806428,6.177281779806428,8037.985978501632,4.01256557190895,0.16270871523434557,623.4451289239146
217,20130033,Total,55.0,15.182324013980892,15.182324013980892,2905.530048190552,6.291376389200273,1.7995327928913194,2744.218238204144
218,20130034,Total,30.0,21.570451795750266,21.570451795750266,2174.656571588116,2.6730899999999997,-1.94502,1804.3029523908408
219,20130035,Total,50.0,20.085680256838394,20.085680256838394,3426.5571090845056,2.003803559466849,0.22529140806561815,2746.7274456911227
