,track_id,phase,Total Time (h),Mean Speed (m/s),Total Distance (km),Mean Vorticity (−1 × 10−5 s−1),Mean Growth Rate (10^−5 s^−1 day^-1),Straight Line Distance (km)
0,19900091,incipient,15.0,11.530814225750873,622.6639681905472,2.097158125,0.9621919999999999,1414.035542203226
1,19900091,intensification,39.0,16.360455866596954,2297.0080036702125,1.7523833333333334,0.3824738461538462,836.7379959343507
2,19900096,decay,16.0,10.786272416158674,621.2892911707396,3.1518475,-2.3924700000000003,550.2138279098665
3,19900096,decay 2,3.0,7.678961486648799,82.93278405580703,1.36723,-4.11256,47.66028733149599
4,19900096,incipient,3.0,21.799201963399682,235.43138120471656,3.10085,-0.4601600000000019,159.4365059994185
5,19900096,intensification,58.0,17.687909447468122,3693.235492631344,3.0331891525423726,0.6895737931034485,4159.65985383351
6,19900096,mature,6.0,9.960586786344138,215.14867458503335,1.803085,-1.2839200000000002,135.95123181023587
7,19900099,decay,16.0,3.8578357782202453,222.21134082548613,3.039604375,-0.5393400000000002,136.20609301101072
8,19900099,decay 2,30.0,10.470347299724297,1130.7975083702243,1.8192549999999998,-0.4132239999999999,530.2470416660645
9,19900099,incipient,2.0,9.36053840856433,67.39587654166318,2.4501333333333335,-2.163599999999999,66.83618420678394
10,19900099,intensification,37.0,9.524311388440346,1268.6382769402542,2.5367343243243243,0.4290227027027027,599.850811346973
11,19900099,mature,6.0,6.415827591525724,138.58187597695562,2.336025,-2.1792,83.45854105637044
12,19900100,decay,119.0,9.813071088703687,4203.91965440066,5.927052605042016,-0.6757189915966387,4249.00950246573
13,19900100,decay 2,67.0,12.294533612703395,2965.4415073840587,6.319594626865672,-0.12618268656716428,2742.4048696870505
14,19900100,intensification,35.0,12.38769779672279,1560.8499223870717,5.133753055555555,3.503314285714285,2723.69084283701
15,19900100,mature,11.0,7.9345017316248425,314.2062685723438,7.301088181818182,-0.2783127272727252,1249.3828536135377
16,19900101,decay,15.0,3.6000935403406578,194.40505117839552,5.947551875,-1.3811840000000004,159.82064548666517
17,19900101,decay 2,30.0,12.562036448039104,1356.6999363882233,4.258951333333333,-2.818536,1284.9824910185287
18,19900101,intensification,12.0,8.64866864652504,373.6224855298818,5.883601666666666,1.3108199999999997,347.4363899408767
19,19900101,mature,6.0,7.161404442996378,154.68633596872175,6.111658333333334,-0.8736800000000002,121.08292119894996
20,19900102,decay,24.0,5.732554328474918,495.2926939802329,4.797035,-0.47097999999999995,353.95469569893
21,19900102,decay 2,67.0,16.73630688912347,4036.7972216565804,4.1537477611940306,-1.0197528358208954,4641.499657646242
22,19900102,intensification,11.0,16.771613384194623,664.1558900141071,4.490454166666667,1.5093163636363618,2667.1349068095496
23,19900102,mature,11.0,14.590679785073178,577.7909194888978,5.047972727272728,2.0861890909090914,2573.7406737596384
24,19900103,decay,24.0,6.006088223701519,518.9260225278113,6.285538750000001,1.6185400000000003,466.68166506942197
