,track_id,phase,Total Time (h),Mean Speed (m/s)_x,Mean Speed (m/s)_y,Total Distance (km),Mean Vorticity (−1 × 10−5 s−1),Mean Growth Rate (10^−5 s^−1 day^-1),Straight Line Distance (km)
0,20203876,decay,6.0,10.974498318887251,10.974498318887251,237.0491636879646,4.847536,-0.17690800000000095,200.62214403786126
1,20203876,incipient,14.0,8.133825125142579,8.133825125142579,409.94478630718595,4.694970285714286,0.03557314285714243,346.83217047934727
2,20203876,intensification,27.0,18.31234644655381,18.31234644655381,1779.9600746050303,4.1406263333333335,-1.835949333333333,1722.0478245262534
3,20203880,decay,2.0,31.014208154010156,31.014208154010156,223.30229870887308,4.872996666666666,2.906676000000001,222.71651348551296
4,20203880,incipient,31.0,18.99374994663747,18.99374994663747,2119.702494044742,5.855699741935484,1.1245261935483877,3985.37712356221
5,20203880,intensification,38.0,12.979499989873299,12.979499989873299,1775.595598614667,8.735366710526316,-0.6276877894736839,1933.468890967217
6,20203880,mature,8.0,8.731306354237928,8.731306354237928,251.4616230020523,7.696476625,-3.8613060000000026,212.75921668626174
7,20203883,incipient,32.0,10.651246008533501,10.651246008533501,1227.0235401830594,4.405247090909091,-2.0700892500000005,2205.7640778067985
8,20203883,intensification,38.0,17.041573671807768,17.041573671807768,2331.2872783033026,5.805829,1.5209381052631585,1567.6857977926002
9,20203883,mature,8.0,9.154589275522085,9.154589275522085,263.65217113503604,8.78176525,4.350014999999997,209.3388169820689
10,20203888,incipient,7.0,8.27479533114135,8.27479533114135,208.524842344762,2.840313875,3.2053097142857156,179.09088857586826
11,20203888,intensification,18.0,12.197696111970394,12.197696111970394,790.4107080556815,2.337422833333333,-2.302554666666667,692.8583085677637
12,20203904,decay,6.0,9.637992849718604,9.637992849718604,208.1806455539218,4.2723065,-4.205324000000001,77.59066663516431
13,20203904,decay 2,6.0,8.684993329089819,8.684993329089819,187.59585590834004,3.3996558333333335,-0.15501200000000137,143.12736364607787
14,20203904,incipient,35.0,8.746178230421696,8.746178230421696,1102.018457033134,4.518638171428571,0.1522189714285713,1587.0129865860495
15,20203904,intensification,103.0,9.865214223957894,9.865214223957894,3658.021434243587,4.945950009615384,0.4845544077669905,2968.6144173141774
16,20203904,mature,8.0,13.812743627944648,13.812743627944648,397.8070164848059,3.486212625,0.5188889999999993,347.8507314452535
17,20203907,incipient,21.0,11.482569479797665,11.482569479797665,868.0822526727035,2.3053438571428573,-0.25600228571428574,762.7834293732778
18,20203907,intensification,26.0,22.616992413427372,22.616992413427372,2116.950489896802,1.9651434074074074,0.6674243076923079,3411.3361924411597
19,20203907,mature,8.0,23.89535198187382,23.89535198187382,688.186137077966,1.7762016250000001,1.3565939999999996,589.9270933805678
20,20203913,incipient,21.0,15.78224686343809,15.78224686343809,1193.1378628759196,5.259618380952381,1.1174022857142865,1101.0700324153422
21,20203913,intensification,49.0,15.203336133133188,15.203336133133188,2681.8684938846945,5.1984033,-1.1336047346938778,3962.2263287292617
22,20203913,mature,8.0,10.504419507296483,10.504419507296483,302.5272818101387,5.5555351250000005,-1.0134989999999995,263.3305299589227
23,20203916,decay,6.0,16.607363679430055,16.607363679430055,358.7190554756892,5.318508166666667,-1.2986160000000027,309.4906144407081
24,20203916,decay 2,6.0,19.01057784033514,19.01057784033514,410.62848135123903,4.2073426666666665,-0.6981120000000018,334.9261354998767
25,20203916,incipient,35.0,18.073069510663395,18.073069510663395,2277.2067583435874,5.009200542857143,-0.5036146285714279,3732.1630540581664
26,20203916,intensification,71.0,16.032275808114402,16.032275808114402,4097.849696554042,4.922178263888889,0.21925960563380278,5455.568856623571
27,20203916,mature,8.0,14.10899745920968,14.10899745920968,406.3391268252388,4.6949345000000005,-0.3362280000000002,360.88389623967447
28,20203920,incipient,21.0,20.588797655049365,20.588797655049365,1556.5131027217321,4.05470719047619,-0.617009142857143,1376.554652213774
29,20203920,intensification,6.0,19.880749524692103,19.880749524692103,429.42418973334946,4.2505942857142855,1.988760000000001,420.6832142879512
30,20203927,incipient,21.0,19.714599144114306,19.714599144114306,1490.4236952950416,3.5402487142857146,-0.8306148571428571,1303.9312403194936
31,20203927,intensification,33.0,22.688199422887187,22.688199422887187,2695.358091438998,2.8588279117647057,-1.2333636363636362,3913.3112998540464
32,20203928,decay,14.0,16.788967147752267,16.788967147752267,846.1639442467143,6.435618428571429,-1.5834857142857146,5090.221303238374
33,20203928,decay 2,7.0,17.722854371621832,17.722854371621832,446.61593016487024,6.089720142857144,-1.3734719999999976,5301.2961008557695
34,20203928,incipient,34.0,12.564576765366311,12.564576765366311,1537.9041960808365,3.1866235428571428,0.8540456470588238,2829.8747890020254
35,20203928,intensification,98.0,13.282359650734719,13.282359650734719,4686.016484779208,4.276355020408163,0.5757345306122449,6457.8276698962645
36,20203928,intensification 2,7.0,21.914265047120498,21.914265047120498,552.2394791874366,6.491452714285714,-1.2368948571428575,478.4860266947083
37,20203928,mature,20.0,23.33846499176069,23.33846499176069,1680.3694794067696,8.6993461,3.6943284,1975.5036366264205
38,20203928,mature 2,3.0,32.47111996669715,32.47111996669715,350.68809564032927,5.771447666666667,-4.866680000000002,257.49398688805246
39,20203933,decay,13.0,12.943877807360236,12.943877807360236,605.773481384459,4.413595923076923,-2.387946461538462,4023.8876546152924
40,20203933,decay 2,6.0,22.16459874790985,22.16459874790985,478.7553329548527,5.905792666666667,0.8034959999999991,411.83004870943245
41,20203933,incipient,24.0,8.966856660057132,8.966856660057132,774.7364154289362,4.05745664,0.0008850000000002467,1140.679014591404
42,20203933,intensification,98.0,9.887166697396097,9.887166697396097,3488.1924108413436,4.985813683673469,0.5695410612244898,4469.849920695349
43,20203933,mature,20.0,18.56290976811153,18.56290976811153,1336.5295033040304,5.41265885,-1.3297379999999996,1553.539135890566
44,20203947,decay,88.0,12.29201316140467,12.29201316140467,3894.1097695329995,8.306528931818182,-0.13879718181818188,6413.230183566397
45,20203947,decay 2,13.0,17.334282138576285,17.334282138576285,811.2444040853702,6.712024461538461,2.5360227692307693,4037.543933165739
46,20203947,incipient,14.0,19.67190818676019,19.67190818676019,991.4641726127137,4.645190785714285,2.0142977142857132,355.1175866322941
47,20203947,intensification,96.0,18.83465915796266,18.83465915796266,6509.258204991895,4.678069556701031,0.7925737499999999,6590.254083406308
48,20203947,intensification 2,7.0,19.122844696791223,19.122844696791223,481.8956863591388,7.747068428571429,-1.531319999999999,426.9511124782834
49,20203947,mature,20.0,14.798795823247826,14.798795823247826,1065.5132992738436,8.5037401,2.7165576000000016,1100.4704817252007
