track_id,phase,Total Distance (km),Total Time (Hours),Mean Vorticity (−1 × 10−5 s−1),Mean Growth rate  (−1 × 10−2 s−1 day-1),Mean Speed (m/s),Region,Season
20130010,decay,5820.1892431186,48.0,4.840049375,88.77531828703705,33.6816507124919,Total,Total
20130010,incipient,308.0373909398925,11.0,8.926287272727272,108.56691919191915,7.778721993431629,Total,Total
20130010,intensification,327.3416505240293,27.0,7.222837407407407,-187.53643689986285,3.367712453950919,Total,Total
20130010,mature,1461.9305292377926,16.0,4.408538823529412,13.717447916666648,25.38073835482279,Total,Total
20130011,decay,8245.567527094694,130.0,5.951056641221374,-1.657763532763536,17.61873403225362,Total,Total
20130011,incipient,113.19508401212046,12.0,6.906600833333333,-60.75038580246921,2.6202565743546407,Total,Total
20130011,intensification,1966.5805935812812,53.0,5.008197547169811,-108.22305206149541,10.30702617180965,Total,Total
20130011,mature,1125.5193590972015,16.0,4.07599875,57.325665509259245,19.540266650993082,Total,Total
20130011,residual,2733.3667595600655,31.0,8.727693870967743,108.82019115890085,24.492533687814205,Total,Total
20130012,decay,1451.0050705294245,23.0,2.728911666666667,-47.68719806763285,17.524215827650057,Total,Total
20130013,decay,3762.326670904025,75.0,5.131590131578948,-21.841820987654316,13.934543225570463,Total,Total
20130013,incipient,1001.1517070415204,11.0,2.0919,51.966540404040394,25.281608763674758,Total,Total
20130013,intensification,2882.5596288989327,27.0,4.378978888888889,157.41855281207134,29.655963260277087,Total,Total
20130013,mature,1064.3121818764935,16.0,6.56541375,38.334056712962976,18.4776420464669,Total,Total
20130013,residual,2747.101231848673,18.0,3.1570827777777777,-145.7175925925926,42.3935375285289,Total,Total
20130014,decay,220.53682032867795,2.0,4.063886666666667,-53.44328703703687,30.630113934538606,Total,Total
20130014,incipient,977.5363699431671,11.0,3.8928063636363635,-25.095749158249184,24.685261867251697,Total,Total
20130014,intensification,2670.585194542039,27.0,3.18217037037037,-24.942129629629633,27.475156322448964,Total,Total
20130014,mature,244.41750506728033,2.0,3.1115199999999996,-68.425925925926,33.94687570378893,Total,Total
20130015,decay,191.2262019294275,3.0,3.52013,6.5895061728395,17.706129808280323,Total,Total
20130015,incipient,169.77179648321788,11.0,3.8906136363636366,-9.948442760942752,4.287166577859038,Total,Total
20130015,intensification,1158.7242289141998,27.0,3.5701870370370368,-20.171467764060353,11.921031161668722,Total,Total
20130015,mature,335.8508229309486,10.0,3.195049,-45.69791666666669,9.329189525859682,Total,Total
20130016,decay,1682.8445842449917,28.0,6.194597857142857,-206.13963293650795,16.69488674846222,Total,Total
20130016,incipient,488.73263317669324,10.0,3.1961181818181816,348.87731481481484,13.575906477130369,Total,Total
20130016,intensification,3013.4006724189767,27.0,5.95618925925926,199.9897119341563,31.002064531059432,Total,Total
20130016,mature,517.1956080033908,10.0,9.357377,12.326388888888946,14.366544666760857,Total,Total
20130017,decay,2598.3302714786146,55.0,2.2955194545454547,1.5031565656565633,13.122880158982904,Total,Total
20130017,incipient,6.37670291956384,1.0,1.21666,-10.995370370370445,1.771306366545511,Total,Total
20130017,intensification,610.783805315607,27.0,1.512765185185185,13.081704389574755,6.283784005304598,Total,Total
20130017,mature,830.69682563134,16.0,2.00532,39.21079282407408,14.421819889432985,Total,Total
20130017,residual,2500.515104864622,31.0,2.3765925806451613,13.015232974910385,22.406049326743926,Total,Total
20130018,decay,488.5402900165761,9.0,3.49553,-6.994598765432062,15.078404012857288,Total,Total
20130018,intensification,1263.7069232530189,26.0,2.985525925925926,46.67512464387463,13.501142342446784,Total,Total
20130018,mature,626.185494123942,10.0,3.9384640000000006,-17.27662037037037,17.394041503442836,Total,Total
20130019,intensification,1149.891167944811,22.0,1.5080265217391304,11.590382996632997,14.51882787809105,Total,Total
20130019,mature,164.7043608790983,1.0,1.43695,-15.439814814814966,45.75121135530508,Total,Total
20130020,decay,765.8081272151944,9.0,4.372866666666667,-67.62345679012341,23.63605330911094,Total,Total
20130020,intensification,822.9511705550708,11.0,4.562226666666667,189.99684343434345,20.781595216037143,Total,Total
20130020,mature,899.0469147517363,10.0,4.699218,-31.65509259259263,24.973525409770453,Total,Total
20130021,decay,1680.3348727636196,18.0,1.8914172222222223,39.983281893004104,25.931093715487957,Total,Total
20130021,intensification,14.865515757106207,1.0,1.412215,26.539351851851986,4.129309932529503,Total,Total
20130021,mature,681.4080907993985,10.0,1.508467,14.855324074074069,18.928002522205514,Total,Total
20130022,decay,808.7611525096394,29.0,4.662055666666666,12.844428480204353,7.746754334383519,Total,Total
20130022,mature,195.77533483090377,6.0,4.634486666666667,123.40663580246908,9.063672908838138,Total,Total
20130023,decay,3435.805704727574,51.0,5.404226538461539,-11.527096949891067,18.713538696773277,Total,Total
20130023,mature,140.53707090338403,6.0,6.021733333333334,-108.40470679012356,6.5063458751566685,Total,Total
20130023,residual,2697.0424439478556,31.0,5.801468709677419,-19.405241935483843,24.16704698878007,Total,Total
20130024,decay,498.0336844573916,17.0,1.6896005555555555,-38.11206427015252,8.137805301591365,Total,Total
20130024,mature,198.32417317067723,6.0,1.8086950000000002,-33.82330246913581,9.18167468382765,Total,Total
20130025,decay,3455.5496959230527,24.0,2.883314,107.2530864197531,39.99478814725755,Total,Total
20130025,mature,1072.4414180818167,6.0,1.967345,47.00617283950615,49.65006565193596,Total,Total
20130026,decay,2657.912481803591,35.0,4.884118333333333,82.3363095238095,21.09454350637771,Total,Total
20130026,residual,1000.7621398443538,31.0,5.269718387096774,-93.34117383512542,8.967402686777364,Total,Total
20130027,decay,1212.2969680997132,35.0,1.7735197222222223,-28.193121693121697,9.621404508727885,Total,Total
20130027,residual,2007.359614974046,31.0,2.0230125806451613,21.4161439665472,17.987093324140197,Total,Total
20130028,decay,1142.766469976851,28.0,4.329133448275862,-25.892443783068774,11.336968948183047,Total,Total
20130028,residual,663.834949734869,31.0,4.769808709677419,-22.869623655913983,5.948341843502411,Total,Total
20130029,decay,3857.602692609107,39.0,1.5573454999999998,-24.94984567901235,27.47580265391102,Total,Total
20130029,residual,2523.7649994774893,31.0,2.0953190322580646,-19.410095579450413,22.614381715748113,Total,Total
20130030,decay,654.4659704564516,37.0,1.7030756756756755,-19.048423423423426,4.913408186609997,Total,Total
20130030,incipient,115.5420435918431,1.0,1.78432,311.5624999999998,32.0950121088453,Total,Total
20130030,intensification,329.1323623494025,11.0,1.8919281818181817,-2.0391414141414095,8.311423291651579,Total,Total
20130030,residual,300.6702300703218,16.0,1.8887858823529413,31.142939814814813,5.219969272054198,Total,Total
20130031,decay,684.0688527493751,37.0,2.227395675675676,1.4120370370370356,5.135652047667981,Total,Total
20130031,incipient,12.183002206963478,1.0,1.9356,-291.3657407407406,3.384167279712077,Total,Total
20130031,intensification,275.64557731141593,13.0,1.6596838461538463,-24.391025641025635,5.889862763064444,Total,Total
20130031,residual,464.2878819169531,16.0,2.318889411764706,-16.013454861111132,8.060553505502659,Total,Total
20130032,decay,1091.9626772783258,72.0,4.714889589041096,-62.770543981481495,4.212818970981195,Total,Total
20130032,decay 2,2276.1294732188253,75.0,4.536945866666667,45.14228395061728,8.430109160069723,Total,Total
20130032,incipient,428.9398645024573,29.0,5.04982,-51.780012771392045,4.1086193917859894,Total,Total
20130032,intensification,3194.5146029696193,153.0,3.21890522875817,-11.332153231663039,5.79977233654615,Total,Total
20130032,intensification 2,396.01267027989053,20.0,3.8589075,-40.82118055555555,5.500175976109591,Total,Total
20130032,mature,402.78379137362606,11.0,3.868519090909091,86.15530303030309,10.171307862970355,Total,Total
20130032,mature 2,224.92217145331085,11.0,3.3411827272727277,72.22748316498314,5.679852814477547,Total,Total
20130033,decay,2011.3983411879087,27.0,6.632542857142857,156.89343278463647,20.693398571892065,Total,Total
20130033,incipient,71.73295698131469,1.0,8.14508,110.23148148148198,19.925821383698526,Total,Total
20130033,intensification,2567.7360936043237,27.0,6.5991422222222225,-91.86428326474625,26.417038000044485,Total,Total
20130034,decay,1971.9276526789697,23.0,2.962355,-72.02546296296296,23.81555136085712,Total,Total
20130034,incipient,146.87625464216768,1.0,1.54405,-526.8171296296297,40.798959622824356,Total,Total
20130034,intensification,722.5286658394799,6.0,1.452335,-75.31828703703702,33.45040119627222,Total,Total
20130035,decay,1790.0522437633867,22.0,2.115475217391304,41.15688131313131,22.601669744487207,Total,Total
20130035,incipient,92.97572342449354,1.0,2.49954,247.56944444444466,25.826589840137096,Total,Total
20130035,intensification,3046.5103345461703,27.0,2.0559162962962962,-57.331532921810705,31.342698915084057,Total,Total
20130036,decay,295.7648552952999,8.0,1.74076,-16.38310185185185,10.269613031086804,Total,Total
20130036,incipient,61.400053157327804,1.0,1.68267,-82.59259259259244,17.055570321479948,Total,Total
20130036,intensification,3367.1130811892003,33.0,1.5492603030303032,-18.638468013468014,28.342702703612797,Total,Total
20130037,decay,1945.0952117784266,24.0,4.6666868,13.299093364197523,22.512676062250307,Total,Total
20130037,incipient,29.815347663003948,1.0,2.26216,429.7800925925928,8.282041017501097,Total,Total
20130037,intensification,6170.998591053743,51.0,4.379083333333333,85.40985838779957,33.61110343711189,Total,Total
20130037,intensification 2,1762.443337721882,20.0,4.7657505,-132.7494212962963,24.478379690581697,Total,Total
20130037,mature,722.3523527765424,11.0,6.300780909090909,36.937079124579114,18.241221029710665,Total,Total
20130037,mature 2,667.4919422776246,4.0,3.2163975000000002,-153.72106481481484,46.35360710261282,Total,Total
20130038,decay,2626.0420993776843,22.0,4.1353791304347824,-25.06997053872056,33.157097214364704,Total,Total
20130038,decay 2,3317.410989386032,61.0,3.91504131147541,-52.860503946569516,15.106607419790674,Total,Total
20130038,incipient,155.70038816404235,1.0,2.54187,204.0509259259258,43.2501078233451,Total,Total
20130038,intensification,6370.443872835908,51.0,4.144764509803922,59.350944081336245,34.69740671479253,Total,Total
20130038,intensification 2,1429.2997607348643,20.0,4.9766505,38.86805555555556,19.85138556576201,Total,Total
20130038,mature,1362.4287444913693,11.0,4.944279090909091,-10.796506734006767,34.40476627503458,Total,Total
20130038,mature 2,391.8263391854319,11.0,5.1168545454545455,-12.819865319865292,9.894604524884645,Total,Total
20130039,decay,766.1864990984876,17.0,1.7472629411764706,-3.06100217864923,12.519387240171367,Total,Total
20130039,decay 2,362.0969019328291,22.0,1.7433990909090908,-17.442655723905723,4.571930579959964,Total,Total
20130039,intensification,1350.7770405788913,39.0,1.8596315,-0.1418566001899337,9.620919092442247,Total,Total
20130039,intensification 2,537.4207926829353,20.0,1.9135294999999999,3.0150462962962856,7.464177676151879,Total,Total
20130039,mature,391.27683638234953,11.0,1.6799718181818184,-15.657617845117857,9.880728191473473,Total,Total
20130039,mature 2,417.38709288972484,11.0,1.6792054545454547,4.503367003367021,10.54007810327588,Total,Total
20130040,intensification,2066.955274892601,31.0,1.860205,1.9037485065710822,18.521104613732987,Total,Total
20130040,mature,162.83260972213108,2.0,1.72493,-4.745370370370361,22.615640239184874,Total,Total
20130041,intensification,1412.8765334154757,23.0,1.6053354166666667,45.961654589371975,17.063726248979176,Total,Total
20130042,decay,1758.3446825115964,37.0,5.289405675675676,14.911473973973976,13.200785904741714,Total,Total
20130042,decay 2,3237.357328312065,75.0,4.7685788,-44.54614197530864,11.990212327081723,Total,Total
20130042,incipient,1989.6223120576497,28.0,3.036902142857143,-55.63616071428572,19.73831658787351,Total,Total
20130042,intensification,4025.9507577139275,43.0,4.348077727272727,43.92603359173126,26.00743383536129,Total,Total
20130042,intensification 2,717.7800412949236,20.0,7.488195500000001,-45.36284722222219,9.969167240207273,Total,Total
20130042,mature,704.2036747619228,11.0,7.911901818181818,37.17171717171715,17.782921079846535,Total,Total
20130042,mature 2,339.5282607981952,11.0,6.658737272727273,-86.3478535353536,8.573945979752406,Total,Total
20130043,decay,1732.2911419766463,17.0,5.7715,158.1188725490196,28.305410816611868,Total,Total
20130043,decay 2,3531.4784155051843,40.0,5.63464075,-35.79542824074072,24.52415566323045,Total,Total
20130043,intensification,331.81481299957517,3.0,2.3348325,101.95216049382707,30.723593796256964,Total,Total
20130043,intensification 2,1490.5852546999583,20.0,6.289035,-22.651041666666647,20.702572981943867,Total,Total
20130043,mature,1182.1308937271617,11.0,3.4090599999999998,208.11132154882154,29.851790245635396,Total,Total
20130043,mature 2,476.19850646672677,11.0,6.445953636363637,14.15298821548818,12.025214809765828,Total,Total
20130044,decay,454.4695710223016,17.0,1.65851,50.4990468409586,7.425973382717347,Total,Total
20130044,decay 2,755.0950845627164,29.0,1.9695941379310344,7.696759259259258,7.232711537957053,Total,Total
20130044,intensification 2,470.08234970774726,20.0,1.965052,11.527199074074087,6.5289215237187115,Total,Total
20130044,mature,84.02196102432524,2.0,1.1079100000000002,21.16898148148139,11.66971680893406,Total,Total
20130044,mature 2,365.32386133723287,11.0,1.8641527272727274,5.802819865319845,9.225350033768507,Total,Total
20130045,decay,615.7406731810108,37.0,2.2600905405405407,26.361361361361375,4.622677726584166,Total,Total
20130045,decay 2,1743.3453430092134,75.0,2.4293776,-1.4391975308642029,6.4568346037378275,Total,Total
20130045,incipient,459.1236768322306,28.0,2.4913632142857147,-5.955274470899477,4.554798381272129,Total,Total
20130045,intensification,1121.0781549551327,113.0,2.608049646017699,-3.998176827269745,2.7558460052977702,Total,Total
20130045,intensification 2,182.3490916193897,20.0,2.447162,24.459490740740748,2.5326262724915236,Total,Total
20130045,mature,263.4081776456462,23.0,1.4004091666666667,-36.46235909822867,3.1812581841261625,Total,Total
20130045,mature 2,166.5722500543406,11.0,2.4049218181818186,3.323863636363637,4.206369950867187,Total,Total
20130046,decay,1325.1914272577214,14.0,1.8538466666666666,113.42179232804232,26.293480699557964,Total,Total
20130046,intensification 2,1561.2434630022206,20.0,3.1270634999999998,58.771412037037024,21.68393698614195,Total,Total
20130046,mature 2,354.4870979410069,8.0,3.786485,97.77343750000004,12.308579789618294,Total,Total
20130047,decay,227.82521799628125,11.0,2.8687574999999996,156.60563973063972,5.753162070613163,Total,Total
20130047,decay 2,670.2634815759249,9.0,3.5467044444444444,-28.827160493827147,20.687144493084098,Total,Total
20130047,intensification 2,490.94046275871244,20.0,3.5904200000000004,27.98900462962965,6.818617538315451,Total,Total
20130047,mature 2,486.76735747857305,11.0,3.891474545454545,-53.43223905723907,12.292104986832653,Total,Total
20130048,decay,39.52705907512266,3.0,1.35298,72.36882716049378,3.6599128773261724,Total,Total
20130048,decay 2,4423.099019301022,75.0,1.7669933333333332,-0.10787037037037117,16.381848219633415,Total,Total
20130048,intensification 2,983.7931032011473,20.0,1.681543,-2.868634259259253,13.663793100015937,Total,Total
20130048,mature 2,520.4043272740428,11.0,1.2776472727272727,-13.2817760942761,13.141523416011182,Total,Total
20130049,decay 2,1803.6815212362144,38.0,3.046568684210526,-19.982638888888893,13.184806441785193,Total,Total
20130049,intensification 2,1639.974944871718,17.0,2.4507044444444444,78.50285947712419,26.796976223394086,Total,Total
20130049,mature 2,888.832592363381,11.0,3.131449090909091,27.91771885521886,22.445267483923764,Total,Total
20130050,decay 2,4377.570596162841,52.0,4.2309450943396225,32.06597222222223,23.384458312835687,Total,Total
20130051,decay 2,1490.8718695595262,41.0,3.244054285714286,-19.341124661246617,10.100757923845029,Total,Total
20130052,decay,3217.0665907860352,20.0,2.858476,-13.7048611111111,44.68148042758383,Total,Total
20130052,decay 2,4458.711483213504,41.0,3.3274976190476186,30.198453026196926,30.208072379495285,Total,Total
20130052,incipient,2554.871294305385,19.0,3.090938947368421,-2.7004142300195193,37.35191950738867,Total,Total
20130052,intensification,601.4126884792208,3.0,3.4330966666666662,-10.567129629629639,55.6863600443723,Total,Total
20130053,decay,361.8387777720204,20.0,4.743386,-12.51157407407411,5.02553858016695,Total,Total
20130053,decay 2,1404.123630247773,32.0,5.9071181818181815,-4.675925925925944,12.188573179234142,Total,Total
20130053,incipient,808.443264992104,28.0,4.481580714285714,-49.620949074074055,8.020270486032778,Total,Total
20130053,intensification,527.9354820937808,7.0,4.239711428571428,5.034722222222237,20.949820718007174,Total,Total
20130054,decay,52.56218080818357,1.0,2.4294,-25.243055555555937,14.600605780050993,Total,Total
20130054,decay 2,720.363742697673,29.0,2.4375523333333335,-9.382583014048532,6.900035849594569,Total,Total
20130054,incipient,134.0588458691453,8.0,2.4146675,18.00925925925928,4.654821037123101,Total,Total
20130054,intensification,73.78269917362456,3.0,2.2752133333333333,20.497685185185144,6.831731404965238,Total,Total
20130055,decay,651.622278547505,20.0,3.029787,-95.97800925925925,9.050309424270903,Total,Total
20130055,decay 2,840.6594175970071,24.0,3.4345972000000002,18.573495370370363,9.72985437033573,Total,Total
20130055,incipient,938.5441128423346,28.0,2.4367282142857145,-6.316137566137568,9.310953500419988,Total,Total
20130055,intensification,710.5932947711356,20.0,1.8213380000000001,-17.151041666666657,9.869351316265771,Total,Total
20130056,decay,2507.5330316915624,20.0,2.883659,65.34259259259258,34.82684766238282,Total,Total
20130056,decay 2,672.0522861515185,7.0,2.92729,62.78935185185186,26.668741513949147,Total,Total
20130056,incipient,4728.7222358829395,28.0,3.7147103571428572,62.56820436507937,46.911926943283135,Total,Total
20130056,intensification,5278.289227868841,57.0,6.019777894736842,8.162768031189087,25.722657055891045,Total,Total
20130057,decay,1563.493518494348,20.0,3.303338,107.03877314814817,21.715187756865948,Total,Total
20130057,decay 2,58.15676325693333,1.0,1.4420799999999998,243.10185185185185,16.15465646025926,Total,Total
20130057,incipient,2729.3353711580435,28.0,3.775210714285714,50.59399801587301,27.07673979323456,Total,Total
20130057,intensification,10708.991889593895,96.0,6.220485624999999,-17.821903935185187,30.986666347204558,Total,Total
20130058,decay,5678.418978220179,64.0,3.80446046875,-43.118127893518526,24.64591570408064,Total,Total
20130058,incipient,1718.810877935643,27.0,3.7868903571428567,1.122685185185192,17.6832394849346,Total,Total
20130058,intensification,11325.866275985247,111.0,7.719466576576576,21.91837671004338,28.34300869866178,Total,Total
20130058,mature,1943.0495313459203,26.0,5.026325,-46.07638888888887,20.759076189593166,Total,Total
20130059,decay,2423.5461059437644,17.0,2.8008116666666667,65.24033224400871,39.600426567708574,Total,Total
20130059,incipient,1106.9806187460304,20.0,3.0658445,-30.547453703703702,15.37473081591709,Total,Total
20130059,intensification,1790.7551759502558,42.0,2.9205016666666666,-11.129023368606708,11.843618888559893,Total,Total
20130060,incipient,2651.8889344549752,19.0,1.734762,-3.192616959064331,38.770306059283264,Total,Total
20130060,intensification,1461.1014210120193,51.0,1.7816223529411765,4.69748547567175,7.95806874189553,Total,Total
20130061,decay,1824.025481048004,44.0,7.697983409090909,-136.6763994107744,11.515312380353562,Total,Total
20130061,incipient,1043.759417960751,16.0,2.4064058823529413,191.28038194444446,18.120823228485264,Total,Total
20130061,intensification,13347.232984710718,115.0,6.586340086956522,48.73923107890499,32.23969319978434,Total,Total
20130061,mature,1074.8650757333905,26.0,9.859183076923076,78.01014957264952,11.483601236467848,Total,Total
20130062,incipient,0.0,0.0,1.15999,,,Total,Total
20130062,intensification,4286.666107917549,57.0,4.287112456140351,96.40919428200128,20.890185711099168,Total,Total
20130063,decay,3371.3937490901353,44.0,7.1879825,-80.08522727272725,21.284051446276106,Total,Total
20130063,intensification,4254.8265197482,57.0,7.167554310344827,62.263239116309315,20.73502202606335,Total,Total
20130063,mature,1110.075899264131,26.0,9.531097307692308,-19.66390669515676,11.859785248548409,Total,Total
20130064,intensification,1474.464639903797,29.0,2.810954666666667,14.21056832694763,14.123224520151313,Total,Total
20130065,intensification,2415.0916107156368,39.0,5.192407,-70.99329297245964,17.201507198829322,Total,Total
20130065,mature,397.8227140809446,5.0,2.954452,-218.06712962962968,22.10126189338581,Total,Total
20130066,decay,4952.640441196566,82.0,6.465771463414634,-18.11624887082204,16.777237266926036,Total,Total
20130066,incipient,1644.462463557369,25.0,6.4654528,-58.10601851851852,18.271805150637434,Total,Total
20130066,intensification,5955.011384234881,59.0,6.0285123333333335,-14.555869428750768,28.03677676193447,Total,Total
20130066,mature,2286.359438338139,26.0,6.255205384615385,48.215366809116794,24.42691707626217,Total,Total
20130067,decay,3358.769732677539,44.0,5.941694999999999,-26.45096801346801,21.20435437296426,Total,Total
20130067,intensification,4464.421958719612,55.0,4.434163214285714,0.011363636363654736,22.547585650099055,Total,Total
20130067,mature,3143.4455953987845,26.0,6.499819615384615,71.7597044159544,33.58382046366223,Total,Total
20130068,intensification,2657.6318459435342,22.0,3.903184347826087,36.82028619528618,33.5559576508022,Total,Total
20130068,mature,1660.2687679859857,23.0,2.8887691304347825,-135.8222624798712,20.051555168912873,Total,Total
20130069,intensification,1276.852196420052,22.0,1.808026086956522,-49.187710437710436,16.12187116691985,Total,Total
20130069,mature,714.6437556978251,13.0,1.3614538461538463,-44.22809829059829,15.270165720038998,Total,Total
20130070,decay,1355.7813449049797,17.0,2.5070164705882356,-157.4734477124183,22.153289949427773,Total,Total
20130070,intensification,661.5953057118534,18.0,3.975171052631579,2.125771604938263,10.209804100491565,Total,Total
20130070,mature,1119.2978266650998,26.0,4.103455769230769,-26.001157407407398,11.958310113943375,Total,Total
20130071,decay,2148.316168886086,38.0,1.9492536842105264,-38.97782651072125,15.704065562032792,Total,Total
20130071,intensification,173.942696658437,10.0,1.8811772727272726,10.299768518518533,4.8317415738454725,Total,Total
20130071,mature,587.9727655079271,26.0,2.0790834615384615,38.993500712250714,6.281760315255632,Total,Total
20130072,decay,4142.154226878297,44.0,8.025560681818181,25.87568392255895,26.1499635535246,Total,Total
20130072,incipient,1750.6218691688423,23.0,3.432196956521739,-118.53311191626409,21.142776197691333,Total,Total
20130072,intensification,1662.7306667982732,30.0,6.347508666666667,-143.02160493827165,15.395654322206234,Total,Total
20130072,mature,2512.7073164380417,18.0,6.208776842105263,122.40612139917693,38.77634747589571,Total,Total
20130073,decay,1562.5024672604968,47.0,1.7471927659574469,20.421838061465728,9.234648151657783,Total,Total
20130073,incipient,685.8037141119279,25.0,2.041232,-43.46620370370371,7.6200412679103104,Total,Total
20130073,intensification,798.8193651806969,30.0,2.492550666666667,-4.967206790123462,7.396475603524971,Total,Total
20130073,mature,0.0,0.0,1.36859,,,Total,Total
20130074,decay,6187.206629016792,38.0,1.5057328205128204,-2.1932870370370345,45.22811863316369,Total,Total
20130075,decay,3769.008051275414,80.0,2.15864175,-19.439380787037038,13.086833511372966,Total,Total
20130075,incipient,1585.5178348751344,25.0,2.3620992000000003,-8.608333333333333,17.61686483194594,Total,Total
20130075,intensification,1846.7417602703517,29.0,2.151152,68.88210408684547,17.689097320597238,Total,Total
20130076,incipient,2052.62971336211,20.0,2.267604,-112.13078703703704,28.5087460189182,Total,Total
20130076,intensification,2546.805748610508,26.0,2.7008148148148146,49.36075498575498,27.20946312618064,Total,Total
20130077,decay,2998.5004388038483,26.0,3.2387173076923075,-69.30422008547008,32.035261098331716,Total,Total
20130077,incipient,1011.8256243060216,25.0,4.4978172,-94.3351851851852,11.242506936733575,Total,Total
20130077,intensification,1496.2104232372928,24.0,5.1676844,72.8052662037037,17.31725026895015,Total,Total
