track_id,phase,Total Distance (km),Total Time (Hours),Mean Vorticity (−1 × 10−5 s−1),Mean Growth rate (s−1 day-1),Mean Speed (m/s),Region,Season
20190001,intensification,1418.8455022335008,14.0,2.6252521428571427,-0.018188657407407428,28.151696472886925,Total,Total
20190001,mature,298.3631118668264,3.0,2.4297866666666668,-0.05133101851851848,27.626214061743184,Total,Total
20190002,decay,286.9027638642068,5.0,2.297736,-0.08741435185185184,15.93904243690038,Total,Total
20190002,incipient,1360.9614012854668,13.0,1.5027776923076923,-0.0768874643874644,29.080371822339036,Total,Total
20190002,intensification,1015.6021428196121,14.0,2.628649285714286,0.04651537698412699,20.150836167055797,Total,Total
20190002,mature,205.89880759828986,3.0,2.5435933333333334,-0.10283950617283956,19.06470440724906,Total,Total
20190003,decay,502.28335059124606,5.0,3.565856,-0.05344675925925927,27.904630588402558,Total,Total
20190003,incipient,133.9319518642085,1.0,3.02906,0.013009259259259161,37.20331996228013,Total,Total
20190003,intensification,1521.8170237957313,14.0,3.382421428571429,0.04405919312169312,30.194782218169273,Total,Total
20190003,mature,301.10417531198226,3.0,3.6613333333333333,0.047897376543209955,27.88001623259095,Total,Total
20190004,decay,4259.395805583291,116.0,3.9363288793103446,0.021671356162196682,10.199702599576845,Total,Total
20190004,decay 2,2216.5533058861897,46.0,2.5903171739130433,-0.07100317028985507,13.3849837311968,Total,Total
20190004,incipient,3975.608450093347,66.0,5.067771515151515,-0.00939762205387207,16.732358796689173,Total,Total
20190004,intensification,3038.9723860831,82.0,3.4637914457831323,-0.03929482836495032,10.294621904075543,Total,Total
20190004,mature,1024.488177739467,18.0,2.9447061111111115,0.05668209876543207,15.810002742893008,Total,Total
20190004,residual,325.5637077729263,17.0,3.7284170588235295,0.036509395424836624,5.3196684276621955,Total,Total
20190005,decay,4915.5464348706355,50.0,4.8901502,-0.07489861111111112,27.308591304836863,Total,Total
20190005,incipient,5560.481926661387,44.0,6.430264545454546,0.034567550505050476,35.10405256730674,Total,Total
20190005,intensification,5121.894304012487,40.0,5.090700243902439,0.0341701388888889,35.56871044453116,Total,Total
20190005,mature,581.3619977252813,6.0,5.046291666666667,-0.07982638888888878,26.914907302096356,Total,Total
20190005,residual,1624.0615663361125,17.0,3.81390294117647,0.05657203159041397,26.53695369830249,Total,Total
20190006,decay,2060.7039238992265,22.0,4.542768636363636,-0.02537773569023567,26.01898893812155,Total,Total
20190006,incipient,5349.913118171012,42.0,4.910191162790698,0.023406360229276873,35.383023268326795,Total,Total
20190006,intensification,3066.6462192279114,30.0,3.9198256666666667,-0.05475964506172837,28.394872400258443,Total,Total
20190006,mature,293.81428978718674,3.0,2.9463233333333334,-0.012955246913580312,27.20502683214692,Total,Total
20190007,decay,881.8438586107833,13.0,2.1066700000000003,-0.04134971509971511,18.842817491683405,Total,Total
20190007,incipient,1583.8739333559897,25.0,2.3378546153846154,0.016455555555555564,17.598599259510998,Total,Total
20190008,decay,3730.883810514656,37.0,7.4764029729729735,0.11972785285285284,28.009638217076997,Total,Total
20190008,incipient,3117.8915385051855,34.0,7.802618857142857,0.1971857979302832,25.472970085826677,Total,Total
20190008,intensification,3708.5064649946667,30.0,11.858972,-0.19938966049382717,34.33802282402469,Total,Total
20190008,mature,356.7128766445404,3.0,8.67788,-0.1966319444444444,33.02897005967967,Total,Total
20190008,residual,1667.4182841787883,17.0,6.156641176470589,-0.13369961873638345,27.245396800307002,Total,Total
20190009,decay,3092.7644063702805,23.0,3.005855652173913,0.10818085748792271,37.35222713007585,Total,Total
20190009,incipient,2105.045614649346,19.0,4.2595860000000005,0.07055250974658864,30.775520682007986,Total,Total
20190009,intensification,2066.756289646126,30.0,4.974631666666666,-0.07991782407407404,19.1366323115382,Total,Total
20190009,mature,198.50069358711406,3.0,3.2440866666666666,-0.12656250000000005,18.37969385065871,Total,Total
20190009,residual,890.790717359435,15.0,2.6419133333333336,-0.022046296296296296,16.496124395545095,Total,Total
20190010,decay,4336.981778186989,40.0,2.343382,-0.03541232638888889,30.11792901518742,Total,Total
20190010,incipient,1197.9159694169277,14.0,2.2097393333333333,0.071338458994709,23.768173996367615,Total,Total
20190010,intensification,2481.158472566589,30.0,2.7717110000000003,0.028280478395061728,22.973689560801752,Total,Total
20190010,mature,324.89186659877436,3.0,3.26732,-0.13790509259259262,30.082580240627255,Total,Total
20190010,residual,1583.9981247828666,17.0,3.0264252941176473,-0.04988902505446623,25.88232230037364,Total,Total
20190011,decay,9102.136462933584,69.0,3.4492037681159418,-0.020587258454106288,36.64306144498222,Total,Total
20190011,incipient,3601.432234254862,28.0,3.5405444827586203,0.05136160714285712,35.72849438744903,Total,Total
20190011,intensification,3690.6235531461925,32.0,3.992105,0.08405671296296299,32.036662787727366,Total,Total
20190011,mature,329.79132314351295,3.0,5.245586666666667,0.0789699074074075,30.536233624399348,Total,Total
20190011,residual,1741.9231566910616,17.0,4.16114705882353,-0.04680351307189544,28.462796677958526,Total,Total
20190012,decay,1950.1237292039348,25.0,3.7874452,-0.10884814814814814,21.668041435599278,Total,Total
20190012,incipient,571.1584338092812,6.0,4.427122857142857,0.06532986111111104,26.442520083763018,Total,Total
20190012,intensification,2609.7290738448987,30.0,4.6027173333333335,0.10757600308641976,24.16415809115647,Total,Total
20190012,mature,260.5744351166562,3.0,5.737993333333333,-0.015169753086419761,24.127262510801504,Total,Total
20190012,residual,1456.5501526597006,17.0,4.640820588235294,-0.10881331699346404,23.799839095746744,Total,Total
20190013,decay,1152.1598757047916,17.0,1.7714529411764706,0.004584014161220067,18.82614175988222,Total,Total
20190013,incipient,244.37205484525876,4.0,1.94852,-0.004745370370370362,16.970281586476304,Total,Total
20190013,intensification,706.9040716229722,10.0,1.6468945454545454,0.056280092592592576,19.63622421174923,Total,Total
20190013,mature,182.261303067386,3.0,1.6256866666666667,-0.010898919753086463,16.87604658031352,Total,Total
20190013,residual,1682.5301330073921,17.0,2.123751176470588,-0.018169934640522894,27.49232243476131,Total,Total
20190014,decay,4438.01717004627,43.0,3.4360172093023253,-0.04569740525409129,28.669361563606394,Total,Total
20190014,incipient,340.75388915146766,3.0,1.2329599999999998,0.08963734567901234,31.551286032543306,Total,Total
20190014,intensification,589.804145982476,7.0,2.081442857142857,0.17457506613756615,23.404926427876035,Total,Total
20190014,mature,265.0801437278478,3.0,2.60825,0.11277391975308644,24.544457752578506,Total,Total
20190014,residual,1719.9476656454142,17.0,4.4754829411764705,0.006311274509803907,28.103720026885856,Total,Total
20190015,decay,158.71789370309,9.0,3.7025833333333336,-0.047052469135802494,4.898700422934876,Total,Total
20190015,intensification,96.73836473461637,6.0,3.717425714285714,0.08321566358024698,4.47862799697298,Total,Total
20190015,mature,28.54416247866814,3.0,3.908073333333333,-0.00202546296296304,2.6429780072840874,Total,Total
20190015,residual,503.35716563420857,17.0,3.8340005882352943,0.02942538126361658,8.224790288140664,Total,Total
20190016,decay,1325.5850608776984,48.0,2.2318514583333333,-0.012055844907407394,7.671209843042237,Total,Total
20190016,intensification,62.43201200989363,4.0,2.3217179999999997,0.09362557870370362,4.335556389575947,Total,Total
20190016,mature,32.622405584961356,3.0,2.791536666666667,0.15373070987654325,3.0205931097186443,Total,Total
20190016,residual,196.88867870700722,17.0,3.507810588235294,-0.014518654684095888,3.217135272990314,Total,Total
20190017,decay,4748.5998590245645,66.0,4.722647462686567,0.05285634118967451,19.98568964235928,Total,Total
20190017,incipient,1798.762058623374,19.0,5.756876842105264,-0.061024610136452245,26.297690915546408,Total,Total
20190017,intensification,1214.577868791629,20.0,4.1213055,-0.03168634259259257,16.869137066550405,Total,Total
20190017,residual,1896.5274281991278,17.0,3.18586,0.06791326252723312,30.989010264691633,Total,Total
20190018,decay,1270.2701229919874,53.0,2.0616396296296298,-0.032069357092942,6.657600225324882,Total,Total
20190018,residual,641.5723502617856,17.0,2.429245882352941,0.015866693899782135,10.483208337610876,Total,Total
20190019,decay,3656.5530918921486,33.0,1.7737829411764705,-0.0469938973063973,30.77906643006859,Total,Total
20190019,residual,867.8759649795004,17.0,2.456617058823529,0.04523692810457516,14.180979819926478,Total,Total
20190020,decay,6171.349392574715,58.0,5.08352186440678,0.013174688697318002,29.55627103723523,Total,Total
20190020,incipient,1758.2053458400812,19.0,3.989888947368421,-0.03525219298245614,25.70475651812984,Total,Total
20190020,intensification,238.70944510047008,5.0,3.569662,-0.024782407407407343,13.261635838915005,Total,Total
20190021,decay,5458.563979010985,95.0,8.902043645833333,0.07890095029239767,15.960713388921011,Total,Total
20190021,decay 2,2484.4688008545218,46.0,8.578463913043478,-0.13090957125603866,15.002830923034551,Total,Total
20190021,incipient,2497.642049460633,36.0,6.276478611111111,-0.16648083847736625,19.27192939398637,Total,Total
20190021,intensification,5433.236950784392,52.0,5.850620576923077,0.14727096688034189,29.02370166017304,Total,Total
20190021,mature,1355.5374135126651,16.0,10.18263,-0.04870225694444447,23.533635651261548,Total,Total
20190022,decay,4409.599541131136,37.0,5.735824473684211,0.07223317067067067,33.10510166014367,Total,Total
20190023,decay,2005.0209672637484,30.0,2.4902029032258066,-0.04485532407407408,18.56500895614582,Total,Total
20190023,incipient,1546.5054198723667,17.0,2.029804705882353,-0.08859477124183004,25.26969640314325,Total,Total
20190024,decay,3170.867341693037,23.0,1.3654616666666666,0.006695853462157819,38.29549929580963,Total,Total
20190024,incipient,663.2673068900706,6.0,1.4522933333333334,0.08238233024691355,30.706819763429195,Total,Total
20190025,decay,1005.6070767483179,19.0,2.1717515,-0.00023148148148148304,14.701857847197632,Total,Total
20190025,incipient,846.0180067804379,19.0,1.961173157894737,-0.00540143762183236,12.368684309655524,Total,Total
20190025,intensification,941.8374920507553,21.0,1.3167242857142856,-0.019585537918871257,12.45816788426925,Total,Total
20190026,decay,1268.7130650139386,11.0,6.649888333333333,0.12121317340067336,32.0382087124732,Total,Total
20190026,incipient,1229.9029806552144,19.0,7.6199784210526325,-0.025875365497076003,17.981037728877407,Total,Total
20190026,intensification,587.3078157259565,13.0,6.608542307692308,-0.08935452279202281,12.549312301836679,Total,Total
20190027,decay,663.8176969518438,28.0,1.6795913793103447,-0.01140252976190476,6.585493025315912,Total,Total
20190027,incipient,582.0003966868273,19.0,1.5391794736842106,-0.01893457602339182,8.508777729339581,Total,Total
20190027,intensification,810.2027358724163,39.0,1.6951584615384616,0.01698658594491928,5.770674756926042,Total,Total
20190027,mature,179.38029714559408,12.0,1.9098008333333334,0.004409722222222221,4.152321693185049,Total,Total
20190028,decay,1873.7094469636324,28.0,7.7816785714285714,-0.23728753306878309,18.588387370670958,Total,Total
20190028,incipient,1222.5439598165144,18.0,4.134716842105263,0.08541280864197533,18.8664191329709,Total,Total
20190028,intensification,4956.13771494863,39.0,6.303617948717949,0.15008665716999048,35.30012617484779,Total,Total
20190028,mature,1009.782538800964,12.0,10.2247375,0.0033179012345680493,23.37459580557787,Total,Total
20190029,decay,817.6495296968309,9.0,5.02604,-0.24454732510288069,25.236096595581202,Total,Total
20190029,incipient,1547.5331982216128,16.0,3.3331558823529415,0.0689793113425926,26.866895802458558,Total,Total
20190029,intensification,1596.4972271292029,39.0,6.600311794871794,0.1212381291547958,11.37106287129062,Total,Total
20190029,mature,623.9722097343775,12.0,7.1420575,-0.1824913194444444,14.44380115125874,Total,Total
20190030,incipient,450.6299436116319,16.0,2.0861229411764706,-0.0017997685185185196,7.823436521035276,Total,Total
20190030,intensification,511.9147389992407,20.0,1.7500244999999999,-0.015074074074074078,7.10992693054501,Total,Total
20190031,decay,2808.5529517969903,42.0,8.282006666666668,-0.024564318783068764,18.575085660033004,Total,Total
20190031,decay 2,3022.0930777433,46.0,6.3283376086956515,-0.07905922906602253,18.24935433419867,Total,Total
20190031,incipient,3181.9925998500225,28.0,3.3591241379310346,0.05354249338624339,31.567386903274034,Total,Total
20190031,intensification,3568.6304966540583,62.0,5.819976774193549,0.11345990143369174,15.988487888235028,Total,Total
20190031,mature,701.8828863025974,16.0,8.763460625,0.05530237268518518,12.185466776086761,Total,Total
20190031,residual,613.338232594049,17.0,8.325163529411766,-0.10911220043572986,10.021866545654396,Total,Total
20190032,decay,1377.9774674811842,28.0,1.5177685714285716,0.01905216600529101,13.670411383741907,Total,Total
20190032,decay 2,1863.7601639405161,46.0,2.6276658695652175,0.0008096819645732658,11.25459036195964,Total,Total
20190032,incipient,613.7949368196008,17.0,2.643987777777778,0.03898420479302834,10.029329033000014,Total,Total
20190032,intensification,1058.4407132021431,39.0,2.8779448717948717,-0.05653786799620133,7.5387515185337834,Total,Total
20190032,mature,243.0030595462026,12.0,1.8315933333333332,-0.006204668209876542,5.625070822828764,Total,Total
20190033,incipient,65.87605803182886,6.0,2.1076442857142856,0.016510416666666635,3.0498175014735587,Total,Total
20190033,intensification,579.3772400444707,29.0,2.139126551724138,0.001564495530012776,5.549590421881904,Total,Total
20190034,decay,416.72873390356693,28.0,2.096275,-0.013869047619047621,4.134213629995704,Total,Total
20190034,decay 2,315.0442563509161,22.0,1.4934572727272728,-0.03805923821548822,3.977831519582274,Total,Total
20190034,intensification,1134.9333557744922,37.0,2.3225936842105264,-0.01928803803803804,8.52052068899769,Total,Total
20190034,mature,314.4201048418869,12.0,2.1416441666666666,0.01122878086419755,7.27824316763627,Total,Total
20190035,decay,2824.7419581253657,28.0,4.7279517857142865,-0.05114666005291006,28.02323371156117,Total,Total
20190035,decay 2,1366.756762787116,12.0,3.556315,-0.08551215277777778,31.63788802747954,Total,Total
20190035,intensification,3886.208192420166,34.0,4.2222031428571425,0.09259906045751634,31.750066931537308,Total,Total
20190035,mature,1440.926061280999,12.0,5.1726383333333334,0.022046682098765435,33.35476993706016,Total,Total
20190036,decay,4784.5361143002165,42.0,7.461325714285714,-0.03974592151675484,31.64375736971043,Total,Total
20190036,decay 2,4512.612924842623,46.0,3.215493260869565,-0.04272015901771336,27.250078048566568,Total,Total
20190036,incipient,2319.479782560449,19.0,5.0138494736842105,0.1541812865497076,33.910523136848674,Total,Total
20190036,intensification,8404.425494045328,92.0,5.602815268817205,-0.02808826489533014,25.375680839508842,Total,Total
20190036,mature,3491.2307174468347,35.0,6.102771428571429,-0.014837962962962916,27.7081802971971,Total,Total
20190036,residual,2019.4335055076929,17.0,9.531354117647059,0.002328431372549035,32.997279501759685,Total,Total
20190037,decay,641.4154985561746,15.0,2.3952820000000004,-0.16326851851851854,11.878064788077308,Total,Total
20190037,intensification,1093.8620288520806,25.0,6.323676923076923,-0.010201388888888881,12.154022542800895,Total,Total
20190037,mature,450.91825301345784,12.0,4.476298333333333,-0.2158719135802469,10.437922523459672,Total,Total
20190038,decay,2346.8556311588754,42.0,3.301701904761905,0.029608686067019416,15.521531952108965,Total,Total
20190038,decay 2,2824.746879352936,46.0,5.117171086956522,0.06470360305958132,17.057650237638505,Total,Total
20190038,incipient,1650.8909637961478,17.0,6.125762352941176,-0.0732278050108933,26.975342545688694,Total,Total
20190038,intensification,2999.027874296445,44.0,3.540615111111111,-0.055648674242424236,18.933256782174528,Total,Total
20190038,mature,805.2742485996403,16.0,3.102045,-0.03751808449074071,13.980455704854867,Total,Total
20190038,residual,1062.0165842161684,17.0,4.333114705882353,0.0077035675381263375,17.35321216039491,Total,Total
20190039,decay,431.9566055945348,28.0,1.9280460714285714,-0.008315558862433866,4.285283785660067,Total,Total
20190039,decay 2,179.35218980652255,10.0,1.95733,0.00112500000000002,4.982005272403405,Total,Total
20190039,intensification,273.05429241011564,21.0,2.193067272727273,-0.006101190476190477,3.6118292646840695,Total,Total
20190039,mature,198.16454535025392,12.0,2.0199908333333334,0.003989197530864204,4.5871422534781,Total,Total
20190040,decay,1481.5086340155726,16.0,2.85998625,-0.09389467592592593,25.720636007214804,Total,Total
20190040,intensification,1202.5709681138278,16.0,3.8072776470588234,-0.01150028935185186,20.87796819642062,Total,Total
20190040,mature,1466.725076829246,12.0,3.5752441666666663,-0.026511381172839504,33.95196937104736,Total,Total
20190041,decay,3399.5219692216338,54.0,5.045714814814814,-0.026710819615912196,17.487252928094826,Total,Total
20190041,decay 2,1353.2131026040615,46.0,6.994741304347826,-0.014644977858293091,8.171576706546267,Total,Total
20190041,incipient,1535.1776028976267,19.0,5.907356842105263,-0.02234953703703702,22.444117001427294,Total,Total
20190041,intensification,4430.371994598453,75.0,4.023454736842105,0.022514969135802473,16.408785165179456,Total,Total
20190041,mature,2118.1790924364213,35.0,4.236244571428571,0.06379464285714286,16.810945178066834,Total,Total
20190041,residual,1547.2565527557085,17.0,3.6973752941176468,-0.1289923747276689,25.28196981626975,Total,Total
20190042,decay,3148.74228745701,42.0,5.111690238095238,0.11180390211640212,20.82501512868393,Total,Total
20190042,decay 2,2443.832375662121,46.0,7.367668913043479,-0.010310738727858296,14.75744188201764,Total,Total
20190042,incipient,1644.7056644604784,17.0,5.5044570588235295,-0.09481004901960786,26.874275563079713,Total,Total
20190042,intensification,2378.643428862476,35.0,4.285764,-0.07510152116402116,18.878122451289492,Total,Total
20190042,mature,461.2923309386135,12.0,3.178407692307692,0.13877507716049384,10.678063216171608,Total,Total
20190042,residual,846.6883022633436,17.0,5.1548364705882355,-0.04422998366013068,13.83477618077359,Total,Total
20190043,decay,533.3156155500624,7.0,1.4593687499999999,0.13849041005291005,21.16331807738343,Total,Total
20190043,decay 2,1194.3586868288087,46.0,2.7378145652173913,-0.0024084138486312355,7.212310910801985,Total,Total
20190043,incipient,486.01026575250063,4.0,1.504065,-0.15772569444444448,33.75071289947921,Total,Total
20190044,decay 2,1052.2182151404804,41.0,2.5390152380952378,0.0047721883468834665,7.128849696073716,Total,Total
20190044,incipient,172.78437504269226,8.0,2.0005975,-0.02499710648148147,5.999457466760148,Total,Total
20190045,decay 2,1629.9096751977063,18.0,1.8360357894736843,0.058391203703703716,25.15292708638436,Total,Total
20190045,incipient,5011.020223513455,10.0,1.6997889999999998,-0.07127662037037039,139.19500620870707,Total,Total
20190046,decay 2,740.2969770153911,9.0,2.156782,0.07915895061728395,22.848672130104667,Total,Total
20190046,incipient,672.7183925690174,17.0,2.2765352941176467,-0.014057734204793027,10.992130597532963,Total,Total
20190046,intensification,424.6560952145988,12.0,1.7544250000000001,-0.08499903549382716,9.830002204041639,Total,Total
20190047,decay,4725.834834789634,68.0,5.918555294117647,-0.10833707788671024,19.304880861068767,Total,Total
20190047,decay 2,600.0656141496211,3.0,1.7268474999999999,0.19158950617283949,55.561630939779725,Total,Total
20190047,incipient,2179.6372459682784,19.0,4.400036315789474,0.22766630116959063,31.866041607723368,Total,Total
20190047,intensification,6186.370900799914,59.0,5.428337627118644,0.06220083961079724,29.126040022598467,Total,Total
20190047,mature,2282.7759433491665,23.0,5.604680000000001,0.06004931561996778,27.56975776991747,Total,Total
20190047,residual,1488.942889614066,17.0,4.235666470588235,-0.0664556100217865,24.32913218323637,Total,Total
20190048,decay,3204.4426716851162,110.0,4.578677636363636,-0.06994423400673401,8.092026948699788,Total,Total
20190048,incipient,909.5980037382916,18.0,4.252067894736842,0.09302726337448562,14.037006230529192,Total,Total
20190048,intensification,3445.446038928319,59.0,8.587091186440677,-0.031910703075957295,16.221497358419583,Total,Total
20190048,mature,1123.1802132455084,23.0,8.701328260869564,0.08306360708534619,13.564978420839475,Total,Total
20190048,residual,1521.240859448171,17.0,7.337724705882353,0.27732706971677556,24.856876788368808,Total,Total
20190049,decay,666.8857807399808,14.0,2.239922142857143,-0.08033895502645502,13.231860728967872,Total,Total
20190049,incipient,174.0795858633045,4.0,1.3246600000000002,0.029377893518518557,12.088860129396146,Total,Total
20190049,intensification,647.0121008998804,13.0,2.0518492307692306,0.10253739316239312,13.825044891023087,Total,Total
20190049,mature,198.959043952358,4.0,2.74687,0.03230613425925927,13.816600274469307,Total,Total
20190049,residual,447.0076533818441,17.0,2.169969411764706,-0.010631808278867108,7.304046623886341,Total,Total
20190050,decay,688.4200598092062,7.0,3.4627142857142856,-0.07270006613756609,27.31825634163517,Total,Total
20190050,intensification,602.5662968924146,12.0,2.3630015384615386,0.20292245370370374,13.948293909546635,Total,Total
20190050,mature,263.1267209509886,4.0,3.5698499999999997,0.1132552083333332,18.272688954929766,Total,Total
20190051,decay,9863.909606037758,107.0,5.89684037037037,-0.09566999826929733,25.607241967906955,Total,Total
20190051,incipient,372.8125912280255,6.0,3.9615066666666667,-0.08776620370370353,17.25984218648266,Total,Total
20190051,intensification,4598.87069987581,62.0,6.4590140322580645,0.11261816756272397,20.604259408045742,Total,Total
20190051,mature,1747.7669087103868,24.0,7.556806666666667,0.027581500771605004,20.22878366562948,Total,Total
20190051,residual,1707.5455315313204,17.0,2.6050817647058824,0.16203839869281045,27.901070776655562,Total,Total
20190052,decay,6468.473592590474,104.0,4.760379038461538,-0.03491375089031339,17.27690596311558,Total,Total
20190052,incipient,144.31304425237482,5.0,3.037442,-0.08588425925925919,8.017391347354156,Total,Total
20190052,intensification,1278.278992905106,46.0,4.776939782608696,0.019263033413848638,7.719076044112959,Total,Total
20190052,mature,835.1572609062279,19.0,4.727798947368421,0.03132675438596487,12.209901475237249,Total,Total
20190052,residual,391.842866425751,16.0,3.811535294117647,0.06159722222222221,6.802827542113733,Total,Total
20190053,intensification,2897.2052847970463,22.0,3.6762550000000003,-0.04399726430976429,36.58087480804352,Total,Total
20190053,mature,760.5528181329428,6.0,2.6817966666666666,-0.2026215277777778,35.210778617265866,Total,Total
20190053,residual,1237.7072078103147,8.0,3.4967200000000003,0.13536603009259257,42.975944715635926,Total,Total
20190054,incipient,155.7551130994728,2.0,1.165095,0.018616898148148167,21.632654597149,Total,Total
20190054,intensification,315.46029444536407,17.0,1.4732438888888888,-0.0023420479302832236,5.1545799745974525,Total,Total
20190054,mature,620.1747921811882,13.0,1.4472153846153846,-0.030412215099715107,13.251598123529662,Total,Total
20190055,incipient,78.25845881099454,2.0,2.0875500000000002,-0.07194444444444444,10.86923039041591,Total,Total
20190055,intensification,2925.0782731404142,23.0,2.2726058333333334,0.014423812399355864,35.32703228430452,Total,Total
20190055,mature,1369.7454419046285,13.0,2.465706153846154,-0.035112179487179485,29.268064997962146,Total,Total
20190056,incipient,153.325114382202,2.0,2.38632,0.005601851851851801,21.295154775305836,Total,Total
20190056,intensification,2119.222872818361,26.0,2.6344496296296294,-0.020401976495726497,22.641270008743174,Total,Total
20190056,mature,1470.9711334820427,17.0,2.550115294117647,-0.07925040849673202,24.03547603728828,Total,Total
20190057,incipient,63.986308424520274,2.0,2.433975,0.03454282407407422,8.886987281183371,Total,Total
20190057,intensification,447.0210148333808,26.0,2.6866922222222223,0.005624109686609663,4.775865543091675,Total,Total
20190057,mature,398.20723290388617,16.0,2.488600625,-0.020859374999999996,6.913320015692468,Total,Total
20190058,incipient,190.9679476148454,2.0,1.22221,0.0035995370370371033,26.523326057617417,Total,Total
20190058,intensification,1585.317087880494,18.0,1.5806083333333332,0.05420010288065844,24.464769874698984,Total,Total
20190058,mature,258.863192003306,6.0,1.2221014285714287,0.0232793209876543,11.984407037190092,Total,Total
20190059,incipient,183.259784817543,2.0,2.4462349999999997,0.11881365740740735,25.452747891325416,Total,Total
20190059,intensification,2226.422422931509,24.0,3.03963875,0.0327391975308642,25.768778043188764,Total,Total
