track_id,phase,Total Distance (km),Total Time (Hours),Mean Speed (m/s),Region,Season
20090066,mature,167.40911490202126,2.0,23.251265958614063,ARG,Total
20090066,mature 2,1078.4133448891064,10.0,29.95592624691962,ARG,Total
20090067,decay,536.9359045817196,13.0,11.472989414139308,ARG,Total
20090067,decay 2,2233.989324186304,21.0,29.550123335797668,ARG,Total
20090067,incipient,1814.565384363088,13.0,38.77276462314291,ARG,Total
20090067,intensification,4186.840216368052,53.0,21.94360700402543,ARG,Total
20090067,intensification 2,944.576174977572,7.0,37.48318154672905,ARG,Total
20090067,mature,1255.3633286387942,24.0,14.5296681555416,ARG,Total
20090067,mature 2,1181.2924934531811,10.0,32.81368037369948,ARG,Total
20090068,decay 2,1485.892963860472,21.0,19.65466883413323,ARG,Total
20090068,incipient,994.8026353329294,6.0,46.05567756170969,ARG,Total
20090068,intensification,305.62013125312444,3.0,28.298160301215223,ARG,Total
20090068,intensification 2,860.0222156217093,7.0,34.127865699274174,ARG,Total
20090068,mature 2,661.0030239783213,10.0,18.361195110508923,ARG,Total
20090069,decay 2,2450.1641666519863,21.0,32.40957892396808,ARG,Total
20090069,mature 2,225.629361088226,3.0,20.89160750816908,ARG,Total
20090070,decay 2,1847.7419368188143,13.0,39.48166531664134,ARG,Total
20090070,incipient,1063.9614971627157,13.0,22.734220024844355,ARG,Total
20090070,intensification,2390.1297289711265,13.0,51.07114805493861,ARG,Total
20090070,mature,246.302754857913,2.0,34.208715952487914,ARG,Total
20090071,incipient,1083.6318559199087,13.0,23.154526835895485,ARG,Total
20090071,intensification,4262.346998923296,53.0,22.339344858088555,ARG,Total
20090071,mature,1096.2639451292962,12.0,25.376480211326303,ARG,Total
20090072,incipient,298.79917269796675,13.0,6.384597707221512,ARG,Total
20090072,intensification,385.2314680846206,16.0,6.688046320913553,ARG,Total
20090072,mature,33.1307778489802,2.0,4.6014969234694725,ARG,Total
20090073,incipient,891.3772621639787,12.0,20.63373292046247,ARG,Total
20090073,intensification,1094.7570826231347,13.0,23.392245355195183,ARG,Total
20090073,mature,163.34589986727465,2.0,22.68693053712148,ARG,Total
20090074,decay,300.5938229539008,5.0,16.699656830772266,ARG,Total
20090074,incipient,1048.6217660911047,8.0,36.41047798927447,ARG,Total
20090074,intensification,4605.063773952751,53.0,24.13555437082155,ARG,Total
20090074,mature,1848.5920765996116,24.0,21.39574162731032,ARG,Total
20090075,incipient,358.2817442175586,7.0,14.217529532442802,ARG,Total
20090075,intensification,880.3548380032764,16.0,15.283938159779105,ARG,Total
20090075,mature,28.186308989870923,2.0,3.914765137482073,ARG,Total
20090076,decay,6780.265483583962,102.0,18.4647752820914,ARG,Total
20090076,incipient,222.38165706745755,7.0,8.824668931248317,ARG,Total
20090076,intensification,4861.222655678066,71.0,19.018867979961133,ARG,Total
20090076,mature,1204.1057319464062,24.0,13.936408934564886,ARG,Total
20090077,incipient,114.51050521365586,7.0,4.544067667208567,ARG,Total
20090077,intensification,1269.587966789848,42.0,8.39674581210217,ARG,Total
20090077,mature,177.86488037013746,10.0,4.940691121392708,ARG,Total
20090078,decay,11071.621797403332,102.0,30.151475483124543,ARG,Total
20090078,incipient,346.33060068727696,6.0,16.033824105892453,ARG,Total
20090078,intensification,2203.490718674472,42.0,14.573351313984602,ARG,Total
20090078,mature,1985.3842689622463,22.0,25.06798319396776,ARG,Total
20090079,decay,5030.1651269503445,74.0,18.882001227291084,ARG,Total
20090079,intensification,6845.74201154862,39.0,48.75884623610129,ARG,Total
20090079,mature,2057.0587008560383,22.0,25.972963394646943,ARG,Total
20090080,decay,5598.001465484024,83.0,18.734944663601155,ARG,Total
20090080,intensification,4472.457955826143,22.0,56.47042873517858,ARG,Total
20090080,mature,2407.407770510454,22.0,30.39656275897038,ARG,Total
20090081,decay,924.9886799861652,34.0,7.557097058710499,ARG,Total
20090081,intensification,300.50167614892115,15.0,5.564845854609651,ARG,Total
20090081,mature,731.0021616472217,22.0,9.229825273323506,ARG,Total
20090082,decay,12822.775323768734,95.0,37.49349509873899,ARG,Total
20090082,intensification,181.20014596583,2.0,25.166686939698607,ARG,Total
20090082,mature,1682.2353940888104,22.0,21.240345884959726,ARG,Total
20090083,decay,995.1661100308576,7.0,39.49071865201815,ARG,Total
20090083,intensification,0.0,0.0,,ARG,Total
20090083,mature,2108.605338805903,22.0,26.62380478290282,ARG,Total
20090084,decay,4845.237212214237,72.0,18.693044800209247,ARG,Total
20090084,mature,1150.7707173984477,21.0,15.221834886222853,ARG,Total
20090085,decay,2391.518158452007,29.0,22.907262054138,ARG,Total
20090085,mature,1478.979430645815,11.0,37.347965420348864,ARG,Total
20090086,decay,7437.061093339917,102.0,20.25343435005424,ARG,Total
20090086,intensification,766.732059441713,29.0,7.344176814575795,ARG,Total
20090086,mature,988.2923662898048,8.0,34.315707162840454,ARG,Total
20090087,decay,1167.552712519018,26.0,12.473853766228824,ARG,Total
20090088,decay,7000.439181713725,66.0,29.463127869165508,ARG,Total
20090089,decay,3349.2056476593293,59.0,15.768388171654092,ARG,Total
20090090,decay,1504.4980967540955,68.0,6.145825558636012,ARG,Total
20090091,decay,2051.7957148363757,67.0,8.506615733152469,ARG,Total
20090091,intensification,684.7861159339452,30.0,6.340612184573567,ARG,Total
20090092,decay,4291.058703894393,34.0,35.057669149464,ARG,Total
20090093,decay,2667.947602736671,29.0,25.555053666060065,ARG,Total
20090094,decay,5191.796999158905,61.0,23.642062837699932,ARG,Total
20090094,intensification,1852.7949958894983,30.0,17.15550922119906,ARG,Total
20090094,intensification 2,48.436949889966925,1.0,13.45470830276859,ARG,Total
20090094,mature,1107.4532834154932,9.0,34.18065689553991,ARG,Total
20090095,decay,2606.3080003765745,50.0,14.479488890980967,ARG,Total
20090095,intensification,1575.2815251615873,30.0,14.585940047792477,ARG,Total
20090095,intensification 2,3878.375371331722,31.0,34.75246748505128,ARG,Total
20090095,mature,520.2766883901063,9.0,16.05792248117612,ARG,Total
20090095,mature 2,1019.0071270131508,7.0,40.43679075449011,ARG,Total
20090096,decay,1266.4461369401429,15.0,23.45270623963227,ARG,Total
20090096,intensification,911.507108220354,12.0,21.099701579174862,ARG,Total
20090097,decay,493.2168484554624,12.0,11.41705667720978,ARG,Total
20090097,intensification,378.846297554555,15.0,7.015672176936204,ARG,Total
20090098,decay,1280.6419087762324,9.0,39.52598483877261,ARG,Total
20090098,intensification,1538.4399554316271,10.0,42.734443206434094,ARG,Total
20090099,decay,1494.4292705382668,20.0,20.755962090809263,ARG,Total
20090099,intensification,2118.2645718945337,30.0,19.61356085087531,ARG,Total
20090099,mature,245.3348761635148,9.0,7.572064079120828,ARG,Total
20090100,decay,2584.3768520468006,30.0,23.92941529672964,ARG,Total
20090100,decay 2,4851.650888789865,46.0,29.297408748731076,ARG,Total
20090100,intensification,1021.4242285721542,29.0,9.783756978660485,ARG,Total
20090100,intensification 2,1503.178632135937,31.0,13.469342581863236,ARG,Total
20090100,mature,516.4948286452994,9.0,15.941198414978375,ARG,Total
20090100,mature 2,262.83193214298035,11.0,6.637170003610615,ARG,Total
20090101,decay,1221.313472622817,30.0,11.3084580798409,ARG,Total
20090101,intensification,1079.4100180568912,26.0,11.532158312573625,ARG,Total
20090101,intensification 2,19.17767539788929,1.0,5.327132054969247,ARG,Total
20090101,mature,282.5204245748317,9.0,8.719766190581225,ARG,Total
20090102,decay,809.9546346516094,11.0,20.45339986493963,ARG,Total
20090102,intensification,1403.0536678095164,17.0,22.92571352629929,ARG,Total
20090102,mature,771.7861044900543,9.0,23.82055878055723,ARG,Total
20090103,decay,2651.386110565325,30.0,24.549871394123382,ARG,Total
20090103,intensification,1463.281219761883,13.0,31.26669272995477,ARG,Total
20090103,intensification 2,1649.2250628610846,31.0,14.778002355386064,ARG,Total
20090103,mature,718.9507708082248,9.0,22.18983860519212,ARG,Total
20090103,mature 2,621.5029980104918,9.0,19.18219129662012,ARG,Total
20090104,decay,2202.200156899112,18.0,33.984570322517165,ARG,Total
20090104,intensification,837.9325756457409,9.0,25.862116532275955,ARG,Total
20090104,mature,1035.402437319546,9.0,31.9568653493687,ARG,Total
20090105,decay,446.72443134759,30.0,4.1363373272925,ARG,Total
20090105,decay 2,94.0081426968445,5.0,5.222674594269138,ARG,Total
20090105,intensification 2,892.530431707934,31.0,7.997584513511954,ARG,Total
20090105,mature,1.9319260957990076,1.0,0.5366461377219466,ARG,Total
20090105,mature 2,247.60158350030463,11.0,6.252565239906684,ARG,Total
20090106,decay,4963.697646799727,88.0,15.668237521463787,ARG,Total
20090106,decay 2,3425.3049532438586,46.0,20.684208654854217,ARG,Total
20090106,intensification 2,1613.1675701296097,31.0,14.454906542380016,ARG,Total
20090106,mature 2,1104.1123105811416,11.0,27.881624004574284,ARG,Total
20090107,decay,1138.64885878337,8.0,39.53641870775591,ARG,Total
20090107,decay 2,793.1547279938674,18.0,12.240042098670791,ARG,Total
20090107,intensification 2,3017.338793720001,31.0,27.037085965232983,ARG,Total
20090107,mature 2,576.2492750306294,11.0,14.55174936946034,ARG,Total
20090108,decay,663.8598884716199,6.0,30.73425409590833,ARG,Total
20090108,intensification 2,1601.3426642148222,31.0,14.348948604075469,ARG,Total
20090108,mature 2,415.5594908903284,10.0,11.54331919139801,ARG,Total
20090109,decay,134.73566239999073,5.0,7.485314577777263,ARG,Total
20090109,decay 2,465.9989852629564,7.0,18.49202322472049,ARG,Total
20090109,intensification 2,646.7414637169304,31.0,5.795174406065685,ARG,Total
20090109,mature 2,326.8422995737153,11.0,8.25359342357867,ARG,Total
20090110,decay,6136.5762026453,99.0,17.218227280149552,ARG,Total
20090110,decay 2,2160.72915528876,46.0,13.047881372516668,ARG,Total
20090110,incipient,307.1786434361815,4.0,21.33185023862372,ARG,Total
20090110,intensification,882.4263635124869,12.0,20.42653619241868,ARG,Total
20090110,intensification 2,3218.454122920306,31.0,28.839194649823533,ARG,Total
20090110,mature,359.9706708162098,6.0,16.66530883408379,ARG,Total
20090110,mature 2,363.4220370334685,11.0,9.17732416751183,ARG,Total
20090111,decay 2,1327.8999931815122,19.0,19.413742590372987,ARG,Total
20090111,intensification 2,1946.921236174471,29.0,18.64867084458306,ARG,Total
20090111,mature 2,854.951532120541,11.0,21.589685154559117,ARG,Total
20090112,intensification 2,2167.473175523516,28.0,21.502710074638056,ARG,Total
20090112,mature 2,693.256440818326,10.0,19.25712335606461,ARG,Total
20090113,decay 2,1456.6115093146238,32.0,12.64419712946722,ARG,Total
20090113,intensification 2,1907.8576796978969,26.0,20.383094868567277,ARG,Total
20090113,mature 2,519.421338829166,11.0,13.11670047548399,ARG,Total
20090114,decay 2,1532.3967961956726,19.0,22.40346193268527,ARG,Total
20090114,intensification 2,734.7880961680329,18.0,11.339322471728904,ARG,Total
20090114,mature 2,543.2747716682583,11.0,13.719059890612584,ARG,Total
20090115,decay,2814.702756882719,34.0,22.995937556231365,ARG,Total
20090115,decay 2,3512.8134530410607,46.0,21.21264162464409,ARG,Total
20090115,intensification 2,1554.48463812406,10.0,43.180128836779446,ARG,Total
20090115,mature 2,1588.4971273542133,11.0,40.113563822076095,ARG,Total
20090116,decay 2,1051.9249261242765,43.0,6.795380659717549,ARG,Total
20090116,intensification 2,0.0,0.0,,ARG,Total
20090116,mature 2,285.2158549507678,11.0,7.202420579564843,ARG,Total
20090117,decay,3160.752882634737,85.0,10.32925778638803,ARG,Total
20090117,decay 2,1747.0569766414774,46.0,10.549860970057232,ARG,Total
20090117,mature 2,65.59908164099227,1.0,18.22196712249785,ARG,Total
20090118,decay,1388.2687521871817,19.0,20.2963267863623,ARG,Total
20090118,decay 2,5033.699567803942,39.0,35.8525610242446,ARG,Total
20090119,decay,835.279959681674,23.0,10.087922218377706,ARG,Total
20090119,decay 2,1956.6830169934929,31.0,17.53300194438614,ARG,Total
20090120,decay,223.26474469988327,20.0,3.1008992319428232,ARG,Total
20090120,decay 2,645.2188963653058,26.0,6.893364277407113,ARG,Total
20090121,decay,3685.499540709327,37.0,27.668915470790747,ARG,Total
20090121,decay 2,1779.0532522488018,26.0,19.006979190692327,ARG,Total
20090122,decay,4836.763514412271,91.0,14.764235391978849,ARG,Total
20090122,decay 2,2105.493904663889,22.0,26.584518998281432,ARG,Total
20090122,mature,107.85588628994309,2.0,14.97998420693654,ARG,Total
20090123,decay,1615.8789834006209,22.0,20.402512416674504,ARG,Total
20090123,decay 2,1815.8657541047437,21.0,24.019388281808776,ARG,Total
20090124,decay,1259.075313516023,15.0,23.316209509555986,ARG,Total
20090124,decay 2,730.935207124767,8.0,25.37969469183219,ARG,Total
20090125,decay,6099.670141821192,103.0,16.45002735118984,ARG,Total
20090125,decay 2,146.32211790267968,4.0,10.161258187686087,ARG,Total
20090125,incipient,32.7909708808479,4.0,2.277150755614437,ARG,Total
20090125,intensification,431.5357308510484,12.0,9.989253028959451,ARG,Total
20090125,mature,522.3460359163344,6.0,24.18268684797844,ARG,Total
20090126,decay,1453.2577361382382,36.0,11.213408457856776,ARG,Total
20090127,decay,5183.9530232282295,76.0,18.9471967223254,ARG,Total
20090127,incipient,599.1879382288253,4.0,41.61027348811287,ARG,Total
20090127,intensification,791.2185422222555,12.0,18.315244032922585,ARG,Total
20090127,mature,206.7623460449676,6.0,9.572330835415167,ARG,Total
20090128,decay,2491.4590443496245,51.0,13.570038367917345,ARG,Total
20090128,mature,62.074914393987896,2.0,8.621515888053874,ARG,Total
20090129,decay,3609.413528306396,53.0,18.9172616787547,ARG,Total
20090129,mature,83.48969584169834,2.0,11.59579108912477,ARG,Total
20090130,decay,3858.013830874664,42.0,25.5159644899118,ARG,Total
20090130,incipient,310.9518354486583,4.0,21.59387746171238,ARG,Total
20090130,intensification,857.8360746563881,12.0,19.857316542971944,ARG,Total
20090130,mature,463.3702554248921,6.0,21.4523266400413,ARG,Total
20090131,decay,2032.3978792330936,22.0,25.66158938425623,ARG,Total
20090131,mature,211.229631740456,2.0,29.337448852841117,ARG,Total
20090132,decay,3633.233620896988,32.0,31.53848629250858,ARG,Total
20090132,incipient,367.5508712110029,4.0,25.524366056319646,ARG,Total
20090132,intensification,1231.6926984403835,12.0,28.51140505649036,ARG,Total
20090132,mature,597.4866501378118,6.0,27.66141898786166,ARG,Total
20090133,decay,1168.8304396193205,18.0,18.037506784248777,ARG,Total
20090133,incipient,673.6531151150109,4.0,46.78146632743132,ARG,Total
20090133,intensification,1210.775940429643,12.0,28.027220843278776,ARG,Total
20090133,mature,420.2199065590542,4.0,29.181937955489875,ARG,Total
20090134,decay,0.0,0.0,,ARG,Total
20090136,decay,1288.470145643152,12.0,29.825697815813708,ARG,Total
20090136,incipient,546.6008633988315,4.0,37.95839329158552,ARG,Total
20090136,intensification,1479.4979872888953,12.0,34.247638594650354,ARG,Total
20090136,mature,362.7590521494752,4.0,25.191600843713555,ARG,Total
20090138,decay,867.4879427841889,12.0,20.080739416300677,ARG,Total
20090138,incipient,742.8509829601378,13.0,15.872884251284995,ARG,Total
20090138,intensification,831.4796282985201,12.0,19.2472136180213,ARG,Total
20090138,mature,115.9669257539758,4.0,8.053258732914987,ARG,Total
20090139,decay,371.83379433861177,8.0,12.910895636757354,ARG,Total
20090139,incipient,373.2435825829624,4.0,25.919693234927944,ARG,Total
20090139,intensification,671.0331633974562,12.0,15.53317507864482,ARG,Total
20090139,mature,159.95772537226745,4.0,11.108175373074127,ARG,Total
20090140,decay,2970.7739205598587,29.0,28.45568889425152,ARG,Total
20090140,incipient,497.7472856553122,27.0,5.1208568483056816,ARG,Total
20090140,intensification,4338.165124076401,73.0,16.507477641082197,ARG,Total
20090140,mature,2490.0842322970043,25.0,27.667602581077823,ARG,Total
20090141,decay,1297.8241132641954,12.0,30.0422248440786,ARG,Total
20090141,incipient,421.0524011557591,4.0,29.239750080261047,ARG,Total
20090141,intensification,2054.210842197191,12.0,47.55117690271276,ARG,Total
20090141,mature,520.9616737991408,4.0,36.17789401382922,ARG,Total
20090142,decay,5951.463960114131,60.0,27.55307388941727,ARG,Total
20090142,incipient,4015.799100513408,47.0,23.73403723707688,ARG,Total
20090142,intensification,7202.905500592395,112.0,17.864348959802566,ARG,Total
20090142,mature,1993.569341847837,25.0,22.150770464975967,ARG,Total
20090143,decay,1461.5791234760195,12.0,33.83285008046342,ARG,Total
20090143,incipient,345.81883642195294,3.0,32.02026263166231,ARG,Total
20090143,intensification,1413.1665928273526,12.0,32.71218964878131,ARG,Total
20090143,mature,468.0112806535164,4.0,32.50078337871642,ARG,Total
20090144,decay,673.5131669179382,12.0,15.590582567544867,ARG,Total
20090144,incipient,0.0,0.0,,ARG,Total
20090144,intensification,1071.2298475435446,12.0,24.796987211656127,ARG,Total
20090144,mature,168.944344400113,4.0,11.732246138896738,ARG,Total
20090145,decay,1170.540396305243,12.0,27.095842507065807,ARG,Total
20090145,incipient,1234.112638741186,23.0,14.90474201378244,ARG,Total
20090145,intensification,3106.8963822119717,29.0,29.759543890919268,ARG,Total
20090145,mature,238.0195207998494,2.0,33.05826677775686,ARG,Total
20090146,decay,487.551535138153,8.0,16.928872747852537,ARG,Total
20090147,decay,496.08552647279794,8.0,17.225191891416596,ARG,Total
20090148,decay,593.701375764814,7.0,23.559578403365634,ARG,Total
20090148,incipient,134.15877573289032,3.0,12.422108864156511,ARG,Total
20090149,decay,334.65066388687995,4.0,23.23962943658889,ARG,Total
20090150,decay,0.0,0.0,,ARG,Total
20090150,incipient,321.12951001226634,23.0,3.878375724785825,ARG,Total
20090150,intensification,229.6330092300932,10.0,6.378694700835922,ARG,Total
20090152,incipient,632.5282067061439,23.0,7.63922954959111,ARG,Total
20090152,intensification,550.6612340614972,10.0,15.296145390597143,ARG,Total
20090159,incipient,407.4187006959816,21.0,5.389136252592349,ARG,Total
20090160,incipient,2196.766239362383,23.0,26.53099322901429,ARG,Total
20090160,intensification,7999.438472967708,61.0,36.42731545067262,ARG,Total
20090160,mature,1983.53416986355,19.0,28.99903757110453,ARG,Total
20090161,incipient,1287.0690681521971,23.0,15.544312417297068,ARG,Total
20090161,intensification,342.74732486165965,10.0,9.52075902393499,ARG,Total
20090162,incipient,980.4958610629708,14.0,19.454282957598625,ARG,Total
20090163,decay,2970.897780255239,48.0,17.19269548758819,ARG,Total
20090163,incipient,3767.235788443756,32.0,32.70169955246316,ARG,Total
20090163,intensification,8904.132442719234,61.0,40.54705119635352,ARG,Total
20090163,mature,2163.9325445508343,21.0,28.62344635649252,ARG,Total
20090164,decay,4974.394200983939,48.0,28.787003477916315,ARG,Total
20090164,incipient,2773.702223468144,36.0,21.402023329229504,ARG,Total
20090164,intensification,5812.151410022561,61.0,26.46699184891877,ARG,Total
20090164,mature,2583.9901549866267,21.0,34.17976395484956,ARG,Total
20090165,incipient,1218.6051305006033,18.0,18.80563472994758,ARG,Total
20090165,intensification,2429.2817151865843,30.0,22.4933492146906,ARG,Total
20090166,incipient,179.54248188507242,13.0,3.836377818057103,ARG,Total
20090166,intensification,558.4387462103489,32.0,4.847558560853723,ARG,Total
20090167,decay,5436.573142806754,48.0,31.46165013198353,ARG,Total
20090167,incipient,2071.336321749113,31.0,18.560361305995634,ARG,Total
20090167,intensification,7999.234878176587,109.0,20.385409985159495,ARG,Total
20090167,mature,2900.2168276307007,21.0,38.36265645014155,ARG,Total
20090168,decay,2994.31177474302,48.0,17.328193140873957,ARG,Total
20090168,incipient,641.4194927339835,15.0,11.878138754333028,ARG,Total
20090168,intensification,4805.926650906645,61.0,21.88491188937452,ARG,Total
20090168,mature,1684.830701773844,21.0,22.28612039383392,ARG,Total
20090169,incipient,48.131955059448416,1.0,13.369987516513447,ARG,Total
20090169,intensification,2467.615934737252,33.0,20.771177901828715,ARG,Total
20090170,decay,1588.1365176396914,29.0,15.212035609575588,ARG,Total
20090170,intensification,6722.647342989436,60.0,31.123367328654798,ARG,Total
20090170,mature,812.5841373685123,21.0,10.748467425509425,ARG,Total
20090171,intensification,2222.7205154481685,45.0,13.720497008939311,ARG,Total
20090172,intensification,580.6478915002821,28.0,5.760395749010735,ARG,Total
20090173,intensification,1976.2919991032493,26.0,21.1142307596501,ARG,Total
20090174,decay,6015.83645009725,48.0,34.8138683454702,ARG,Total
20090174,incipient,1492.3380030637722,13.0,31.887564168029325,ARG,Total
20090174,intensification,1568.100017444722,14.0,31.113095584220677,ARG,Total
20090174,mature,1938.7282949703624,21.0,25.644554166274634,ARG,Total
20090175,decay,1759.6425053145797,32.0,15.274674525300172,ARG,Total
20090175,intensification,425.9555551092742,9.0,13.14677639226155,ARG,Total
20090175,mature,1034.6576555072877,21.0,13.685947824170473,ARG,Total
20090176,decay,1699.958118624034,33.0,14.30941177292958,ARG,Total
20090176,mature,304.60550429589813,11.0,7.692058189290357,ARG,Total
20090177,decay,1617.764295821194,36.0,12.482749196151188,ARG,Total
20090177,mature,269.3806355190987,9.0,8.314217145651195,ARG,Total
20090178,decay,1082.7518500079634,64.0,4.699443793437341,ARG,Total
20090178,incipient,190.01488215171568,21.0,2.5134243670861864,ARG,Total
20090178,intensification,698.1013200077327,50.0,3.8783406667096254,ARG,Total
20090178,mature,408.3067884350704,22.0,5.155388742867051,ARG,Total
20090179,decay,2109.2638045311514,42.0,13.95015743737534,ARG,Total
20090179,incipient,2260.655901109653,21.0,29.902855834783768,ARG,Total
20090179,intensification,2737.433933369294,22.0,34.563559764763816,ARG,Total
20090180,decay,1992.0831136693448,26.0,21.282939248604112,ARG,Total
20090181,decay,3815.705739932309,37.0,28.646439488981297,ARG,Total
20090181,incipient,344.4955810615435,21.0,4.556819855311422,ARG,Total
20090181,intensification,1503.5736484382078,44.0,9.492257881554345,ARG,Total
20090182,decay,5342.750644005741,48.0,30.91869585651471,ARG,Total
20090182,incipient,864.5576081703008,21.0,11.435947198019852,ARG,Total
20090182,intensification,1502.1850730885644,50.0,8.345472628269803,ARG,Total
20090182,mature,1115.5064954109469,16.0,19.366432211995605,ARG,Total
20090183,decay,1199.9752756469902,14.0,23.80903324696409,ARG,Total
20090183,incipient,1874.1029734067583,21.0,24.78972187045977,ARG,Total
20090183,intensification,1180.5075345719597,19.0,17.258882084385377,ARG,Total
20090184,decay,714.0766435407077,11.0,18.0322384732502,ARG,Total
20090184,incipient,1038.4152925914118,21.0,13.735652018404918,ARG,Total
20090184,intensification,630.9266646698471,14.0,12.518386203766807,ARG,Total
20090185,decay,675.957833524048,4.0,46.94151621694778,ARG,Total
20090185,incipient,3271.288984471033,21.0,43.2710183131089,ARG,Total
20090185,intensification,2635.82409350904,19.0,38.535439963582455,ARG,Total
20090186,decay,558.1305282870491,4.0,38.75906446437841,ARG,Total
20090186,incipient,2305.0962525627324,21.0,30.490691171464714,ARG,Total
20090186,intensification,1360.1096804977926,14.0,26.98630318448001,ARG,Total
20090187,decay,1387.0348213323375,40.0,9.632186259252345,ARG,Total
20090187,incipient,1188.509681092885,20.0,16.50707890406785,ARG,Total
20090187,intensification,4366.246143398327,50.0,24.2569230188796,ARG,Total
20090187,mature,1408.6445763423742,16.0,24.455635005944,ARG,Total
20090188,intensification,2548.3427838302914,30.0,23.595766516947144,ARG,Total
20090188,mature,531.414691543263,15.0,9.84101280635672,ARG,Total
20090189,decay,2578.8299758069875,51.0,14.04591490090952,ARG,Total
20090189,incipient,464.414943622834,11.0,11.727650091485708,ARG,Total
20090189,intensification,5048.317453930532,73.0,19.20973155985743,ARG,Total
20090189,mature,1094.321323468873,32.0,9.499317044000634,ARG,Total
20090190,decay,939.1837101647852,40.0,6.522109098366564,ARG,Total
20090190,intensification,700.7425886028068,25.0,7.78602876225341,ARG,Total
20090190,mature,361.3197779328144,16.0,6.272912811333583,ARG,Total
20090191,decay,1893.4593751705384,47.0,11.19065824568876,ARG,Total
20090191,intensification,1292.5504597822126,38.0,9.448468273261788,ARG,Total
20090191,mature,806.8060483202258,28.0,8.004028257145098,ARG,Total
20090192,decay,1724.229143480473,40.0,11.973813496392175,ARG,Total
20090192,intensification,1433.753637910654,26.0,15.3178807469087,ARG,Total
20090192,mature,799.822632974065,16.0,13.885809600244183,ARG,Total
20090193,decay,6110.644050641665,59.0,28.76951059624136,ARG,Total
20090193,incipient,975.9686150522672,11.0,24.64567209727948,ARG,Total
20090193,intensification,6219.973265278942,78.0,22.150901941876576,ARG,Total
20090193,mature,2907.0883256679253,41.0,19.69572036360383,ARG,Total
20090194,decay,1317.2995387956232,15.0,24.394435903622654,ARG,Total
20090194,intensification,219.09727158240383,4.0,15.215088304333602,ARG,Total
20090194,mature,1114.963329446838,16.0,19.35700224734094,ARG,Total
20090195,decay,1893.817414509068,40.0,13.151509822979635,ARG,Total
20090195,intensification,751.7980549677332,11.0,18.98479936787205,ARG,Total
20090195,mature,985.6059592785068,16.0,17.111214570807412,ARG,Total
20090196,decay,883.5966050310451,26.0,9.440134669135098,ARG,Total
20090196,mature,0.0,0.0,,ARG,Total
20090197,decay,4694.093691210303,40.0,32.5978728556271,ARG,Total
20090197,intensification,178.05536152560424,2.0,24.72991132300059,ARG,Total
20090197,mature,0.0,0.0,,ARG,Total
20090198,decay,3601.5909128378044,51.0,19.61650823985732,ARG,Total
20090198,incipient,602.7260788424704,6.0,27.903985131595856,ARG,Total
20090198,intensification,2843.9293899993827,26.0,30.38386100426691,ARG,Total
20090198,mature,1044.1026023790694,12.0,24.16904172173772,ARG,Total
20090199,decay,1790.6867996495955,36.0,13.81702777507404,ARG,Total
20090199,intensification,236.4745673938261,18.0,3.649298879534354,ARG,Total
20090199,mature,243.6709916128665,8.0,8.460798319891198,ARG,Total
20090200,decay,645.344358663841,19.0,9.434859044792995,ARG,Total
20090200,incipient,401.0610079969358,6.0,18.5676392591174,ARG,Total
20090200,intensification,1297.3191331227788,24.0,15.015267744476608,ARG,Total
20090200,mature,669.6598063032711,12.0,15.501384405168317,ARG,Total
20090201,decay,684.7903390697768,11.0,17.29268533004487,ARG,Total
20090201,incipient,50.87268735632689,2.0,7.0656510217120685,ARG,Total
20090201,intensification,591.2610894843657,17.0,9.66112891314323,ARG,Total
20090201,mature,525.7507724289756,12.0,12.17015676918925,ARG,Total
20090202,decay,2160.4528464515283,36.0,16.670160852249445,ARG,Total
20090202,incipient,833.6959529427888,11.0,21.05292810461588,ARG,Total
20090202,intensification,4202.181087705759,55.0,21.22313680659474,ARG,Total
20090202,mature,797.0061544965627,25.0,8.855623938850696,ARG,Total
20090203,decay,315.51025009102017,9.0,9.737970681821611,ARG,Total
20090203,incipient,126.97409552654555,6.0,5.878430348451183,ARG,Total
20090203,intensification,708.4265960311666,22.0,8.944780252918772,ARG,Total
20090203,mature,175.04750981984856,2.0,24.312154141645635,ARG,Total
20090204,decay,2958.390118730169,35.0,23.479286656588645,ARG,Total
20090204,incipient,3620.366158103055,40.0,25.14143165349344,ARG,Total
20090204,intensification,9095.701804421871,77.0,32.81277707222898,ARG,Total
20090204,mature,847.2152898055663,13.0,18.10289080781125,ARG,Total
20090205,decay,3100.239265640151,34.0,25.328752170262675,ARG,Total
20090205,incipient,2368.600524082707,40.0,16.448614750574357,ARG,Total
20090205,intensification,6602.680855512599,110.0,16.673436503819694,ARG,Total
20090205,mature,2748.64368065136,36.0,21.20867037539629,ARG,Total
20090206,decay,1523.1258696710513,18.0,23.505028852948325,ARG,Total
20090206,incipient,1533.4414759159254,11.0,38.7232695938365,ARG,Total
20090206,intensification,7224.763345378094,50.0,40.13757414098941,ARG,Total
20090206,mature,1578.8270843537755,13.0,33.73562146055077,ARG,Total
20090207,incipient,300.90897567104616,10.0,8.35858265752906,ARG,Total
20090207,intensification,1207.4851611290487,30.0,11.180418158602304,ARG,Total
20090207,mature,146.53966281452787,4.0,10.176365473231105,ARG,Total
20090208,decay,1289.590697799304,29.0,12.352401319916709,ARG,Total
20090208,incipient,2589.636741133496,37.0,19.441717275777,ARG,Total
