,track_id,phase,Total Time (h),Mean Speed (m/s),Total Distance (km),Mean Vorticity (−1 × 10−5 s−1),Mean Growth Rate (10^−5 s^−1 day^-1),Straight Line Distance (km),Genesis Season,Genesis Region
0,20160895,decay,22.0,11.6307861142703,921.1582602502077,1.4574581818181818,-0.4843854545454546,883.701312266226,SON,ARG
1,20160895,incipient,6.0,6.823686572664936,147.39162996956264,2.422018571428571,-1.6478000000000002,130.14160672291433,SON,ARG
2,20160895,intensification,21.0,6.990214107757132,528.4601865464392,1.5602195238095238,-0.9845257142857144,426.8034043660058,SON,ARG
3,20160895,mature,7.0,6.048184526547039,152.41425006898538,1.5160685714285713,1.2853028571428575,125.12286811103365,SON,ARG
4,20160896,decay,26.0,6.651624903081936,622.5920909284692,3.8996030769230767,-3.887113846153846,420.4053078289447,SON,SAt
5,20160896,incipient,2.0,17.123582380128603,123.28979313692594,4.492873333333333,2.146559999999994,123.37277376179337,SON,SAt
6,20160896,intensification,21.0,8.565887688068665,647.5811092179912,4.919468095238095,1.7983428571428572,536.0373176987937,SON,SAt
7,20160896,mature,7.0,9.061046201000199,228.33836426520503,6.222651428571429,-0.621874285714285,193.7232004514955,SON,SAt
8,20160898,decay,42.0,8.527072375916205,1289.2933432385305,1.5398302380952382,0.19407428571428578,618.1620488175839,SON,SAt
9,20160898,incipient,13.0,6.988932365936522,327.0820347258292,1.7210053846153845,0.2333169230769225,1153.9827823894018,SON,SAt
10,20160898,intensification,34.0,10.690797681885455,1308.5536362627795,1.7618261764705883,-0.5653482352941177,1458.6515769881826,SON,SAt
11,20160898,mature,10.0,10.581320853724627,380.9275507340866,1.5844354545454544,0.4553280000000003,324.70060528104983,SON,SAt
12,20160900,decay,18.0,8.109972326326877,525.5262067459818,2.3417384210526313,0.4936000000000004,1349.1813560145113,SON,SAt
13,20160900,incipient,13.0,6.377626628951202,298.47292623491626,2.416886153846154,-0.35399999999999976,1252.6841097876008,SON,SAt
14,20160900,intensification,27.0,7.1840824824421174,698.2928172933738,2.9520885185185186,0.3088977777777778,810.6553702226977,SON,SAt
15,20160900,mature,5.0,4.927530897206529,88.69555614971752,3.383068,0.014687999999998157,69.26664538076054,SON,SAt
16,20160901,decay,55.0,11.64576692055325,2305.861850269543,4.203316249999999,0.5974472727272728,2818.650546007481,SON,WEDDELL
17,20160901,incipient,10.0,6.572662327593193,236.61584379335497,3.3250680000000004,0.9656399999999994,821.4899522844881,SON,WEDDELL
18,20160901,intensification,57.0,4.262075678435056,874.5779292148735,3.286485789473684,-0.5084042105263158,2815.6242849002842,SON,WEDDELL
19,20160901,mature,18.0,9.80856134749263,635.5947753175224,3.488333888888889,0.05862666666666616,2729.688011741948,SON,WEDDELL
20,20160902,decay,15.0,10.865940000364143,586.7607600196637,7.363953125,-0.11476799999999869,1860.8376776413456,SON,SAt
