,track_id,phase,Total Time (h),Mean Speed (m/s),Total Distance (km),Mean Vorticity (−1 × 10−5 s−1),Mean Growth Rate (10^−5 s^−1 day^-1),Straight Line Distance (km),Genesis Season,Genesis Region
0,20050184,decay,4.0,17.01862951145735,245.0682649649858,1.6953225,-5.00928,205.56701329245826,MAM,SAt
1,20050184,incipient,1.0,4.478342833819143,16.122034201748917,3.941885,-0.0098400000000005,16.182507436120897,MAM,SAt
2,20050184,intensification,17.0,12.6438407791094,773.8030556814954,3.8108617647058822,-0.4547858823529407,734.4516859549681,MAM,SAt
3,20050184,mature,10.0,8.419160853312874,303.0897907192634,2.8381689999999997,-3.4129200000000006,272.51528901072453,MAM,SAt
4,20050187,decay,40.0,4.366067337102295,628.7136965427303,1.8582045,-0.6138899999999999,332.77020577031595,MAM,SAt
5,20050187,incipient,2.0,5.723943392969906,41.21239242938332,2.0109666666666666,0.6602399999999982,40.9355394639486,MAM,SAt
6,20050187,intensification,19.0,5.942969396399573,406.49910671373084,2.353657894736842,0.7222105263157897,279.67855930806314,MAM,SAt
7,20050187,mature,9.0,4.177603111198414,135.35434080282863,2.4782033333333335,-0.3715200000000003,94.27016165496244,MAM,SAt
8,20050187,residual,18.0,8.087648758016133,524.0796395194454,1.44798,0.2168533333333332,439.9633249756593,MAM,SAt
9,20050188,decay,21.0,8.30430242454291,627.805263295444,1.5872272727272725,0.4371085714285713,545.8564052015566,MAM,SA-NAM
10,20050188,residual,2.0,23.779490138973323,171.2123290006079,1.506145,-1.9208399999999994,104.72914785441037,MAM,SA-NAM
11,20050189,decay,18.0,13.385594357132133,867.3865143421622,1.608203157894737,0.8608933333333336,766.6827209492454,MAM,SAt
12,20050189,decay 2,3.0,18.428706020890562,199.03002502561804,2.2355966666666665,1.5995999999999988,153.7935811926186,MAM,SAt
13,20050189,intensification,4.0,9.861980818680625,142.012523789001,2.404405,-1.6010400000000011,80.4100933534661,MAM,SAt
14,20050189,mature,5.0,13.178212416664243,237.20782349995636,2.1639600000000003,-1.086096,148.15922907101108,MAM,SAt
15,20050189,residual,18.0,18.118793164452303,1174.0977970565093,2.2411411111111113,0.6325866666666666,842.5565603909655,MAM,SAt
16,20050192,decay 2,14.0,18.653425069310874,940.1326234932678,1.81979,-1.7673942857142853,844.2728383922927,MAM,SA-NAM
17,20050192,intensification,4.0,9.40754019847396,135.468578858025,2.059435,1.6629000000000014,73.34985501457805,MAM,SA-NAM
18,20050192,mature,5.0,23.730047808442418,427.14086055196356,2.301436,0.8893919999999987,218.17490278085597,MAM,SA-NAM
19,20050192,residual,15.0,17.49367607061579,944.6585078132528,1.477878125,0.784592,400.2831686210741,MAM,SA-NAM
20,20050193,decay,44.0,12.562267697347437,1989.863203259834,6.485677045454546,-1.2917563636363638,3343.5228389618287,MAM,ARG
21,20050193,decay 2,15.0,9.172553919575183,495.31791165705977,7.7945166666666665,2.1540319999999995,1669.84017313318,MAM,ARG
22,20050193,incipient,5.0,8.235588073794972,148.24058532830952,5.12316,-0.5890560000000008,116.98778146689092,MAM,ARG
23,20050193,intensification,40.0,11.644516166683518,1676.8103280024266,4.82348575,-0.8006880000000001,4800.297628940864,MAM,ARG
24,20050193,mature,16.0,11.458120957680748,659.987767162411,5.4064425,0.1976850000000021,2894.382170704168,MAM,ARG
25,20050193,residual,13.0,14.8111652612306,693.1625342255921,4.640709285714286,4.214621538461538,668.8083043738111,MAM,ARG
26,20050195,decay,22.0,20.551363662177845,1627.6680020444853,1.906367272727273,-1.7450181818181818,1538.6744260048113,MAM,SAt
27,20050195,decay 2,14.0,18.973487053744673,956.2637475087316,2.6716221428571427,1.20216,819.2315919451229,MAM,SAt
28,20050195,intensification,3.0,14.029679397660084,151.52053749472893,2.1378525,-2.6394399999999987,143.15335083647693,MAM,SAt
29,20050195,mature,5.0,21.168812179625437,381.03861923325786,1.879832,-0.13972799999999985,366.0310620785763,MAM,SAt
30,20050197,decay,28.0,24.98248865964283,2518.2348568919974,3.6529328571428574,2.1961628571428573,2231.1059640143626,MAM,LA-PLATA
31,20050197,decay 2,0.0,,0.0,2.08247,,0.0,MAM,LA-PLATA
32,20050197,intensification,5.0,22.420846350814692,403.57523431466444,4.326402,-2.597616000000001,312.22129248906435,MAM,LA-PLATA
33,20050198,decay,42.0,8.860758036715534,1339.7466151513886,3.5198472093023256,0.8204571428571429,2006.5125078362414,MAM,SAt
34,20050198,decay 2,1.0,3.612080754070172,13.00349071465262,3.88332,-3.473999999999993,0.0,MAM,SAt
35,20050198,incipient,5.0,4.261945146157312,76.71501263083161,3.6214959999999996,-1.8281759999999991,63.44824585831939,MAM,SAt
36,20050198,intensification,34.0,11.710330796762594,1433.3444895237417,3.041270294117647,-1.6646329411764702,2444.0042247716074,MAM,SAt
37,20050198,mature,11.0,5.923623328065554,234.57548379139595,3.2935627272727275,-0.5325600000000018,1131.6766535591123,MAM,SAt
38,20050200,decay,10.0,19.16559539435485,689.9614341967746,3.382465454545455,-0.5745119999999992,675.0964404742589,MAM,SAt
39,20050200,decay 2,1.0,21.32009781449309,76.75235213217513,3.31446,-1.5132000000000012,0.0,MAM,SAt
40,20050200,incipient,5.0,17.402864457145256,313.2515602286146,3.1854799999999996,-1.1607360000000007,240.08359118962917,MAM,SAt
41,20050200,intensification,28.0,16.36089123753212,1649.1778367432375,2.7925814285714283,-0.47114571428571417,2124.032533169208,MAM,SAt
42,20050200,mature,8.0,23.54123822702183,677.9876609382286,3.1857425,-0.7173000000000003,1560.0396889208957,MAM,SAt
43,20050201,decay,8.0,24.393711691161805,702.5388967054599,3.1885766666666666,3.672270000000001,677.6682728449844,MAM,SE-SAO
44,20050201,decay 2,1.0,26.32112635517548,94.75605487863172,4.62687,-0.3715200000000038,0.0,MAM,SE-SAO
45,20050201,incipient,5.0,22.418715732345927,403.53688318222675,4.588684,-0.7578240000000023,315.6110359291448,MAM,SE-SAO
46,20050201,intensification,28.0,18.647137250400494,1879.6314348403696,3.9290567857142853,-0.02313428571428533,2423.2330064559806,MAM,SE-SAO
