,track_id,phase,Total Time (h),Mean Speed (m/s),Total Distance (km),Mean Vorticity (−1 × 10−5 s−1),Mean Growth Rate (10^−5 s^−1 day^-1),Straight Line Distance (km)
0,20040451,decay,18.0,5.92094976418274,383.6775447190416,3.869409444444445,4.273946666666667,376.9021454169235
1,20040451,incipient,14.0,5.444437105008186,274.39963009241256,4.139963333333333,-1.3478571428571446,485.0254417056903
2,20040451,intensification,26.0,6.156554624679945,576.2535128700428,3.999725,-0.4399846153846148,321.9257097964321
3,20040451,mature,1.0,5.927242679198775,21.33807364511559,4.14163,0.4826399999999964,0.0
4,20040453,decay,4.0,13.260147771424302,190.94612790850996,1.358406,1.1154600000000001,162.00421447736932
5,20040453,incipient,10.0,12.523259804229138,450.837352952249,1.9856000000000003,1.5157440000000002,386.9142290330535
6,20040453,intensification,12.0,8.715964692883007,376.5296747325459,1.6417508333333333,-0.6655200000000003,131.00110314932644
7,20040454,decay,53.0,16.49059056549452,3146.404679896355,5.871629814814815,0.21251773584905645,4963.895184977845
8,20040454,incipient,23.0,16.691951924363867,1382.093619337328,6.201557826086956,0.16377391304347977,5440.060440849423
9,20040454,intensification,63.0,14.633276802590013,3318.8271788274146,5.868158253968254,-0.8462438095238098,4997.4782343744555
10,20040454,mature,12.0,22.21355299238131,959.6254892708725,5.066097500000001,0.0598599999999996,3866.9369532954256
11,20040454,residual,6.0,18.134319553467467,391.7013023548973,9.130808333333333,4.1447199999999995,324.08887630414614
12,20040455,decay,21.0,9.79779457945165,740.7132702065448,7.122385238095238,-0.6070971428571436,686.17735866245
13,20040455,incipient,13.0,30.27039626328883,1416.6545451219172,3.2327264285714286,1.1359569230769218,4645.968522924159
14,20040455,intensification,32.0,26.745310357911027,3081.0597532313504,4.885538125,2.7329625,3442.2253116162674
15,20040455,mature,6.0,17.332495821538867,374.38190974523957,6.3279700000000005,1.0693599999999996,1329.4103311585682
16,20040455,residual,6.0,4.957837885836674,107.08929833407215,5.1083050000000005,-5.802999999999997,84.58941456113507
17,20040456,decay,10.0,9.183324127597793,330.59966859352056,2.02148,-3.1424880000000006,307.18641584116955
18,20040456,incipient,7.0,14.847117189475751,374.1473531747889,2.086515,1.4299199999999999,1280.491943556578
19,20040456,intensification,32.0,12.210512757491566,1406.6510696630285,2.4472259375,0.42884250000000035,1664.4598162772622
20,20040456,mature,6.0,9.54684502015121,206.21185243526617,2.772031666666667,-0.43572000000000166,744.9890633690216
21,20040457,incipient,5.0,9.718797744209722,174.938359395775,1.8901000000000001,1.0715520000000005,736.7404590622889
22,20040457,intensification,29.0,9.413222133962465,982.7403907856814,2.043998275862069,0.054860689655172365,1030.5088114182863
23,20040457,mature,1.0,8.85188973039641,31.866803029427075,2.10168,-0.0669600000000016,0.0
24,20040458,decay,49.0,16.71554037368653,2948.6213219183037,5.2752538775510205,1.7374677551020408,4054.3260192102994
25,20040458,decay 2,39.0,11.17112284514522,1568.425647458389,8.913770256410256,0.7574892307692305,1207.5076568049283
26,20040458,incipient,39.0,13.733141410259483,1928.1330540004315,5.423379487179487,-0.07163076923076872,9587.272068830556
