track_id,phase,Total Distance (km),Total Time (Hours),Mean Vorticity (−1 × 10−5 s−1),Mean Growth rate (s−1 day-1),Mean Speed (m/s),Region,Season
20160023,intensification,528.724025114416,16.0,2.5189476470588237,-0.04825593171296296,9.179236547125278,Total,Total
20160023,mature,276.1163039776753,4.0,1.5686175,-0.15376446759259263,19.174743331783006,Total,Total
20160024,decay,1653.6796569934932,15.0,4.174365333333333,-0.08159027777777779,30.623697351731355,Total,Total
20160024,incipient,303.0949775868256,2.0,4.052966666666667,0.056082175925925834,42.09652466483689,Total,Total
20160024,intensification,1122.2673380373021,10.0,4.448883,0.08935185185185188,31.174092723258394,Total,Total
20160024,mature,550.1992856285968,4.0,4.701305,-0.05454282407407417,38.208283724208115,Total,Total
20160025,decay,1530.0997096352362,28.0,1.4654110714285713,-0.042701306216931224,15.179560611460676,Total,Total
20160025,incipient,302.20472533889057,6.0,1.0727933333333333,-0.006462191358024708,13.99095950643012,Total,Total
20160025,intensification,559.4570853512762,10.0,2.1970463636363635,0.003512731481481468,15.540474593091007,Total,Total
20160025,mature,302.1093335649864,4.0,2.177695,-0.042693865740740695,20.979814830901834,Total,Total
20160026,decay,1899.6493157883763,35.0,5.153410571428571,-0.11741798941798944,15.07658187133632,Total,Total
20160026,decay 2,210.21732509822593,6.0,6.004878333333333,0.031026234567901295,9.732283569362313,Total,Total
20160026,incipient,859.0443664970387,7.0,4.0791475,0.1289666005291007,34.0890621625809,Total,Total
20160026,intensification,4346.568189745047,44.0,5.837911590909091,0.0650163089225589,27.440455743339943,Total,Total
20160026,mature,56.7943251945897,3.0,5.89235,-0.07152006172839519,5.258733814313862,Total,Total
20160027,decay,1111.111600894364,10.0,1.839521,-0.02716782407407406,30.86421113595456,Total,Total
20160027,incipient,267.3094443920135,2.0,1.45176,0.10911458333333333,37.12631172111299,Total,Total
20160027,intensification,5265.784740814066,37.0,1.8252897297297297,0.025818318318318316,39.53291847458008,Total,Total
20160028,decay,741.957937041976,10.0,1.399966,-0.021718750000000012,20.609942695610446,Total,Total
20160028,incipient,39.280704769013745,1.0,1.55346,-0.09285879629629633,10.911306880281597,Total,Total
20160028,intensification,1436.861941550246,18.0,1.4360994736842105,0.01599408436213993,22.17379539429392,Total,Total
20160029,decay,1040.2406160480668,10.0,2.444649,0.03999537037037036,28.895572668001858,Total,Total
20160029,decay 2,184.61368970578934,3.0,1.33453,-0.10896219135802468,17.093860157943457,Total,Total
20160029,incipient,73.73888730321956,1.0,2.2002,0.18062500000000012,20.48302425089432,Total,Total
20160029,intensification,2773.669257746918,29.0,2.0036766666666668,-0.008831018518518514,26.56771319680956,Total,Total
20160029,mature,233.90649235829102,3.0,1.5202166666666665,0.01249614197530861,21.658008551693612,Total,Total
20160030,decay,9191.360543697954,117.0,6.98052905982906,-0.06311095283317505,21.82184364600654,Total,Total
20160030,decay 2,639.2281754337025,6.0,10.349931666666667,0.18685378086419757,29.59389701081956,Total,Total
20160030,incipient,50.291852825678156,1.0,3.80684,0.08496527777777775,13.969959118243933,Total,Total
20160030,intensification,2446.9384356355686,25.0,5.677844230769231,0.23333611111111108,27.18820484039521,Total,Total
20160030,mature,313.9171881978872,3.0,9.607,0.3050848765432098,29.066406314619183,Total,Total
20160031,decay,3761.7209026814207,117.0,5.584859572649573,0.009527342513453623,8.930961307410781,Total,Total
20160031,decay 2,505.8899470201109,15.0,2.7692493333333332,-0.026894290123456798,9.368332352224277,Total,Total
20160031,incipient,87.97192957239737,1.0,2.25403,-0.1695023148148145,24.436647103443715,Total,Total
20160031,intensification,1886.87643967409,42.0,3.866113023255814,0.021515928130511456,12.479341532236047,Total,Total
20160031,mature,834.1087140991987,32.0,3.467831875,-0.07066587094907406,7.2405270321111,Total,Total
20160032,decay,1922.1389645004947,70.0,3.8155467142857145,-0.013336309523809523,7.6275355734146615,Total,Total
20160032,decay 2,60.31944064653243,6.0,5.083635,-0.04006944444444446,2.792566696598724,Total,Total
20160032,incipient,0.0,0.0,2.72836,,,Total,Total
20160032,intensification,254.75727837476413,16.0,4.818520625,0.047888454861111145,4.4228694162285445,Total,Total
20160032,mature,38.17913713730783,3.0,5.162506666666666,0.07269675925925904,3.535105290491466,Total,Total
20160033,decay,347.6109906868789,10.0,1.747658,-0.009819444444444447,9.655860852413303,Total,Total
20160033,decay 2,156.490626069303,6.0,1.951695,0.0017746913580247098,7.244936392097362,Total,Total
20160033,incipient,0.0,0.0,1.80572,,,Total,Total
20160033,intensification,559.8449108613748,16.0,1.83908875,0.017847222222222226,9.719529702454425,Total,Total
20160033,mature,45.26905655399318,3.0,1.9589633333333332,-0.006215277777777804,4.191579310554925,Total,Total
20160034,decay,6094.940876895868,107.0,3.2482867289719626,0.006257788161993771,15.822795630570791,Total,Total
20160034,decay 2,357.4101566348195,6.0,2.7489333333333335,-0.174693287037037,16.546766510871272,Total,Total
20160034,intensification,990.3188214619721,16.0,3.140085294117647,0.008763020833333303,17.193035094825905,Total,Total
20160034,mature,91.30081331745185,3.0,3.1900999999999997,0.07128472222222217,8.453779010875172,Total,Total
20160035,decay,8149.967376818602,94.0,6.483460957446809,0.01745592001576045,24.083827945681453,Total,Total
20160035,decay 2,661.5875206055913,6.0,2.3873416666666665,0.13106674382716046,30.629051879888486,Total,Total
20160035,intensification,0.0,0.0,1.50703,,,Total,Total
20160035,mature,215.07511882885836,3.0,1.7713933333333334,0.15878858024691353,19.914362854523926,Total,Total
20160036,decay,1110.645273810603,47.0,1.8182508333333331,-0.008300581166272655,6.564097362946827,Total,Total
20160037,decay,5882.558288096822,84.0,5.037765058823529,0.04713651895943563,19.452904391854574,Total,Total
20160037,decay 2,4057.4083104422843,129.0,4.962251240310078,-0.04695440353143841,8.736882666757719,Total,Total
20160037,intensification,1143.2595933114148,19.0,8.880223684210527,0.14294712475633525,16.71432153964057,Total,Total
20160037,mature,1856.799571528928,29.0,8.631380344827587,-0.049221344189016615,17.78543650889778,Total,Total
20160038,decay,2030.6589341503438,52.0,1.7565866037735849,-0.014715099715099713,10.84753704140141,Total,Total
20160039,decay,1672.8900129132676,31.0,1.508916875,-0.005080271804062131,14.990053879151144,Total,Total
20160040,decay,3191.5124384748838,47.0,3.648135,0.02724019897557132,18.862366657652977,Total,Total
20160040,decay 2,15265.420224861735,142.0,3.2659640140845068,0.0019392279603547237,29.861933147225617,Total,Total
20160040,intensification,1493.0193639227039,19.0,3.3425157894736843,-0.0869651559454191,21.827768478402106,Total,Total
20160040,mature,2815.4600214863053,29.0,3.582526551724138,0.018709690293742007,26.968007868642776,Total,Total
20160041,decay,1765.284209481981,29.0,2.151304666666667,0.0895410280970626,16.90885258124503,Total,Total
20160041,decay 2,5695.930644186437,88.0,8.020425000000001,-0.07650804924242423,17.979579053618803,Total,Total
20160041,intensification,2070.9550391113285,19.0,5.3610189473684215,0.2530421539961014,30.277120454843985,Total,Total
20160041,mature,3750.7390768071346,29.0,8.604196551724138,0.10597421775223495,35.92661950964688,Total,Total
20160042,decay,3091.905406941989,11.0,2.7243708333333334,0.12468329124579125,78.07841936722195,Total,Total
20160042,decay 2,2207.932381447447,21.0,2.324125238095238,-0.11861276455026457,29.205454781050886,Total,Total
20160042,intensification,1515.6656609684867,19.0,3.215515789473684,0.012204556530214414,22.158854692521736,Total,Total
20160042,mature,3639.4959570907836,29.0,3.4736320689655176,-0.010411079182630891,34.861072385927045,Total,Total
20160043,decay,62.33970838628093,1.0,1.312405,0.21339120370370362,17.316585662855815,Total,Total
20160043,decay 2,4017.290850273597,27.0,1.946225185185185,-0.06184670781893004,41.330152780592556,Total,Total
20160043,intensification,1428.761352946005,19.0,2.3853284210526318,0.08381030701754386,20.888323873479603,Total,Total
20160043,mature,3167.1793724036343,29.0,2.753505517241379,-0.007019476372924642,30.336967168617186,Total,Total
20160044,decay 2,12303.664786465808,142.0,4.4620916197183105,-0.05337685837245696,24.068201851458934,Total,Total
20160044,intensification,1753.076842410615,14.0,1.418232,0.0509623015873016,34.7832706827503,Total,Total
20160044,mature,3798.519552491287,29.0,4.419537586206897,0.2401811941251596,36.38428690125754,Total,Total
20160045,decay 2,1750.7639245869484,86.0,3.1616352325581394,-0.005724187123169679,5.6549222370379475,Total,Total
20160045,intensification,405.31764518160037,8.0,2.9551455555555552,0.036195023148148125,14.073529346583348,Total,Total
20160045,mature,1098.409922093007,29.0,3.3129562068965517,-0.0009650383141762399,10.521167836139915,Total,Total
20160046,decay 2,332.34027697803657,12.0,1.9250275,-0.06280381944444444,7.693061967084181,Total,Total
20160046,intensification,394.08867032942976,2.0,1.8340100000000001,0.03458912037037043,54.73453754575414,Total,Total
20160046,mature,2221.009637948058,29.0,2.370190344827586,0.006586845466155805,21.27403867766339,Total,Total
20160047,decay 2,528.4830515651299,49.0,1.8719040816326529,-0.012898242630385486,2.995935666468991,Total,Total
20160047,mature,613.0179590732916,28.0,1.6071737931034484,0.030380291005291007,6.081527371758846,Total,Total
20160048,decay 2,2715.713995286829,53.0,2.855059811320755,-0.06655922431865828,14.233301862090299,Total,Total
20160048,mature,863.5621689081913,19.0,4.0617705,0.02576023391812866,12.625177908014495,Total,Total
20160049,decay 2,776.7591502563165,18.0,1.5312933333333332,0.0196900720164609,11.98702392370859,Total,Total
20160049,mature,629.0435167103047,15.0,1.27393125,-0.025864197530864195,11.648954013153793,Total,Total
20160050,decay 2,937.9864786112498,12.0,1.6656625,-0.04396026234567901,21.712649967853004,Total,Total
20160050,mature,727.3097028023707,11.0,2.0251058333333334,-0.04489162457912457,18.366406636423505,Total,Total
20160051,decay 2,10080.04819004722,97.0,6.614064536082474,0.03412335337915235,28.866117382724,Total,Total
20160051,mature,488.7016722007056,11.0,1.5686216666666668,0.10265888047138044,12.340951318199638,Total,Total
20160052,decay 2,2845.897422546628,28.0,3.0899755172413794,0.05099537037037037,28.233109350660996,Total,Total
20160053,decay 2,892.7206761143168,29.0,1.4036203333333332,0.0006293901660280995,8.550964330596905,Total,Total
20160054,decay,5813.344034211221,59.0,4.341662033898305,-0.01993899089767734,27.36979300476093,Total,Total
20160054,decay 2,11599.223667231125,133.0,3.383110223880597,0.0490844298245614,24.225613340081715,Total,Total
20160054,incipient,811.6569797288436,11.0,5.340138181818182,0.009198232323232306,20.496388376991,Total,Total
20160054,intensification,3094.098457680681,39.0,5.050819230769231,0.0033321462488129466,22.037738302568954,Total,Total
20160054,intensification 2,1106.2829499026072,9.0,5.919676666666667,0.0540072016460905,34.14453549082121,Total,Total
20160054,mature,881.39359821084,14.0,6.654031428571429,-0.1183085317460317,17.487968218469046,Total,Total
20160054,mature 2,894.6430136950659,5.0,5.916696,-0.05267361111111109,49.70238964972588,Total,Total
20160054,residual,492.93250461639275,6.0,8.389483333333333,-0.14424189814814814,22.820949287795962,Total,Total
20160055,decay,1061.5374856290287,36.0,3.094465833333333,-0.09372910236625516,8.190875660717813,Total,Total
20160055,decay 2,8686.027474975079,94.0,4.080442842105263,0.018530461977935384,25.667929890588294,Total,Total
20160056,decay,3688.3369176705614,56.0,7.596679285714286,-0.05316323578042327,18.295322012254772,Total,Total
20160056,decay 2,8921.071902178564,120.0,4.968261074380165,0.05923418209876543,20.65062940319112,Total,Total
20160056,incipient,134.21047807866503,2.0,6.820815,0.0191377314814817,18.640344177592368,Total,Total
20160056,intensification,1594.1280408089797,24.0,4.82524875,-0.07841917438271605,18.45055602788171,Total,Total
20160056,intensification 2,483.9163229946931,9.0,5.085731111111111,-0.052011316872428,14.93568898131769,Total,Total
20160056,mature,1399.7034856025018,14.0,2.384217142857143,-0.10595568783068786,27.771894555605197,Total,Total
20160056,mature 2,84.39095508140531,5.0,4.782276,-0.1082222222222221,4.688386393411406,Total,Total
20160056,residual,318.3459891820637,6.0,2.09437,0.028080632716049332,14.738240239910356,Total,Total
20160057,decay 2,5831.440625637291,57.0,1.743308793103448,0.00031026640675763405,28.418326635659316,Total,Total
20160058,decay 2,3228.4913560389723,35.0,1.8759741666666667,-0.02761805555555555,25.622947270150576,Total,Total
20160059,decay,1097.1779663714392,42.0,2.7250361904761906,-0.022192184744268078,7.256468031557137,Total,Total
20160059,decay 2,1456.0104090299071,66.0,2.82025,0.03137591189674523,6.127989936994559,Total,Total
20160059,incipient,54.37563210615819,2.0,2.1432900000000004,-0.0444849537037037,7.552171125855305,Total,Total
20160059,intensification,154.43478639496243,4.0,2.0948374999999997,-0.014111689814814872,10.724637944094614,Total,Total
20160060,decay,2054.875085490599,55.0,5.488402181818182,-0.04082849326599328,10.378156997427268,Total,Total
20160060,decay 2,2180.877156305666,62.0,4.358187142857143,-0.011497722520908008,9.770955001369472,Total,Total
20160060,incipient,146.0265345439202,2.0,4.618790000000001,-0.16790509259259265,20.28146313110003,Total,Total
20160060,intensification,1211.9002865787127,17.0,4.4495982352941175,0.03072508169934642,19.80229226435805,Total,Total
20160060,intensification 2,545.37695893532,9.0,6.424587777777778,0.10791923868312767,16.83262218936173,Total,Total
20160060,mature,237.67310052408013,4.0,4.5056975,0.13822337962962974,16.50507642528334,Total,Total
20160060,mature 2,279.75238870629704,5.0,6.977222,0.04109027777777774,15.541799372572058,Total,Total
20160061,decay,4350.672150101013,55.0,9.24105490909091,0.10293455387205387,21.973091667176835,Total,Total
20160061,decay 2,3961.0167638243447,59.0,3.9378083333333334,0.07039312617702448,18.648854820265278,Total,Total
20160061,incipient,137.59797518445978,2.0,11.9992,-0.27563657407407316,19.110829886730528,Total,Total
20160061,intensification,1363.8659880814707,17.0,10.139163529411764,-0.2052873093681918,22.285391962115536,Total,Total
20160061,intensification 2,589.7010832545827,9.0,7.176972222222222,-0.15453446502057608,18.200650717734035,Total,Total
20160061,mature,293.83077524975425,4.0,7.5809299999999995,-0.0984895833333335,20.404914947899602,Total,Total
20160061,mature 2,293.4543362846946,5.0,6.185636000000001,-0.1633148148148148,16.30301868248303,Total,Total
20160061,residual,61.0423505310768,1.0,3.89731,-0.05535879629629609,16.956208480854666,Total,Total
20160062,decay,5015.646853205771,51.0,5.356690392156863,0.015003858024691357,27.31833798042359,Total,Total
20160062,decay 2,4436.4063160171145,42.0,4.295504186046512,0.01750248015873015,29.341311613869806,Total,Total
20160062,incipient,50.47293269457156,2.0,5.807875,0.006938657407407376,7.010129540912717,Total,Total
20160062,intensification,631.981159514168,17.0,6.253697647058823,0.04063521241830064,10.326489534545228,Total,Total
20160062,intensification 2,208.10923838146843,9.0,5.591195555555555,-0.009183384773662576,6.423124641403347,Total,Total
20160062,mature,61.721815451982614,3.0,6.295026666666668,-0.08811728395061716,5.714982912220613,Total,Total
20160062,mature 2,165.5098793053059,5.0,5.48165,-0.02719212962962962,9.194993294739216,Total,Total
20160063,decay,1165.6148858477143,16.0,1.796125625,-0.06746961805555557,20.236369545967264,Total,Total
20160063,decay 2,1283.2288079318962,15.0,2.379933125,0.004712962962962965,23.763496443183264,Total,Total
20160064,decay,5669.587758309827,55.0,5.639355818181818,0.017820075757575767,28.634281607625393,Total,Total
20160064,decay 2,3207.7985404855394,33.0,4.185061764705883,0.010159932659932668,27.001671216208244,Total,Total
20160064,incipient,134.986422543324,2.0,7.16491,-0.019809027777777766,18.748114242128334,Total,Total
20160064,intensification,1426.178168412578,17.0,7.166702941176471,-0.03295411220043571,23.30356484334278,Total,Total
20160064,intensification 2,694.6891308699755,9.0,5.6347233333333335,-0.10984310699588479,21.441022557715293,Total,Total
20160064,mature,224.7891568496425,3.0,6.4479,-0.14983796296296323,20.813810819411344,Total,Total
20160064,mature 2,401.25983127609055,5.0,4.992866,-0.10580092592592598,22.2922128486717,Total,Total
20160065,decay,5868.400844741033,43.0,1.82911,0.022988533591731267,37.90956618049763,Total,Total
20160065,decay 2,1466.418024536578,27.0,3.319651851851852,-0.0854723936899863,15.086605190705537,Total,Total
20160065,incipient,309.96920529814156,2.0,2.0645499999999997,0.07733796296296283,43.05127851363078,Total,Total
20160065,intensification,2107.845000162166,17.0,2.1026676470588237,-0.011393654684095854,34.441911767355656,Total,Total
20160065,intensification 2,896.8394197951905,9.0,3.151897777777778,0.1393981481481482,27.6802290060244,Total,Total
20160065,mature,441.48482571267994,4.0,2.0058075,0.021556712962962965,30.658668452269442,Total,Total
20160065,mature 2,402.5265372515422,5.0,3.8685519999999998,0.09251851851851853,22.362585402863456,Total,Total
20160065,residual,124.12239188146542,4.0,1.3165,-0.08791087962962962,8.619610547323989,Total,Total
20160066,decay,641.7100056932397,16.0,3.50906294117647,0.16248408564814817,11.14079870995208,Total,Total
20160066,incipient,79.4746791916219,2.0,4.447845,0.02660879629629637,11.038149887725265,Total,Total
20160066,intensification,228.6592826593037,5.0,2.949072,-0.44165740740740744,12.703293481072429,Total,Total
20160067,decay,360.70073804784215,7.0,1.51777,-0.014095568783068828,14.313521351104848,Total,Total
20160067,decay 2,2328.3813706976434,21.0,1.3059314285714285,-0.031001432980599642,30.79869537959846,Total,Total
20160067,incipient,153.87194923444503,2.0,1.243625,0.02020833333333337,21.371104060339587,Total,Total
20160067,intensification,1478.6404503120325,17.0,1.4319429411764706,0.008914079520697168,24.160791671765235,Total,Total
20160067,intensification 2,596.9137291644311,9.0,1.5886344444444445,0.0065084876543209935,18.423263245815775,Total,Total
20160067,mature,217.91397241893873,3.0,1.54593,0.10898533950617288,20.177219668420253,Total,Total
20160067,mature 2,266.43314239525085,5.0,1.6489260000000001,-0.001969907407407411,14.801841244180604,Total,Total
20160068,decay,213.99854720234566,5.0,4.725412,-0.30214120370370373,11.888808177908093,Total,Total
